codigo_tse,ano,esteban_ray,herfindahl,concentracao_bipartidaria,enp
10286,2018,0.021587272163827848,0.7807972704817447,1.0,1.2807421821326415
10294,2018,0.03623660859039013,0.7286130238029499,1.0,1.3724706632068733
10308,2018,0.022702287093842765,0.7690045496298634,0.9999999999999999,1.3003824235907566
01031,2018,0.07878770426676245,0.48924055987304255,1.0,2.043984252367586
10316,2018,0.030697117760671824,0.7734545088172182,1.0,1.2929008604904502
10324,2018,0.02022654721897289,0.8104248851262569,1.0,1.2339206487276226
10332,2018,0.023405153899437238,0.783992279767996,1.0,1.2755227644536582
10340,2018,0.01869303819625682,0.8492129662275796,1.0,1.1775609178958428
10359,2018,0.042298493895345145,0.6751100090054372,1.0,1.4812400744482908
10367,2018,0.032600859351067,0.622414470257232,1.0,1.6066464514983387
10375,2018,0.057491329966105446,0.6164525369787446,1.0,1.6221849047795875
10383,2018,0.034687558780531154,0.6753917283019472,1.0,1.480622219810383
10391,2018,0.028933030235361812,0.7539432444452885,1.0,1.3263597855243694
01040,2018,0.10303139383604654,0.4273326522334191,1.0,2.3400973334791573
10405,2018,0.01907142682629595,0.850448086772928,1.0,1.1758507256975024
10413,2018,0.02122985529925201,0.7845517901968555,1.0,1.2746131134938656
10421,2018,0.0252840466643967,0.7598452481908519,1.0,1.3160574503570863
10430,2018,0.033821826033831326,0.6163148370027657,1.0,1.6225473410037548
10448,2018,0.02638050516029957,0.7181921465431166,1.0,1.392385039036298
10456,2018,0.03453509094791811,0.6945702319425381,0.9999999999999999,1.4397392142811127
10464,2018,0.08348096449252707,0.553071238089271,1.0,1.80808534440294
10472,2018,0.0295882588361035,0.6837008168985262,1.0,1.4626280608180382
10480,2018,0.029441130424117105,0.7309105606462728,1.0,1.3681564528439674
10499,2018,0.027419575264867095,0.7674488706157845,1.0,1.3030184006885326
10502,2018,0.020242536305632813,0.790175404732484,1.0,1.265541794911413
10510,2018,0.04960727322842557,0.5637564522202332,1.0,1.773815618538317
10529,2018,0.029104677634642286,0.7490689045203908,1.0,1.3349906717063282
10537,2018,0.03676746091356307,0.6694671148216262,1.0,1.4937253494018767
10545,2018,0.02681887280439976,0.6895331528814389,1.0,1.450256591465072
10553,2018,0.030656171151132228,0.6975590776572357,1.0000000000000002,1.4335703340834118
10561,2018,0.028397198285930448,0.6937888179094353,1.0,1.441360791909645
10570,2018,0.032587801325621404,0.723550982851836,1.0,1.3820726164430812
01058,2018,0.08519002002059156,0.4721632050651593,0.9999999999999999,2.1179117501585036
10588,2018,0.0233191857089333,0.782266845369214,1.0,1.27833616613014
10596,2018,0.03193698145494352,0.7807096226879794,1.0,1.2808859669962884
10600,2018,0.029958741011986787,0.7403318634765745,1.0,1.3507455903681254
10618,2018,0.0272163289849832,0.7736900114752715,1.0,1.2925073158088223
10626,2018,0.018353667736117817,0.7664385788180155,1.0,1.304735992729095
10634,2018,0.0434789579656203,0.6747676480373196,1.0,1.4819916202394645
10642,2018,0.012272027084551327,0.8973675519298998,1.0,1.114370580760778
10650,2018,0.027503243280880846,0.771663074638338,0.9999999999999999,1.2959023605848687
01066,2018,0.0979740749583567,0.39713353631956444,0.9999999999999999,2.5180447092620315
10669,2018,0.030262466468649107,0.7189971733014595,1.0,1.390826052080628
10677,2018,0.027331385012882098,0.7022266325760064,1.0,1.424041689122014
10685,2018,0.02241089731698271,0.7970511900365205,1.0,1.2546245617601808
10693,2018,0.023782150947801013,0.7770104179637187,0.9999999999999999,1.2869840312059926
10707,2018,0.01888917984430731,0.858333970096842,1.0,1.1650476793865847
10715,2018,0.03410344090287016,0.5941946571393143,1.0,1.6829501712694481
10723,2018,0.02989102564534057,0.6958783163131327,1.0,1.4370328497921152
10731,2018,0.04145961721838222,0.6875528465642566,1.0,1.4544336555321686
01074,2018,0.079488138050281,0.28568755531278645,0.9999999999999999,3.5003274780560356
10740,2018,0.033656551868515884,0.7717321726498506,1.0,1.2957863303357688
10758,2018,0.02802657693967488,0.7403971893949811,0.9999999999999999,1.3506264128543688
10766,2018,0.02363761757227674,0.810791164889132,0.9999999999999999,1.2333632176871838
10774,2018,0.03525311554795989,0.6267804084288014,1.0,1.5954551012638967
10782,2018,0.023953486106588998,0.7655388194412781,1.0,1.306269485758856
10790,2018,0.022611000101569648,0.8080331269041892,1.0,1.2375730235606701
10804,2018,0.010687740335603291,0.9144263204778108,1.0000000000000002,1.093581820214312
10812,2018,0.02408139650949174,0.7375867277648951,1.0,1.3557727686211143
01082,2018,0.10121105985487601,0.39446150402471825,1.0,2.5351016253726417
10820,2018,0.027169393406522784,0.7427851741458509,1.0,1.3462842754635316
10839,2018,0.03535819061542114,0.6089546218202011,1.0,1.642158486310427
10847,2018,0.026832115192491623,0.7628633107882816,1.0,1.3108508245948811
10855,2018,0.028790666381757504,0.6393785412146725,0.9999999999999999,1.5640187080727317
10863,2018,0.02849017108403099,0.68225479126205,1.0,1.4657280722795334
10871,2018,0.024758018481672788,0.7566222900561568,1.0,1.3216634153426534
10880,2018,0.023840309537534795,0.80970515593298,1.0,1.235017453788785
10898,2018,0.03081158205276714,0.6618618642776649,1.0,1.510889286681245
01090,2018,0.09594997895761206,0.4309675225731891,1.0,2.320360462499062
10901,2018,0.03075978003332881,0.7060537117344083,1.0,1.416322842554737
10910,2018,0.022807412270374357,0.7711364041013394,1.0,1.2967874356358156
10928,2018,0.024187177422134082,0.7369930306013356,1.0,1.3568649342369885
10936,2018,0.028681247108667395,0.7215559646298838,1.0,1.3858938862946573
10944,2018,0.020189645314388244,0.8161541415304591,1.0,1.2252587460069635
10952,2018,0.02625453636346198,0.754285731347716,1.0,1.3257575457688366
10960,2018,0.02125841254035106,0.8050057351335664,1.0,1.2422271747344509
10979,2018,0.017660683774340564,0.8108378522104277,1.0,1.2332922017316985
10987,2018,0.05589838197504081,0.654957275832223,1.0,1.5268171480793884
10995,2018,0.026957248006570865,0.7166385953631439,0.9999999999999999,1.3954034941325868
11010,2018,0.0364912449752539,0.6989754400141409,1.0,1.430665432221437
11037,2018,0.027464931832756445,0.6998254823527844,1.0,1.4289276758514726
01104,2018,0.08070272509782686,0.5608917195535761,1.0,1.7828753128962542
11053,2018,0.03157595494736259,0.7037953864843276,1.0,1.4208675123537036
11070,2018,0.0345965848132675,0.7539517520430781,1.0,1.326344818869608
11088,2018,0.020905404997457785,0.7592604378432629,1.0,1.317071126266734
11096,2018,0.024916078202379458,0.7820553429796585,1.0,1.278681884826673
11118,2018,0.023381381021789303,0.7577499333329936,1.0000000000000002,1.31969658591913
01112,2018,0.08038744408830219,0.43702468297526254,1.0,2.2882002755359343
11134,2018,0.03773126804455354,0.6530729895073283,1.0,1.531222414747837
11150,2018,0.0304278422490256,0.7310084946983939,1.0,1.3679731593441866
11177,2018,0.03050575886163426,0.6976278638595975,1.0,1.4334289838532839
11193,2018,0.03775435813339913,0.6228655318934553,1.0,1.605482963489872
01120,2018,0.09191146045481442,0.37883381790709925,1.0,2.6396798615408414
11215,2018,0.03185287939537454,0.7329232518487708,1.0,1.3643993385085522
11231,2018,0.03600860228539035,0.7272178244519168,1.0,1.3751038084822402
11258,2018,0.024442103796520898,0.7966462022347222,0.9999999999999999,1.2552623701648704
11274,2018,0.02481224640142444,0.7919603532978938,1.0,1.2626894715572368
11290,2018,0.02798113294293128,0.690978484544968,1.0,1.447223064634976
11312,2018,0.022805635012630845,0.7840931019882591,1.0,1.2753587519954663
11339,2018,0.02115983386660998,0.8079470445724347,1.0,1.237704880187042
11355,2018,0.022757629335585283,0.8123357719859777,1.0,1.231018052492291
11371,2018,0.020800299183961347,0.8197354867049657,1.0,1.2199057088764464
01139,2018,0.06789986565907855,0.6316505141300222,1.0,1.5831539397657404
11398,2018,0.0324474752543831,0.6397230033489745,0.9999999999999999,1.5631765541726053
11410,2018,0.03053810140072341,0.6170133689506845,1.0,1.6207104259355622
11436,2018,0.025920327790346667,0.7676640661423842,1.0,1.302653131890275
11452,2018,0.03884637685249734,0.5336201171596164,0.9999999999999999,1.87399231746145
11479,2018,0.031039163443308686,0.6769050250187888,1.0,1.4773121236206557
11495,2018,0.023158319177941835,0.7707616848813897,1.0,1.2974178914379833
11517,2018,0.021664143369382147,0.8134855552127555,1.0,1.2292781274259559
11533,2018,0.04391746167355012,0.5103574684448966,1.0,1.9594109263201078
11550,2018,0.028710916317378172,0.7125345766022196,1.0,1.4034406649689664
11576,2018,0.03331429741912187,0.6055401377590892,1.0,1.6514181928561844
11592,2018,0.030453747582411865,0.6592037236769319,1.0,1.5169817221634634
00116,2018,0.0715148186676345,0.388499406088475,1.0,2.5740065089630146
11614,2018,0.03327069056482232,0.6468277524140043,1.0,1.546006639739766
11630,2018,0.029449772350632647,0.628445424331593,1.0,1.5912280705418262
11657,2018,0.03305670657402044,0.6430791533538498,1.0,1.5550185304323758
11673,2018,0.04708637099585869,0.5961222870132923,1.0,1.6775081586199814
11690,2018,0.021778311214542562,0.8323718919020254,0.9999999999999999,1.2013860748167904
11711,2018,0.021551890942247638,0.8009428776340536,1.0,1.248528488016463
11738,2018,0.03884546433860995,0.7449000524336236,1.0,1.342461980950267
11754,2018,0.02266261068776001,0.8000280246494561,1.0,1.2499562130191184
11770,2018,0.03249940497167535,0.6539710334457799,1.0,1.5291197145705215
11797,2018,0.025295406741377657,0.7931710761214673,1.0,1.2607620601723235
11819,2018,0.025120863913317665,0.7805133267422717,1.0,1.2812081046377874
11835,2018,0.02464063112175861,0.8156832002564101,1.0,1.225966159025526
11851,2018,0.05657738656641768,0.662714145230578,1.0,1.5089462133814424
11878,2018,0.02979885354275844,0.6406315310888997,0.9999999999999999,1.5609596959741765
11894,2018,0.03864900796407444,0.6685768498588903,1.0,1.4957143673327304
11916,2018,0.03156220110687625,0.6163589905153476,1.0,1.62243110814995
11932,2018,0.06934094486117849,0.5543967346938775,1.0,1.8037624275550113
11959,2018,0.027880678277286942,0.7234432502448929,0.9999999999999999,1.3822784298028765
11975,2018,0.03222598456927826,0.643626618294054,1.0,1.553695840999431
11991,2018,0.031305845086916646,0.6735156847017268,1.0000000000000002,1.4847464175134393
12009,2018,0.029492758911364058,0.658020237667331,0.9999999999999999,1.5197100981954303
12017,2018,0.03368880522955324,0.7426168513405769,0.9999999999999999,1.3465894265593266
12025,2018,0.0310174143449252,0.8003007913632683,1.0,1.2495301901383293
12033,2018,0.018959393126741147,0.840741609007139,1.0,1.189426084407711
12041,2018,0.029678861109981605,0.7102953456931619,1.0,1.4078650607292402
12050,2018,0.04134653459864498,0.46964989369156745,1.0,2.1292456645518345
12068,2018,0.031224349364570386,0.7057206915680474,1.0,1.4169911863829452
12076,2018,0.03263650255092374,0.6538053101930442,1.0,1.529507308077289
12084,2018,0.017456811713878452,0.8482091503934053,1.0,1.178954506133532
12092,2018,0.03027987175064041,0.7582033656632344,1.0,1.318907360857275
12106,2018,0.02906439958388299,0.680473372781065,1.0,1.4695652173913045
12114,2018,0.035214449186741804,0.6669307488952689,1.0,1.4994060502630002
12122,2018,0.0256155988339983,0.7237736860621974,1.0,1.3816473564280218
12130,2018,0.02012269845953038,0.7827099871156437,1.0,1.2776124189817604
12149,2018,0.02568590744586907,0.7251373255163303,0.9999999999999999,1.3790491329183134
12157,2018,0.02909560388266573,0.6565487839603585,1.0,1.5231160645335664
12165,2018,0.022060661611331342,0.7674621477057547,1.0,1.302995858479004
12173,2018,0.030269004472003484,0.6538024091402574,1.0,1.5295140948088404
12181,2018,0.01703043745830337,0.8524193388531585,1.0,1.173131526257248
12190,2018,0.0414208649512513,0.5099914193578788,1.0,1.960817304061865
12203,2018,0.026286689466361614,0.7610973367405086,1.0,1.3138923915863652
12211,2018,0.03617779915940235,0.741273660579069,0.9999999999999999,1.349029451847539
12220,2018,0.021884506384419154,0.7651949071306386,1.0,1.3068565808283328
12238,2018,0.03813988111688999,0.6359383165965891,0.9999999999999999,1.5724795532871712
12246,2018,0.08575036198502144,0.4535835748076766,1.0,2.204665370486594
12254,2018,0.031589255924510166,0.6529133725077235,0.9999999999999999,1.5315967509735309
12262,2018,0.03076564580004899,0.7269449955061837,1.0,1.3756198972161346
12270,2018,0.04706428953772999,0.7044541421457673,1.0,1.4195388176070625
12289,2018,0.020400641706713553,0.8299551853394419,1.0,1.2048843331113255
12297,2018,0.021053316986244974,0.7679904016637307,1.0,1.3020996067576587
12300,2018,0.02720976955909513,0.7763700445036121,1.0,1.2880455745035477
12319,2018,0.034673140488945216,0.6300693634389454,1.0,1.5871268435303019
12327,2018,0.02035499832552292,0.7639529350721403,1.0,1.308981161130783
12335,2018,0.022907539709359066,0.7927796790996019,1.0,1.261384501095876
12343,2018,0.023821002921656446,0.7697351282962496,1.0,1.2991481916817598
12351,2018,0.01932063454825046,0.8345768267457919,0.9999999999999999,1.1982120374696135
12360,2018,0.019720914722579537,0.8170194742794596,0.9999999999999999,1.2239610333424589
12378,2018,0.025406962572436475,0.718493271911151,1.0,1.391801481091197
12386,2018,0.023236888585623557,0.7322698880005744,1.0,1.3656167164410502
12394,2018,0.026967213069206634,0.6942471473602838,1.0,1.4404092314995771
12408,2018,0.02878060822614807,0.7840083859780992,1.0,1.2754965608594069
12416,2018,0.02924233294151139,0.7118187646137055,1.0,1.4048519787795797
12424,2018,0.024604226495401157,0.7826515190725118,1.0,1.2777078631177499
12432,2018,0.023440640367333763,0.8124403033079277,1.0,1.2308596655390005
12440,2018,0.029321266818427155,0.775498376968455,1.0,1.289493349952784
12459,2018,0.03673415958234297,0.7479684687325008,1.0,1.3369547538475641
12467,2018,0.027402257675413516,0.6987431776851862,1.0,1.4311409856090829
12475,2018,0.03270489331296666,0.7750548180104128,1.0,1.290231318820813
12483,2018,0.022087034610174857,0.7611575499001214,1.0,1.3137884530360624
12491,2018,0.02206139045201055,0.7449851755267464,0.9999999999999999,1.3423085892856108
12505,2018,0.03525130672007225,0.5595185086844163,0.9999999999999999,1.7872509746840692
12513,2018,0.019583930531292107,0.803378542666525,1.0,1.2447432273718204
12521,2018,0.028777572160194064,0.6754584251545285,1.0,1.4804760185961472
12530,2018,0.019554682829492995,0.8195914789321384,1.0,1.220120054570259
12548,2018,0.03067454387589507,0.6235930666771412,1.0,1.6036098754730697
12556,2018,0.019250896776220664,0.8545690627304139,0.9999999999999999,1.1701804378512406
12564,2018,0.030123094062999907,0.7459836686581481,1.0,1.3405119200515052
12572,2018,0.03158882732886859,0.6629316319495344,1.0,1.5084511762686938
12580,2018,0.017804363378260402,0.8431621222680464,1.0,1.1860115315783764
12599,2018,0.039760916354616344,0.6044332358059796,1.0,1.6544424441957648
12602,2018,0.019364389338270387,0.8389889981233104,1.0,1.19191074285461
12610,2018,0.033452393468005784,0.639562074829932,1.0,1.5635698853249127
12629,2018,0.023577556053998354,0.7460937621791165,1.0,1.3403141142465786
12637,2018,0.03334623117111633,0.7330639268897432,1.0,1.3641375101388742
12653,2018,0.019450793689222395,0.828044187121556,1.0,1.2076650202402799
12661,2018,0.03056422195674741,0.6975680379330812,1.0,1.4335519198428808
12670,2018,0.07987788679690781,0.5326089423255858,1.0,1.8775501508359889
12688,2018,0.03016454228194828,0.739089252874715,1.0,1.353016562087005
12696,2018,0.023070359880457598,0.7188588317927256,1.0,1.3910937109948982
12700,2018,0.018469237168138836,0.8298355623428509,1.0,1.205058020382651
12718,2018,0.025401042598586446,0.8069444534829238,0.9999999999999999,1.2392426711452222
12726,2018,0.02591442419041093,0.7810790358723313,1.0,1.280280168937285
12734,2018,0.018968360216005103,0.7820032354570636,0.9999999999999999,1.2787670877288917
13005,2018,0.036354794726137826,0.48803499479809076,1.0,2.0490333903488187
13013,2018,0.031197710399002907,0.5906557696473719,1.0,1.6930334915665197
13021,2018,0.03679767626350407,0.48614230787908314,1.0,2.0570108459861247
13030,2018,0.037940519728781506,0.4740749061088146,1.0,2.1093712978987957
13048,2018,0.026455358388023577,0.6410330130030255,0.9999999999999999,1.559982059762155
13056,2018,0.03699035544114246,0.49414192697376114,0.9999999999999999,2.0237100828991177
13064,2018,0.03424589572794166,0.5256418747845816,1.0,1.9024359511118092
13072,2018,0.03586367317550529,0.5019472537012106,1.0,1.9922412018918236
13080,2018,0.036339057873357984,0.5051978094070441,0.9999999999999999,1.9794226763843463
13099,2018,0.03064004876858896,0.5779244944817409,1.0,1.7303298433418353
13102,2018,0.03774980738211742,0.4769765329209509,1.0000000000000002,2.0965392026230556
13110,2018,0.035308753025478104,0.5179129853607631,1.0,1.9308262744241276
13129,2018,0.039285141801847126,0.48314688426231395,1.0,2.0697639425468632
13137,2018,0.03657514511250895,0.4900283459586401,1.0,2.040698274390035
13145,2018,0.0396784267514662,0.474929838504396,1.0,2.1055741689111493
13153,2018,0.03808931500451922,0.483382256863489,1.0,2.068756115478206
13161,2018,0.036694745148696646,0.4885678872632983,1.0,2.046798461522874
13170,2018,0.03672168094190981,0.48973052204532413,0.9999999999999999,2.041939301278532
13188,2018,0.03847188525861017,0.468887748027593,1.0,2.1327066109246093
13196,2018,0.039055246622747654,0.46238557726847196,1.0,2.162697214535687
00132,2018,0.06414129301496228,0.3298900944190449,1.0,3.031312600522476
13200,2018,0.029178934690344632,0.605248228991073,1.0,1.6522146651580691
13218,2018,0.03726871201364516,0.47694691837225506,1.0,2.096669380762209
13226,2018,0.03819944319052885,0.4679522390960796,1.0,2.1369702214303987
13234,2018,0.03786157653703922,0.48194043760705685,1.0,2.07494520477515
13242,2018,0.037089649430445085,0.5043448670202051,1.0,1.9827702538309722
13250,2018,0.03679584756748648,0.4845068457606422,1.0,2.063954325413234
13269,2018,0.034235112076615434,0.5187559537975518,1.0,1.9276887189043368
13277,2018,0.03621197071463082,0.49393646155237797,1.0,2.0245518965276026
13285,2018,0.036960959496885055,0.47504275750821845,0.9999999999999999,2.1050736679901902
13293,2018,0.0369518911829402,0.48243729199934277,1.0,2.0728082521476434
13307,2018,0.03728143016465043,0.47543544458538683,1.0,2.103334977206149
13315,2018,0.036059249975588174,0.4976513075362277,1.0,2.009439108983357
13323,2018,0.03748372721752181,0.4837599244404549,1.0,2.067141053812299
13331,2018,0.037517725637462945,0.47862090915508637,1.0000000000000002,2.0893362176034236
13340,2018,0.03445636678570737,0.5670689273094757,1.0,1.7634540561843444
13358,2018,0.03533684015118241,0.5105683855170469,0.9999999999999999,1.9586014887845264
13366,2018,0.038101765427197544,0.47448501088875256,0.9999999999999999,2.107548135455135
13374,2018,0.04433321491686079,0.43724592309635224,1.0,2.2870424792494597
13382,2018,0.03611846423326924,0.49621682069214,0.9999999999999999,2.015248089746668
13390,2018,0.03646656283308143,0.5017980955005373,1.0,1.9928333904944626
13404,2018,0.03751293946339588,0.48113091650238893,1.0,2.078436379165908
13412,2018,0.036556288718583484,0.4922936230727186,1.0,2.0313080509927426
13420,2018,0.0347942441869448,0.5468526254497403,1.0,1.8286462448225131
13439,2018,0.038352623675701504,0.4741987767470563,1.0,2.1088202859987826
13447,2018,0.03540597184740759,0.5054841300106611,1.0,1.9783014750214003
13455,2018,0.038262329093020006,0.47540480458990375,0.9999999999999999,2.1034705378348573
13463,2018,0.029373053975175072,0.6241871822826071,1.0,1.6020835229955745
13471,2018,0.036347738701996285,0.4964751031001229,1.0,2.0141996925036794
13480,2018,0.03830978563647552,0.46796896114605774,1.0,2.1368938605479224
13498,2018,0.037366110786318366,0.4804031810405095,1.0,2.081584884250956
13501,2018,0.037718967722467904,0.47778916396261617,0.9999999999999999,2.0929733770149785
13510,2018,0.03688753614104917,0.4870999066692291,1.0,2.052966930004078
13536,2018,0.03869287699696564,0.46978260975939695,1.0000000000000002,2.1286441414086363
13552,2018,0.0360672806000865,0.4974129362349698,1.0,2.010402076731708
13579,2018,0.036710630066292715,0.49059997737576244,0.9999999999999999,2.0383205179687067
13595,2018,0.036579202204949486,0.48816939668448267,1.0,2.048469254303394
13617,2018,0.046644048668131696,0.4528318371204994,0.9999999999999999,2.208325294349607
13633,2018,0.03729941971669034,0.4960456544775141,0.9999999999999999,2.0159434741007902
13650,2018,0.035798954816359876,0.5184416681007248,1.0,1.9288573074448874
13676,2018,0.037676534452612494,0.4836389627380928,0.9999999999999999,2.0676580611672812
13692,2018,0.0374913170018286,0.48070296109815586,1.0,2.0802867486306322
13714,2018,0.03653522027015881,0.5156198112993431,0.9999999999999999,1.9394134555847196
13730,2018,0.03920352364407742,0.4574585149879592,1.0,2.1859905701532765
13757,2018,0.03760668565552569,0.4765432916954896,0.9999999999999999,2.0984452355673877
13773,2018,0.037316871842618324,0.48044925654234133,1.0,2.081385258448977
13811,2018,0.03772004216189421,0.4816072823042653,1.0,2.0763805630501855
13838,2018,0.037310986425380784,0.4886438338276518,1.0,2.046480341656592
13854,2018,0.03692491055335362,0.4799821232199793,1.0,2.083410926414217
13870,2018,0.03738498312502292,0.4840195089991621,1.0,2.066032425155266
13897,2018,0.035312721506816185,0.5066630139952317,1.0,1.9736984393524553
13919,2018,0.036608689808949504,0.49305350282896726,1.0,2.028177457947976
01392,2018,0.05823060925032199,0.25083963166619916,1.0,3.986610861120758
13935,2018,0.03629546364102905,0.49563937962225085,1.0,2.0175959399395285
13951,2018,0.037863222326817325,0.48084723849915467,1.0,2.0796625621086062
13978,2018,0.03697470372454576,0.4844147860503686,1.0,2.0643465657879854
13994,2018,0.036895455954504844,0.48747186005711224,1.0,2.0514004641885175
14010,2018,0.03621238128121054,0.4992852088090007,1.0000000000000002,2.002863258027228
14036,2018,0.03717168505266892,0.4835540166204986,0.9999999999999999,2.0680212874435018
14052,2018,0.030409250544550393,0.5786192819152937,1.0,1.7282521188887616
14060,2018,0.0364279143742961,0.4983607015314724,1.0,2.006578762986287
14079,2018,0.03592050502788906,0.5038347117969446,1.0,1.9847778975637944
14095,2018,0.03766428864603389,0.48718255661771903,1.0,2.052618646575799
14117,2018,0.037619969542747655,0.477433887566583,0.9999999999999999,2.0945308367130515
14133,2018,0.03687806989242367,0.48525590901667565,1.0,2.0607683109442267
14150,2018,0.03677242756747631,0.48421873609412114,1.0,2.065182376184681
14176,2018,0.03512904131079388,0.5089096376499339,1.0,1.9649853844738439
14192,2018,0.038541921345999944,0.47419273243492044,1.0,2.108847166140917
14214,2018,0.03577496804507963,0.500551267345937,1.0,1.9977973591042533
14230,2018,0.033760105034509665,0.5285934216247142,0.9999999999999999,1.891813176422711
14257,2018,0.03572255807277267,0.4950498916828908,1.0,2.019998421978365
14273,2018,0.03621274592309098,0.49461400569106434,1.0,2.0217785758064433
14290,2018,0.03723000384133782,0.4824501483351543,1.0,2.072753015935043
14311,2018,0.03624736184061687,0.500244632743806,1.0,1.9990219475520836
14338,2018,0.03764409352397458,0.4810007142943928,1.0,2.0789989916479783
14354,2018,0.03639462945627927,0.5025336270746112,1.0,1.9899165869183315
14370,2018,0.037361911814444725,0.48312076304680734,1.0,2.069875849867199
14397,2018,0.03570689311198878,0.5029481509274172,1.0,1.9882765214586
14419,2018,0.03667644728713128,0.48572222380277863,0.9999999999999998,2.0587898823547293
14435,2018,0.0381545394973425,0.4954965266903592,1.0,2.0181776180742235
14451,2018,0.037025687345353664,0.4917427423544142,1.0,2.0335836482549836
14478,2018,0.03730416705599737,0.47608804862416826,1.0,2.1004518027492356
14494,2018,0.03892824158140842,0.469033590963139,0.9999999999999999,2.1320434597158506
14516,2018,0.037658366546438914,0.4829030603364417,1.0,2.0708089928096407
14532,2018,0.035979923007364197,0.4914543666195757,0.9999999999999999,2.0347769150540045
14559,2018,0.03795373684223307,0.4736542565128231,1.0,2.1112446183050975
01457,2018,0.08452854657977558,0.3612652016371086,1.0,2.768049608621041
14575,2018,0.03857619923433117,0.4755291444519375,1.0,2.1029205289878328
14591,2018,0.03469226765624173,0.5173197410571864,1.0,1.9330404789046247
14613,2018,0.04636243483980143,0.46447470049460904,1.0,2.1529697934787873
14630,2018,0.03878007164922631,0.4927851882576328,1.0,2.0292817719131415
14656,2018,0.03215666941036627,0.5514723122704964,0.9999999999999999,1.8133276644168155
14672,2018,0.0387302173259275,0.4728185683905018,0.9999999999999999,2.114976159680129
14680,2018,0.036390489695349505,0.4913844547459639,1.0,2.035066413562025
14699,2018,0.03590020754684074,0.5170605423422542,1.0,1.9340094981335418
14710,2018,0.03659011359293026,0.5053907990560788,1.0,1.978666809660377
01473,2018,0.06573384411108675,0.5697595101815682,1.0,1.7551264737666683
14737,2018,0.03541596563727407,0.5049632444080013,1.0,1.9803421557391963
14753,2018,0.03445292737183443,0.5218319328815574,1.0,1.9163258071961928
14770,2018,0.03800421644562104,0.4749022293610137,1.0,2.105696579579151
14796,2018,0.038730181771760325,0.5090751894950643,1.0,1.9643463689359302
14818,2018,0.03637656504948584,0.4983157500273345,1.0,2.0067597701761306
14834,2018,0.03720317534428366,0.4835398673086763,1.0,2.068081801746519
14850,2018,0.03687597463022988,0.48841177183904533,1.0,2.0474526980269983
14877,2018,0.037421966220654614,0.48321955224624974,1.0,2.069452685330079
14893,2018,0.03582132029196354,0.5159040569923478,1.0,1.9383449043410657
01490,2018,0.06565947712802381,0.5894985473838381,1.0,1.6963570214684067
14915,2018,0.03700521059537126,0.48170996883705497,1.0000000000000002,2.075937939200639
14931,2018,0.03671842106582377,0.48876004522895855,1.0,2.0459937545253974
14958,2018,0.03875405525842012,0.46292725328601847,1.0,2.16016661992063
14974,2018,0.03911891496058428,0.4735980011129229,1.0,2.111495398312637
14990,2018,0.03353095859557416,0.5339426928481787,1.0000000000000002,1.8728601653217867
