esteban_ray,post,tem_4g,post_x_4g,tem_3g,anos_3g,codigo_tse
0.0370184373703941,1,0,0,1.0,9.500342231348393,18899
0.0369874622786836,1,0,0,0.0,0.0,18910
0.0626373207534521,1,1,1,1.0,0.914442162902122,18953
0.0384837292739719,1,1,1,1.0,8.501026694045175,19003
0.0272552667273291,1,0,0,1.0,9.500342231348393,19011
0.0452671822124614,1,0,0,1.0,13.166324435318275,19020
0.0254420130762429,1,1,1,1.0,8.501026694045175,19038
0.0382139739662994,1,1,1,1.0,8.501026694045175,19046
0.0357153239526066,1,1,1,1.0,18.915811088295687,19054
0.0432680848173629,1,0,0,1.0,8.501026694045175,19062
0.0312817694220955,1,1,1,1.0,1.08145106091718,19097
0.0353165338174219,1,1,1,1.0,8.58590006844627,19100
0.0392002935104636,1,0,0,1.0,9.500342231348393,19119
0.0318876686050124,1,0,0,1.0,18.915811088295687,19127
0.0316905076282014,1,1,1,1.0,9.585215605749486,19135
0.0344839160594501,1,1,1,1.0,9.500342231348393,19151
0.0372878590326096,1,1,1,1.0,2.833675564681725,19178
0.0557658515012391,1,0,0,1.0,8.501026694045175,19224
0.0422313318383074,1,1,1,1.0,1.831622176591376,19232
0.0295918541523187,1,0,0,1.0,8.501026694045175,19240
0.0327309839882564,1,0,0,0.0,0.0,19267
0.0342883509491658,1,1,1,1.0,9.333333333333334,19275
0.0299839706471316,1,1,1,1.0,0.914442162902122,19305
0.0381174359459258,1,1,1,1.0,12.41889117043121,19313
0.0340813913948763,1,1,1,1.0,8.501026694045175,19348
0.0351544556416538,1,0,0,0.0,0.0,19356
0.0255323165013262,1,1,1,1.0,8.501026694045175,19364
0.0424487132218773,1,1,1,1.0,18.915811088295687,19372
0.0338144992101348,1,0,0,1.0,7.663244353182751,19380
0.0325359273370241,1,1,1,1.0,8.167008898015059,19402
0.030185664583633,1,0,0,1.0,9.585215605749486,19410
0.0282413003442578,1,0,0,0.0,0.0,19437
0.0216924551755594,1,1,1,1.0,8.501026694045175,19445
0.0324760992584837,1,1,1,1.0,9.500342231348393,19461
0.0331665072922022,1,1,1,1.0,8.501026694045175,19470
0.028711085260204,1,1,1,1.0,0.5010266940451745,19534
0.0284023335525632,1,1,1,1.0,9.500342231348393,19542
0.0230205022397738,1,1,1,1.0,0.5010266940451745,19569
0.02517305495061,1,1,1,1.0,8.501026694045175,19585
0.0339684358990574,1,0,0,1.0,9.500342231348393,19593
0.0354141993031788,1,0,0,1.0,9.500342231348393,19623
0.0394673105915414,1,0,0,1.0,8.501026694045175,19631
0.0428214480747927,1,1,1,1.0,18.915811088295687,19658
0.0353610835303321,1,0,0,1.0,8.501026694045175,19666
0.033129496680005,1,0,0,1.0,8.501026694045175,19674
0.0256243155321555,1,1,1,1.0,0.5010266940451745,19682
0.0422455075278424,1,1,1,1.0,9.333333333333334,19739
0.0483286088977461,1,0,0,1.0,9.333333333333334,19747
0.0480908215155825,1,1,1,1.0,8.501026694045175,19763
0.0369811021388606,1,1,1,1.0,6.663928815879535,19771
0.0418398308346324,1,1,1,1.0,8.501026694045175,19780
0.0253447793314073,1,0,0,1.0,8.501026694045175,19798
0.0344320786672278,1,1,1,1.0,8.501026694045175,19801
0.0319857168934219,1,0,0,1.0,8.501026694045175,19828
0.038250028999024,1,0,0,1.0,8.501026694045175,19852
0.0326819807546094,1,0,0,1.0,18.915811088295687,19879
0.0375319156965246,1,1,1,1.0,9.500342231348393,19917
0.0258806491952839,1,0,0,1.0,8.58590006844627,19925
0.0355983376323147,1,1,1,1.0,18.915811088295687,19933
0.0409809228853721,1,1,1,1.0,2.4996577686516086,19941
0.0262817481414574,1,1,1,1.0,0.8323066392881588,19950
0.0264105304718608,1,1,1,1.0,8.501026694045175,19968
0.0351601245035206,1,1,1,1.0,10.080766598220396,19984
0.0350761117898877,1,1,1,1.0,18.915811088295687,19992
0.0395761471774694,1,1,1,1.0,0.082135523613963,20010
0.0355758475767805,1,1,1,1.0,0.8323066392881588,20052
0.0394384878400599,1,1,1,1.0,0.5010266940451745,20079
0.0251123556371588,1,1,1,1.0,0.8323066392881588,20095
0.0288392873673378,1,1,1,1.0,0.5010266940451745,20133
0.0344233389361752,1,0,0,1.0,9.500342231348393,20150
0.0345150956302518,1,1,1,1.0,1.08145106091718,20230
0.0381203689461451,1,1,1,1.0,0.8323066392881588,20257
0.0474370695048368,1,0,0,1.0,18.915811088295687,20273
0.0389306705376736,1,1,1,1.0,18.915811088295687,20290
0.0337553772185813,1,0,0,1.0,8.501026694045175,20311
0.0247240040425853,1,1,1,1.0,0.8323066392881588,20338
0.0275123997889927,1,0,0,1.0,9.500342231348393,20354
0.0436439915601334,1,1,1,1.0,18.915811088295687,20397
0.0329347117815487,1,0,0,1.0,15.082819986310746,20419
0.0484643813686247,1,0,0,1.0,7.167693360711842,20435
0.0362933946579663,1,1,1,1.0,0.5859000684462696,20451
0.041277302905242,1,1,1,1.0,1.9137577002053388,20478
0.0339976391977758,1,1,1,1.0,9.661875427789186,20494
0.026661005338881,1,1,1,1.0,1.831622176591376,20532
0.0402624397645659,1,1,1,1.0,9.831622176591376,20559
0.0376726315635296,1,0,0,1.0,8.501026694045175,20575
0.0235879691373273,1,0,0,1.0,9.500342231348393,20613
0.0324531263386007,1,0,0,0.0,0.0,20630
0.0323956228830359,1,0,0,1.0,9.500342231348393,20656
0.0326509543950928,1,0,0,1.0,8.501026694045175,20710
0.0371606308923632,1,1,1,1.0,18.915811088295687,20737
0.0323277067303957,1,0,0,1.0,9.500342231348393,20753
0.0304632762129605,1,1,1,1.0,9.500342231348393,20818
0.036467145605658,1,1,1,1.0,15.082819986310746,20834
0.0338679308525458,1,1,1,1.0,1.08145106091718,20877
0.0392981727106837,1,0,0,1.0,9.500342231348393,20893
0.043246686511382,1,1,1,1.0,1.831622176591376,20915
0.0266010427083496,1,0,0,1.0,0.8323066392881588,20931
0.03726038224333,1,1,1,1.0,18.915811088295687,20958
0.0324066352075086,1,1,1,1.0,9.333333333333334,20974
0.0376141277483812,1,1,1,1.0,8.167008898015059,21032
0.0366847689069132,1,1,1,1.0,0.8323066392881588,21075
0.0360515722754231,1,0,0,1.0,8.501026694045175,21091
0.0401780869693661,1,1,1,1.0,9.25119780971937,21113
0.0371044198608006,1,0,0,1.0,8.999315537303216,21156
0.041950271428971,1,0,0,1.0,9.500342231348393,21199
0.0299718504223295,1,1,1,1.0,0.5010266940451745,21210
0.0403550403091819,1,1,1,1.0,0.8323066392881588,21237
0.0357647432220407,1,0,0,1.0,18.915811088295687,21253
0.0371279106786469,1,1,1,1.0,12.83230663928816,21270
0.0300105310393043,1,1,1,1.0,1.831622176591376,21318
0.0285968025842782,1,0,0,1.0,8.501026694045175,21334
0.0496967703139479,1,1,1,1.0,1.831622176591376,21377
0.0317355233633994,1,1,1,1.0,18.915811088295687,21393
0.0414572342892914,1,1,1,1.0,11.586584531143052,21415
0.0419239087758319,1,0,0,1.0,17.998631074606433,21431
0.0435288538134347,1,1,1,1.0,6.250513347022587,21490
0.0403151481358256,1,1,1,1.0,18.0807665982204,21512
0.030483079676672,1,0,0,1.0,8.501026694045175,21571
0.0395343342044894,1,1,1,1.0,8.501026694045175,21610
0.0425037029071367,1,1,1,1.0,1.831622176591376,21636
0.0310800438704207,1,0,0,1.0,9.500342231348393,21679
0.0228756909312081,1,1,1,1.0,0.5010266940451745,21717
0.0391868484317287,1,0,0,0.0,0.0,21814
0.0308171622945657,1,1,1,1.0,0.5010266940451745,21873
0.0395450561726258,1,1,1,1.0,0.8323066392881588,21954
0.0424276186190154,1,1,1,1.0,0.8323066392881588,21997
0.0347679205082033,1,1,1,1.0,1.5852156057494866,22012
0.0302820948891057,1,1,1,1.0,0.4188911704312115,22055
0.0349996610889809,1,1,1,1.0,0.8323066392881588,22098
0.0306423273638585,1,1,1,1.0,0.5010266940451745,22152
0.0342585500516288,1,1,1,1.0,0.8323066392881588,22179
0.0438774575746824,1,0,0,1.0,8.501026694045175,22195
0.0458692425599167,1,1,1,1.0,7.3347022587268995,22314
0.0316895690224805,1,1,1,1.0,15.082819986310746,22357
0.0350853509185029,1,0,0,1.0,9.500342231348393,22373
0.0322500191199663,1,1,1,1.0,9.831622176591376,22390
0.037638809837867,1,1,1,1.0,0.8323066392881588,22438
0.0122634589248505,1,0,0,1.0,5.333333333333333,23000
0.0258218193502477,1,0,0,1.0,19.16769336071184,23019
0.0265420975891776,1,1,1,1.0,3.915126625598905,23035
0.0134678538229132,1,1,1,1.0,4.501026694045175,23043
0.0233207209718988,1,1,1,1.0,19.000684462696785,23078
0.039809108418148,1,1,1,1.0,17.831622176591377,23094
0.0195673827207434,1,1,1,1.0,8.501026694045175,23108
0.0308748710001103,1,1,1,1.0,8.914442162902121,23116
0.0297007517772443,1,0,0,1.0,8.501026694045175,23140
0.0326972165546471,1,1,1,1.0,11.83299110198494,23159
0.0115644693952042,1,1,1,1.0,18.915811088295687,23167
0.0248275756638629,1,1,1,1.0,17.166324435318277,23205
0.0271825658815291,1,0,0,1.0,9.500342231348393,23221
0.0351568993529184,1,0,0,1.0,8.914442162902121,23248
0.034715901716912,1,1,1,1.0,9.831622176591376,23256
0.0179403977780784,1,1,1,1.0,9.500342231348393,23264
0.0267437907080189,1,1,1,1.0,19.000684462696785,23272
0.0283985654316324,1,1,1,1.0,8.914442162902121,23302
0.0210886683856529,1,1,1,1.0,19.000684462696785,23310
0.0228658886604221,1,1,1,1.0,8.501026694045175,23329
0.0140575914293128,1,1,1,1.0,8.501026694045175,23353
0.0343617468607793,1,1,1,1.0,18.915811088295687,23370
0.0275001182000979,1,0,0,1.0,19.000684462696785,23396
0.022669451508887,1,1,1,1.0,19.000684462696785,23418
0.0253323925044869,1,0,0,1.0,9.500342231348393,23477
0.0325949841591441,1,1,1,1.0,15.082819986310746,23515
0.0313569079427445,1,1,1,1.0,9.500342231348393,23531
0.0274331378615544,1,0,0,1.0,9.500342231348393,23655
0.0123987447532671,1,1,1,1.0,0.8323066392881588,23671
0.0353154523881387,1,0,0,1.0,11.83299110198494,23698
0.0296815006782873,1,1,1,1.0,9.418206707734427,23710
0.0409644703523713,1,1,1,1.0,13.418206707734427,23736
0.0150877761228632,1,1,1,1.0,9.500342231348393,23779
0.0280406314041946,1,1,1,1.0,9.500342231348393,23850
0.0273602026669404,1,0,0,1.0,8.914442162902121,23876
0.0370058978598959,1,1,1,1.0,17.831622176591377,23892
0.0280000047956411,1,1,1,1.0,12.501026694045176,23914
0.017448327272861,1,1,1,1.0,9.500342231348393,23930
0.0329612326878583,1,1,1,1.0,9.333333333333334,23957
0.0305839637541478,1,1,1,1.0,10.33264887063655,23990
0.0208976344257406,1,0,0,1.0,9.25119780971937,24058
0.026545908539577,1,1,1,1.0,9.418206707734427,24090
0.0172505351042488,1,1,1,1.0,9.585215605749486,24112
0.0180359274393208,1,1,1,1.0,13.661875427789186,24139
0.0262903999863473,1,1,1,1.0,11.83299110198494,24171
0.020016610753936,1,1,1,1.0,9.500342231348393,24295
0.0179801670156811,1,1,1,1.0,9.831622176591376,24317
0.0282682391586178,1,1,1,1.0,3.252566735112936,24333
0.0246491042466335,1,1,1,1.0,3.915126625598905,24376
0.0168622863749805,1,1,1,1.0,9.585215605749486,24392
0.0194863931372491,1,1,1,1.0,0.999315537303217,24414
0.0130198526417795,1,1,1,1.0,0.8323066392881588,24473
0.0234554264051409,1,1,1,1.0,18.915811088295687,24511
0.0247228416362916,1,1,1,1.0,9.500342231348393,24538
0.0220734573198026,1,1,1,1.0,9.831622176591376,24554
0.0234873588492783,1,0,0,1.0,8.83230663928816,24597
0.0317391497305809,1,1,1,1.0,15.082819986310746,24619
0.0273143121260513,1,1,1,1.0,18.915811088295687,24635
0.0305312174987304,1,1,1,1.0,3.915126625598905,24678
0.0351908409814574,1,1,1,1.0,11.663244353182751,24694
0.0222419528881481,1,1,1,1.0,9.831622176591376,24716
0.0265286100897158,1,1,1,1.0,9.500342231348393,24732
0.0270879982296575,1,1,1,1.0,9.333333333333334,24830
0.0292003919884113,1,1,1,1.0,18.833675564681723,24937
0.0220730543414195,1,1,1,1.0,16.251882272416154,24970
0.0204334557220675,1,1,1,1.0,3.252566735112936,25011
0.0273482173778458,1,0,0,1.0,9.500342231348393,25054
0.031092735782871,1,1,1,1.0,11.748117727583846,25097
0.0407212815893503,1,1,1,1.0,17.831622176591377,25119
0.0257885702816983,1,1,1,1.0,9.831622176591376,25232
0.0352180525327099,1,1,1,1.0,12.66255989048597,25259
0.0257711499199037,1,1,1,1.0,12.66255989048597,25275
0.0342916828416764,1,1,1,1.0,9.500342231348393,25330
0.0317191434511977,1,1,1,1.0,19.000684462696785,25356
0.0349778942373328,1,1,1,1.0,19.000684462696785,25399
0.0274768986740378,1,1,1,1.0,16.251882272416154,25437
0.0215208753748828,1,1,1,1.0,9.500342231348393,25453
0.030114393316485,1,1,1,1.0,9.998631074606434,25470
0.042339271972388,1,0,0,1.0,10.165639972621491,25534
0.0277084478780542,1,1,1,1.0,2.74880219028063,25550
0.0239377911580676,1,1,1,1.0,8.83230663928816,25577
0.029474337839278,1,1,1,1.0,16.747433264887064,25593
0.0317648329513287,1,1,1,1.0,19.000684462696785,25615
0.0251916222156746,1,1,1,1.0,9.500342231348393,25631
0.0379634147233698,1,1,1,1.0,17.166324435318277,25658
0.029639477137946,1,1,1,1.0,18.915811088295687,25674
0.0265799442174349,1,1,1,1.0,9.831622176591376,25755
0.0285262789709081,1,1,1,1.0,19.000684462696785,25810
0.0243451930695637,1,1,1,1.0,9.585215605749486,25852
0.0179322845692351,1,1,1,1.0,0.999315537303217,25879
0.0354351167177611,1,1,1,1.0,19.000684462696785,25895
0.0291363587596962,1,0,0,1.0,9.333333333333334,25933
0.0178919686058124,1,0,0,1.0,9.500342231348393,25950
0.0177450013814245,1,0,0,1.0,9.500342231348393,26018
0.0157818354023671,1,0,0,1.0,9.333333333333334,26034
0.0339122347520765,1,1,1,1.0,19.000684462696785,26077
0.0319279004556197,1,1,1,1.0,10.663928815879537,26093
0.0248274963594701,1,0,0,1.0,19.000684462696785,26115
0.0261737100162478,1,1,1,1.0,9.500342231348393,26158
0.0368011133029612,1,1,1,1.0,7.832991101984942,26239
0.0316625672222505,1,1,1,1.0,15.082819986310746,26255
0.0334876439476796,1,1,1,1.0,19.000684462696785,26310
0.0232080108570833,1,0,0,1.0,16.334017796030118,26336
0.0332305704964611,1,1,1,1.0,19.000684462696785,27014
0.0341689631579207,1,0,0,1.0,8.747433264887064,27022
0.0568904478418465,1,1,1,1.0,13.661875427789186,27073
0.051692709216894,1,1,1,1.0,19.000684462696785,27090
0.0603311698028774,1,1,1,1.0,18.915811088295687,27111
0.0379406467892249,1,1,1,1.0,2.833675564681725,27138
0.0506355133585723,1,1,1,1.0,9.333333333333334,27154
0.0452087735079209,1,0,0,1.0,16.251882272416154,27278
0.0375429807333316,1,0,0,1.0,9.500342231348393,27294
0.0328575417037293,1,0,0,1.0,8.747433264887064,27316
0.0348625808192991,1,1,1,1.0,8.501026694045175,27359
0.0403571836471037,1,0,0,1.0,9.333333333333334,27375
0.0392287790113522,1,0,0,1.0,8.747433264887064,27391
0.0532349036230879,1,1,1,1.0,18.915811088295687,27413
0.0579220026512233,1,0,0,1.0,7.3347022587268995,27430
0.037532746048372,1,1,1,1.0,8.747433264887064,27499
0.0324935685501058,1,1,1,1.0,10.584531143052704,27570
0.0550040628482561,1,0,0,1.0,9.500342231348393,27596
0.0373854306567504,1,1,1,1.0,18.417522245037645,27618
0.0365629416121108,1,0,0,1.0,8.83230663928816,27650
0.0476922573925568,1,1,1,1.0,18.0807665982204,27790
0.0409336287108004,1,1,1,1.0,19.000684462696785,27871
0.0612343948146257,1,1,1,1.0,19.000684462696785,27898
0.0390633493729001,1,0,0,1.0,8.83230663928816,27910
0.0420608797500599,1,0,0,1.0,9.333333333333334,27979
0.0374800306897229,1,1,1,1.0,7.3347022587268995,27995
0.0592613514645225,1,0,0,1.0,18.0807665982204,28037
0.0403516355620395,1,1,1,1.0,19.000684462696785,28070
0.0306193689145643,1,1,1,1.0,0.914442162902122,28150
0.0347818633123074,1,1,1,1.0,0.914442162902122,28215
0.0370058167082155,1,1,1,1.0,0.5859000684462696,28231
0.0386987066634717,1,1,1,1.0,18.417522245037645,28274
0.0506392753652308,1,0,0,1.0,7.663244353182751,28290
0.0439483389589796,1,0,0,1.0,9.333333333333334,28312
0.06662308741571,1,1,1,1.0,18.833675564681723,28371
0.0413271129389372,1,0,0,1.0,9.333333333333334,28398
0.0303278059404867,1,1,1,1.0,8.66255989048597,28410
0.0407329690586027,1,0,0,1.0,8.747433264887064,28436
0.0666132201274939,1,0,0,1.0,19.000684462696785,28452
0.0408906882594797,1,1,1,0.0,0.0,28517
0.0550919713471601,1,1,1,1.0,18.0807665982204,28533
0.0511798381759019,1,0,0,1.0,7.663244353182751,28550
0.0546669098819248,1,0,0,1.0,7.3347022587268995,28576
0.035448307913961,1,1,1,1.0,19.000684462696785,28592
0.0396322754337542,1,0,0,1.0,8.999315537303216,28614
0.0491076965215736,1,1,1,1.0,13.418206707734427,28657
0.061010004886103,1,1,1,1.0,19.000684462696785,28690
0.0576450897428836,1,0,0,1.0,18.0807665982204,28738
0.0408893301895476,1,1,1,1.0,18.417522245037645,28754
0.034031833186206,1,0,0,1.0,9.333333333333334,28797
0.0454293734287053,1,1,1,1.0,18.417522245037645,28851
0.0480251058200126,1,0,0,1.0,19.000684462696785,28878
0.0319076245418725,1,0,0,1.0,8.66255989048597,28916
0.0511475616228019,1,1,1,1.0,18.417522245037645,28932
0.0356456583100694,1,1,1,1.0,13.500342231348393,30031
0.0194220308611743,1,1,1,1.0,8.501026694045175,30660
0.0392525999485295,1,0,0,1.0,9.74674880219028,30678
0.0482670940952348,1,0,0,1.0,9.831622176591376,30694
0.0243613845561667,1,0,0,1.0,8.501026694045175,30732
0.0279675672167162,1,1,1,1.0,8.501026694045175,30759
0.0265733508345092,1,1,1,1.0,7.832991101984942,30775
0.0391681758588222,1,1,1,1.0,8.66255989048597,30791
0.0293099472446898,1,0,0,1.0,9.831622176591376,30813
0.0332662140264399,1,0,0,1.0,17.998631074606433,30830
0.0174260269264838,1,0,0,1.0,9.585215605749486,30856
0.0298140418469598,1,1,1,1.0,17.998631074606433,30872
0.024548536654286,1,0,0,1.0,9.831622176591376,30899
0.0309608662838902,1,0,0,1.0,9.831622176591376,30937
0.0207569307975761,1,0,0,1.0,2.915811088295688,30953
0.0250541145089707,1,0,0,1.0,0.3340177960301163,30970
0.0252000718848528,1,1,1,1.0,12.251882272416154,30996
0.0315428915705766,1,0,0,1.0,18.915811088295687,31038
0.0434058719371706,1,0,0,1.0,13.585215605749486,31070
0.0337518173033772,1,1,1,1.0,3.8329911019849416,31135
0.0528084736655031,1,1,1,1.0,16.66255989048597,31194
0.0395450181720058,1,1,1,1.0,4.0,31313
0.0305044634214109,1,1,1,1.0,18.915811088295687,31330
0.0624297458154203,1,0,0,1.0,9.500342231348393,31356
0.0304775507302061,1,1,1,1.0,3.748117727583847,31399
0.069508649891542,1,1,1,1.0,12.999315537303216,31453
0.0413068383779664,1,1,1,1.0,4.0,31470
0.0418743548153484,1,0,0,1.0,10.165639972621491,31534
0.045132261939146,1,1,1,1.0,17.661875427789184,31712
0.0617936372687072,1,1,1,1.0,9.500342231348393,31739
0.0314017378862402,1,1,1,1.0,19.082819986310746,31798
0.0563357304307581,1,0,0,1.0,10.33264887063655,31810
0.0417731574716951,1,0,0,1.0,10.165639972621491,31836
0.035491898216995,1,0,0,1.0,9.500342231348393,31852
0.0449724472706013,1,0,0,1.0,19.082819986310746,31917
0.0277469280908779,1,0,0,1.0,9.831622176591376,31933
0.0669465361141399,1,0,0,1.0,9.500342231348393,32034
0.0458616776364511,1,0,0,1.0,18.250513347022583,32050
0.0475722994225417,1,1,1,1.0,16.418891170431213,32093
0.0314072572703066,1,0,0,1.0,9.831622176591376,32174
0.0312087141677514,1,0,0,1.0,16.66255989048597,32239
0.0268168421410537,1,0,0,1.0,14.74880219028063,32310
0.055170836521754,1,1,1,1.0,9.500342231348393,32352
0.0263272284900575,1,0,0,0.0,0.0,32379
0.030746303440562,1,0,0,1.0,7.832991101984942,32433
0.047767661281057,1,0,0,0.0,0.0,32450
0.0381332755760562,1,0,0,1.0,9.831622176591376,32492
0.0660584287090492,1,1,1,1.0,9.585215605749486,33014
0.0219055292405501,1,0,0,1.0,8.66255989048597,33030
0.0355960605134247,1,1,1,1.0,9.74674880219028,33057
0.0224712970369005,1,0,0,1.0,10.663928815879537,33065
0.0239227114909747,1,0,0,1.0,9.585215605749486,33073
0.0253505240983471,1,1,1,1.0,8.501026694045175,33090
0.0232728485799085,1,0,0,1.0,8.66255989048597,33111
0.0216918787456154,1,1,1,1.0,18.417522245037645,33154
0.0378540367807792,1,1,1,1.0,17.661875427789184,33197
0.013073211335291,1,1,1,1.0,12.999315537303216,33251
0.0130104000183495,1,1,1,1.0,9.585215605749486,33260
0.0183485309294394,1,0,0,1.0,10.33264887063655,33278
0.0194037388450146,1,0,0,1.0,8.501026694045175,33294
0.0171332899928317,1,0,0,1.0,9.831622176591376,33332
0.0241972316404514,1,1,1,1.0,8.501026694045175,33359
0.0406385587632478,1,0,0,1.0,9.74674880219028,33375
0.0387325599807042,1,1,1,1.0,3.0006844626967832,33383
0.0220097069292916,1,0,0,1.0,9.831622176591376,33391
0.0354604432486911,1,0,0,1.0,6.584531143052704,33405
0.0220748059808422,1,1,1,1.0,19.252566735112936,33413
0.0330565663432415,1,0,0,1.0,8.501026694045175,33430
0.021645003064861,1,0,0,1.0,8.167008898015059,33456
0.0235089171443536,1,0,0,1.0,7.501711156741957,33472
0.021989843654425,1,0,0,1.0,9.74674880219028,33499
0.0369873880675453,1,0,0,1.0,9.831622176591376,33510
0.0276791302720628,1,1,1,1.0,8.66255989048597,33529
0.0325308863728898,1,0,0,1.0,11.748117727583846,33553
0.0365483431486121,1,0,0,1.0,17.831622176591377,33570
0.0205944112298081,1,1,1,1.0,9.585215605749486,33596
0.0282768663998506,1,0,0,1.0,9.831622176591376,33618
0.036002265313535,1,0,0,1.0,9.91375770020534,33650
0.042713295750864,1,1,1,1.0,10.33264887063655,33693
0.0187811010676914,1,1,1,1.0,9.585215605749486,33715
0.0223526426972639,1,0,0,1.0,11.3347022587269,33731
0.0759920710462536,1,1,1,1.0,3.0006844626967832,33758
0.020252996788039,1,0,0,1.0,2.915811088295688,33782
0.0344777240530536,1,1,1,1.0,8.501026694045175,33790
0.0250883268637789,1,0,0,1.0,9.74674880219028,33804
0.0252171240638073,1,1,1,1.0,8.501026694045175,33839
0.0246261698311094,1,1,1,1.0,12.58590006844627,33855
0.025990468669989,1,1,1,1.0,10.33264887063655,33871
0.0478114127816702,1,1,1,1.0,9.585215605749486,33898
0.0352726787169493,1,1,1,1.0,3.0006844626967832,33952
0.0222633886890474,1,0,0,1.0,9.998631074606434,33960
0.0195951303963934,1,0,0,1.0,1.998631074606434,33979
0.0212900558232763,1,0,0,1.0,9.585215605749486,34010
0.0156202807787268,1,1,1,1.0,3.0006844626967832,34029
0.0329060240925082,1,0,0,1.0,17.661875427789184,34037
0.029143053910261,1,0,0,1.0,19.3347022587269,34070
0.0194487866988228,1,1,1,1.0,9.831622176591376,34096
0.0375032103013256,1,0,0,1.0,14.499657768651607,34150
0.0195680001217195,1,0,0,1.0,9.74674880219028,34215
0.0198580598799537,1,0,0,1.0,9.831622176591376,34274
0.0181678809760516,1,0,0,1.0,9.998631074606434,34312
0.0291767569027112,1,0,0,1.0,13.418206707734427,34339
0.0129571497221627,1,0,0,1.0,18.915811088295687,34355
0.0408310246311752,1,0,0,1.0,2.74880219028063,34363
0.0235910724151979,1,0,0,1.0,14.499657768651607,34371
0.018133504585074,1,0,0,1.0,9.831622176591376,34398
0.0214741525974959,1,1,1,1.0,2.833675564681725,34479
0.0289599661098919,1,1,1,1.0,19.16769336071184,34495
0.0177207875291775,1,1,1,1.0,8.501026694045175,34509
0.025063996862411,1,1,1,1.0,12.251882272416154,34517
0.0206632911298866,1,0,0,1.0,8.66255989048597,34533
0.0361426514516448,1,1,1,1.0,9.831622176591376,34576
0.024356078497778,1,1,1,1.0,9.585215605749486,34614
0.0266338762782785,1,0,0,1.0,16.0,34630
0.0161261108441708,1,1,1,1.0,12.83230663928816,34657
0.0355420834478856,1,1,1,1.0,19.252566735112936,34673
0.0316395369416839,1,0,0,1.0,18.0807665982204,34690
0.0389045211404294,1,1,1,1.0,9.585215605749486,34738
0.0287128627191325,1,1,1,1.0,8.501026694045175,34754
0.0393185457308872,1,1,1,1.0,3.0006844626967832,34797
0.0177704805940216,1,1,1,1.0,9.585215605749486,34819
0.022279141882062,1,0,0,1.0,11.663244353182751,34835
0.0345661292635459,1,1,1,1.0,13.585215605749486,34851
0.0154521450885906,1,1,1,1.0,2.915811088295688,34878
0.0236593621595119,1,1,1,1.0,3.082819986310746,34894
0.0196220462203938,1,1,1,1.0,11.748117727583846,34916
0.0235408909149343,1,0,0,1.0,8.501026694045175,34932
0.0175787149548172,1,1,1,1.0,11.83299110198494,34975
0.0213774234883642,1,1,1,1.0,2.833675564681725,34991
0.0168798202468106,1,1,1,1.0,8.501026694045175,35017
0.0185064758766093,1,1,1,1.0,6.499657768651608,35033
0.0239363536976965,1,1,1,1.0,9.831622176591376,35050
0.0355527682249986,1,0,0,1.0,11.3347022587269,35076
0.020759765396242,1,0,0,1.0,18.915811088295687,35130
0.0278101259850159,1,1,1,1.0,8.66255989048597,35149
0.0260114115220913,1,0,0,1.0,9.831622176591376,35173
0.0330294702402461,1,0,0,1.0,9.585215605749486,35190
0.0269733586789429,1,0,0,1.0,12.747433264887064,35211
0.0357436321140714,1,0,0,1.0,18.0807665982204,35238
0.020885853028566,1,1,1,1.0,8.501026694045175,35254
0.0151135146456681,1,1,1,1.0,9.585215605749486,35270
0.0197825581913171,1,1,1,1.0,2.915811088295688,35297
0.0346617149399294,1,1,1,1.0,14.080766598220396,35319
0.0220319618725004,1,0,0,1.0,12.082135523613964,35351
0.022683673453735,1,0,0,1.0,18.748802190280628,35378
0.0564538652418137,1,1,1,1.0,9.585215605749486,35394
0.0409428203541789,1,0,0,1.0,19.3347022587269,35416
0.0302784694873985,1,1,1,1.0,9.91375770020534,35432
0.0288488674979996,1,0,0,1.0,13.418206707734427,35459
0.0181416339725957,1,1,1,1.0,6.33264887063655,35475
0.023249500695407,1,1,1,1.0,8.501026694045175,35513
0.0261428387374102,1,1,1,1.0,3.0006844626967832,35530
0.0259251979395283,1,0,0,1.0,9.831622176591376,35556
0.0314238166082746,1,0,0,1.0,9.831622176591376,35572
0.0404813346665177,1,1,1,1.0,8.501026694045175,35610
0.0199857860041779,1,1,1,1.0,9.585215605749486,35637
0.0320878063916352,1,0,0,1.0,16.66255989048597,35653
0.0288971700148041,1,0,0,1.0,11.83299110198494,35700
0.0231606590121475,1,1,1,1.0,12.251882272416154,35718
0.032807928443454,1,1,1,1.0,16.66255989048597,35750
0.0220232341189896,1,0,0,1.0,9.74674880219028,35777
0.0328203273045485,1,1,1,1.0,18.915811088295687,35793
0.0367289508886787,1,1,1,1.0,19.3347022587269,35815
0.0275222800129743,1,1,1,1.0,9.585215605749486,35831
0.0227374052108347,1,1,1,1.0,8.66255989048597,35858
0.0269294672599112,1,1,1,1.0,2.915811088295688,35874
0.0140034531933025,1,1,1,1.0,8.66255989048597,35890
0.0281705877560047,1,1,1,1.0,14.080766598220396,35912
0.0297320873483555,1,1,1,1.0,14.165639972621491,35947
0.0219193431507853,1,1,1,1.0,17.251197809719372,35998
0.0295281214449848,1,1,1,1.0,9.585215605749486,36013
0.0397077623593503,1,0,0,1.0,17.998631074606433,36072
