codigo_tse,ano,esteban_ray,herfindahl,concentracao_bipartidaria,enp,tem_4g_2014,tem_4g_2018,anos_com_4g_2014,anos_com_4g_2018,ano_primeira_4g,uf,faixa_primeira,tem_3g_2014,tem_3g_2018,anos_com_3g_2014,anos_com_3g_2018,ano_primeira_3g,n_estacoes_3g_total,post,tem_4g,anos_4g,tem_3g,anos_3g,grupo_tratamento,post_x_4g
10880,2022,0.0788893431664473,0.6887284075202529,0.9610866372980912,1.451951145155275,0,0,0.0,0.0,2022,PI,700,1.0,1.0,4.747433264887063,8.747433264887064,2010.0,4.0,0,0,0.0,1.0,8.747433264887064,nunca_tratado,0
10898,2022,0.0899529042624404,0.6481859271563737,0.9598047192839708,1.5427672186390309,0,1,0.0,1.831622176591376,2016,PI,2500,0.0,1.0,0.0,1.831622176591376,2016.0,3.0,0,1,1.831622176591376,1.0,1.831622176591376,tratado_2018,0
10901,2022,0.0647889076138924,0.7385294358879916,0.961899503036996,1.354042170028906,0,0,0.0,0.0,2022,PI,700,1.0,1.0,4.832306639288158,8.83230663928816,2009.0,4.0,0,0,0.0,1.0,8.83230663928816,nunca_tratado,0
10928,2022,0.0650495033675353,0.7489369545791461,0.9701758290674382,1.335225874335357,0,0,0.0,0.0,2020,PI,700,1.0,1.0,4.999315537303217,8.999315537303216,2009.0,1.0,0,0,0.0,1.0,8.999315537303216,nunca_tratado,0
10944,2022,0.0762261304698879,0.7046425371191671,0.9664838513101768,1.4191592861940476,0,0,0.0,0.0,2018,PI,700,0.0,0.0,0.0,0.0,2018.0,3.0,0,0,0.0,0.0,0.0,nunca_tratado,0
10952,2022,0.0615910608072882,0.7577006151356269,0.9679033649698016,1.31978248403692,0,1,0.0,1.6618754277891854,2017,PI,700,0.0,1.0,0.0,1.6618754277891854,2017.0,5.0,0,1,1.6618754277891854,1.0,1.6618754277891854,tratado_2018,0
10960,2022,0.0442097600451417,0.8200352675965846,0.9714636391531144,1.2194597470555972,0,0,0.0,0.0,2019,PI,700,1.0,1.0,4.58590006844627,8.58590006844627,2010.0,3.0,0,0,0.0,1.0,8.58590006844627,nunca_tratado,0
10979,2022,0.0474866442167212,0.8044860677534976,0.9665012406947892,1.2430296062086803,0,0,0.0,0.0,2022,PI,700,1.0,1.0,4.662559890485968,8.66255989048597,2010.0,8.0,0,0,0.0,1.0,8.66255989048597,nunca_tratado,0
10987,2022,0.1151686584591657,0.593272178402438,0.9762562120375482,1.6855669899990893,0,0,0.0,0.0,2022,PI,700,1.0,1.0,4.832306639288158,8.83230663928816,2009.0,9.0,0,0,0.0,1.0,8.83230663928816,nunca_tratado,0
11010,2022,0.0907159272701345,0.6417544072686465,0.956581352833638,1.558228488458806,0,1,0.0,1.4182067077344285,2017,PI,2500,1.0,1.0,4.501026694045175,8.501026694045175,2010.0,2.0,0,1,1.4182067077344285,1.0,8.501026694045175,tratado_2018,0
11053,2022,0.0883633607401129,0.6670186860085549,0.967679019225411,1.4992083744819924,0,0,0.0,0.0,2021,PI,700,1.0,1.0,5.333333333333333,9.333333333333334,2009.0,6.0,0,0,0.0,1.0,9.333333333333334,nunca_tratado,0
11070,2022,0.1027160362070064,0.6295450690784805,0.973268666817054,1.5884486260273412,0,1,0.0,0.7474332648870636,2018,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,3.0,0,1,0.7474332648870636,1.0,9.500342231348393,tratado_2018,0
11088,2022,0.0648985957580461,0.7428311643675108,0.96600790513834,1.346200924205243,0,0,0.0,0.0,2022,PI,700,,,,,,,0,0,0.0,0.0,0.0,nunca_tratado,0
11096,2022,0.0702824822847585,0.7164252538397984,0.9584734610323148,1.395819025977011,0,1,0.0,1.2511978097193703,2017,PI,700,1.0,1.0,14.915811088295689,18.915811088295687,1999.0,17.0,0,1,1.2511978097193703,1.0,18.915811088295687,tratado_2018,0
11118,2022,0.0719930142204316,0.7283521008134664,0.972732661529342,1.3729623335789674,0,0,0.0,0.0,2021,PI,700,1.0,1.0,5.333333333333333,9.333333333333334,2009.0,2.0,0,0,0.0,1.0,9.333333333333334,nunca_tratado,0
11134,2022,0.0950005836779211,0.621591999349287,0.9533029041480664,1.6087723153561324,0,1,0.0,3.915126625598905,2014,PI,2500,1.0,1.0,14.915811088295689,18.915811088295687,1999.0,57.0,0,1,3.915126625598905,1.0,18.915811088295687,tratado_2018,0
11150,2022,0.0978647648462425,0.6359886354831786,0.9682136894824708,1.572355140025846,0,1,0.0,1.5852156057494866,2017,PI,700,1.0,1.0,15.16769336071184,19.16769336071184,1999.0,14.0,0,1,1.5852156057494866,1.0,19.16769336071184,tratado_2018,0
11177,2022,0.072311500332544,0.7132334644746466,0.9623164311443612,1.402065452350276,0,0,0.0,0.0,2020,PI,2500,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,2.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
11193,2022,0.1138762974562303,0.5626450846555484,0.9574537187398506,1.7773193568592187,0,0,0.0,0.0,2018,PI,700,1.0,1.0,5.333333333333333,9.333333333333334,2009.0,2.0,0,0,0.0,1.0,9.333333333333334,nunca_tratado,0
11215,2022,0.0940205991185713,0.645594075075633,0.9653913319574536,1.5489609316548445,0,0,0.0,0.0,2022,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,12.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
11231,2022,0.0768668282117398,0.6885183300219582,0.9570308245289184,1.4523941577097998,0,1,0.0,0.8323066392881588,2017,PI,700,0.0,1.0,0.0,0.8323066392881588,2017.0,8.0,0,1,0.8323066392881588,1.0,0.8323066392881588,tratado_2018,0
11258,2022,0.1186541724342858,0.547452945632539,0.9580152671755724,1.8266410071911807,0,0,0.0,0.0,2019,PI,700,1.0,1.0,5.333333333333333,9.333333333333334,2009.0,2.0,0,0,0.0,1.0,9.333333333333334,nunca_tratado,0
11290,2022,0.065991048392738,0.7306273514965582,0.9613378888689084,1.3686867839695305,0,0,0.0,0.0,2021,PI,700,1.0,1.0,4.832306639288158,8.83230663928816,2009.0,12.0,0,0,0.0,1.0,8.83230663928816,nunca_tratado,0
11339,2022,0.0541057514265009,0.7914697014394699,0.9721107544141252,1.2634722443338888,0,0,0.0,0.0,2020,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,5.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
11355,2022,0.0896759173256325,0.6647989665535242,0.9685952970297028,1.5042141313549833,0,0,0.0,0.0,2022,PI,700,1.0,1.0,4.747433264887063,8.747433264887064,2010.0,6.0,0,0,0.0,1.0,8.747433264887064,nunca_tratado,0
11371,2022,0.0561502117589412,0.7734566297490029,0.9656339494923196,1.2928973151662215,0,1,0.0,0.5010266940451745,2018,PI,700,1.0,1.0,4.501026694045175,8.501026694045175,2010.0,2.0,0,1,0.5010266940451745,1.0,8.501026694045175,tratado_2018,0
11398,2022,0.0985332456783295,0.6258436020200432,0.964170084178718,1.597843289876716,0,1,0.0,1.1663244353182751,2017,PI,700,1.0,1.0,15.16769336071184,19.16769336071184,1999.0,36.0,0,1,1.1663244353182751,1.0,19.16769336071184,tratado_2018,0
11410,2022,0.0598888366476459,0.7550913279315614,0.9649338665026146,1.3243431132222407,0,0,0.0,0.0,2022,PI,700,1.0,1.0,4.747433264887063,8.747433264887064,2010.0,1.0,0,0,0.0,1.0,8.747433264887064,nunca_tratado,0
11479,2022,0.0989310196880014,0.605471996404754,0.9507082152974504,1.651604047648649,0,0,0.0,0.0,2022,PI,700,1.0,1.0,4.747433264887063,8.747433264887064,2010.0,1.0,0,0,0.0,1.0,8.747433264887064,nunca_tratado,0
11495,2022,0.0711589615727277,0.7286329760321886,0.9690563725490196,1.3724330807062228,0,0,0.0,0.0,2022,PI,2500,1.0,1.0,2.2505133470225878,6.250513347022587,2012.0,10.0,0,0,0.0,1.0,6.250513347022587,nunca_tratado,0
11517,2022,0.0745589711373621,0.7193347538741536,0.9690702781844802,1.3901733436543346,0,0,0.0,0.0,2022,PI,700,1.0,1.0,4.999315537303217,8.999315537303216,2009.0,13.0,0,0,0.0,1.0,8.999315537303216,nunca_tratado,0
11533,2022,0.1226021407222001,0.4916676079779267,0.9343218649993736,2.0338944111300794,1,1,1.9137577002053388,5.9137577002053385,2012,PI,2500,1.0,1.0,14.915811088295689,18.915811088295687,1999.0,182.0,0,1,5.9137577002053385,1.0,18.915811088295687,sempre_tratado,0
11576,2022,0.1006122469438755,0.5953118209266918,0.9499495713565304,1.6797919423863457,0,1,0.0,3.915126625598905,2014,PI,2500,1.0,1.0,12.16700889801506,16.16700889801506,2002.0,14.0,0,1,3.915126625598905,1.0,16.16700889801506,tratado_2018,0
11592,2022,0.1088984116417589,0.5721186362189669,0.9540971518112268,1.7478892255788538,1,1,2.4996577686516086,6.499657768651608,2012,PI,2500,1.0,1.0,13.91375770020534,17.913757700205338,2000.0,52.0,0,1,6.499657768651608,1.0,17.913757700205338,sempre_tratado,0
11630,2022,0.0676997892663881,0.7264876321627511,0.9633828160143948,1.3764859245063863,0,1,0.0,2.4996577686516086,2016,PI,700,0.0,1.0,0.0,2.4996577686516086,2016.0,3.0,0,1,2.4996577686516086,1.0,2.4996577686516086,tratado_2018,0
11673,2022,0.1043384695098136,0.588496493177982,0.953756448839209,1.6992454697560362,0,1,0.0,2.915811088295688,2015,PI,2500,1.0,1.0,14.915811088295689,18.915811088295687,1999.0,51.0,0,1,2.915811088295688,1.0,18.915811088295687,tratado_2018,0
11690,2022,0.0924036587979238,0.6552745853295036,0.9701804085284031,1.5260778036998826,0,1,0.0,0.5010266940451745,2018,PI,700,0.0,1.0,0.0,0.5010266940451745,2018.0,4.0,0,1,0.5010266940451745,1.0,0.5010266940451745,tratado_2018,0
11711,2022,0.0691292139263389,0.7359649772416221,0.9696270665128796,1.3587603091494576,0,1,0.0,0.5010266940451745,2018,PI,700,1.0,1.0,4.501026694045175,8.501026694045175,2010.0,2.0,0,1,0.5010266940451745,1.0,8.501026694045175,tratado_2018,0
11738,2022,0.110610190926264,0.563817764000358,0.9493797519007604,1.7736227267918525,0,0,0.0,0.0,2021,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,9.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
11754,2022,0.0691767985772044,0.7296849714758166,0.965585639194684,1.3704544277203088,0,1,0.0,2.2505133470225878,2016,PI,700,1.0,1.0,14.080766598220396,18.0807665982204,2000.0,8.0,0,1,2.2505133470225878,1.0,18.0807665982204,tratado_2018,0
11770,2022,0.1051698923483236,0.6123124690576696,0.9680824944758164,1.6331530885512913,0,0,0.0,0.0,2019,PI,700,1.0,1.0,4.501026694045175,8.501026694045175,2010.0,3.0,0,0,0.0,1.0,8.501026694045175,nunca_tratado,0
11797,2022,0.0704878091700379,0.7302385947105625,0.9692231322908912,1.3694154311254394,0,0,0.0,0.0,2022,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,6.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
11819,2022,0.0671456646677755,0.7427436926986105,0.971926647045506,1.346359464012007,0,0,0.0,0.0,2022,PI,700,,,,,,,0,0,0.0,0.0,0.0,nunca_tratado,0
11835,2022,0.1045850560806552,0.6037849164281998,0.9624495967741936,1.6562189163579693,0,0,0.0,0.0,2019,PI,700,0.0,0.0,0.0,0.0,2019.0,2.0,0,0,0.0,0.0,0.0,nunca_tratado,0
11878,2022,0.0875742302512647,0.6510002514664638,0.9584398976982096,1.5360977169323182,0,0,0.0,0.0,2020,PI,700,1.0,1.0,4.832306639288158,8.83230663928816,2009.0,4.0,0,0,0.0,1.0,8.83230663928816,nunca_tratado,0
11894,2022,0.0706842900122948,0.7472533288443735,0.983119266055046,1.338234252561309,0,0,0.0,0.0,2022,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,14.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
11916,2022,0.0957601766038707,0.5902466125120193,0.9368998628257889,1.694207097172687,0,0,0.0,0.0,2018,PI,700,1.0,1.0,4.501026694045175,8.501026694045175,2010.0,2.0,0,0,0.0,1.0,8.501026694045175,nunca_tratado,0
11932,2022,0.1144010176105192,0.5685497333012414,0.9622079706825468,1.7588610836093002,0,0,0.0,0.0,2021,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,2.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
11959,2022,0.1007157503273605,0.5897391412206486,0.947949080622348,1.6956649645641442,0,0,0.0,0.0,2022,PI,700,1.0,1.0,5.333333333333333,9.333333333333334,2009.0,1.0,0,0,0.0,1.0,9.333333333333334,nunca_tratado,0
11975,2022,0.0842184762126427,0.6578562716444049,0.951985773562537,1.5200888751890416,0,0,0.0,0.0,2022,PI,700,1.0,1.0,4.747433264887063,8.747433264887064,2010.0,7.0,0,0,0.0,1.0,8.747433264887064,nunca_tratado,0
12017,2022,0.071891222398384,0.7148077778858158,0.96335299073294,1.3989775026758886,0,0,0.0,0.0,2021,PI,700,1.0,1.0,4.58590006844627,8.58590006844627,2010.0,2.0,0,0,0.0,1.0,8.58590006844627,nunca_tratado,0
12025,2022,0.0763932643339622,0.7169817773856594,0.9742574257425742,1.394735586790384,0,1,0.0,0.5010266940451745,2018,PI,700,0.0,1.0,0.0,0.5010266940451745,2018.0,1.0,0,1,0.5010266940451745,1.0,0.5010266940451745,tratado_2018,0
12033,2022,0.073921241528138,0.7378128579455865,0.9809794490599038,1.35535724165131,0,0,0.0,0.0,2019,PI,700,0.0,0.0,0.0,0.0,2019.0,6.0,0,0,0.0,0.0,0.0,nunca_tratado,0
12050,2022,0.1204693497684198,0.5427234266105552,0.9595744680851064,1.842559121218062,0,0,0.0,0.0,2020,PI,700,1.0,1.0,4.832306639288158,8.83230663928816,2009.0,4.0,0,0,0.0,1.0,8.83230663928816,nunca_tratado,0
12068,2022,0.1310971242634108,0.5380774597807564,0.9761904761904762,1.8584684822282973,0,0,0.0,0.0,2022,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,10.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
12114,2022,0.0754417680815019,0.7109461252996564,0.968365048171404,1.4065763416018484,0,1,0.0,3.915126625598905,2014,PI,700,1.0,1.0,14.915811088295689,18.915811088295687,1999.0,29.0,0,1,3.915126625598905,1.0,18.915811088295687,tratado_2018,0
12122,2022,0.0467633520222796,0.8099804052876682,0.9711182994454712,1.2345977673927129,0,0,0.0,0.0,2021,PI,700,1.0,1.0,4.58590006844627,8.58590006844627,2010.0,3.0,0,0,0.0,1.0,8.58590006844627,nunca_tratado,0
12130,2022,0.0724541149979559,0.7158536902742119,0.9646532438478748,1.3969334985434585,0,0,0.0,0.0,2018,PI,2500,1.0,1.0,4.501026694045175,8.501026694045175,2010.0,2.0,0,0,0.0,1.0,8.501026694045175,nunca_tratado,0
12149,2022,0.0702202087855418,0.7170380604858233,0.9597447226313206,1.394626108581263,0,0,0.0,0.0,2020,PI,700,1.0,1.0,5.08145106091718,9.08145106091718,2009.0,3.0,0,0,0.0,1.0,9.08145106091718,nunca_tratado,0
12157,2022,0.0741671017484164,0.691857608442555,0.9535682483144636,1.4453841192136434,0,1,0.0,0.5010266940451745,2018,PI,700,1.0,1.0,6.584531143052704,10.584531143052704,2008.0,11.0,0,1,0.5010266940451745,1.0,10.584531143052704,tratado_2018,0
12165,2022,0.0580010815129039,0.757355188467268,0.9596495885319882,1.320384431542346,0,0,0.0,0.0,2018,PI,700,1.0,1.0,5.831622176591376,9.831622176591376,2008.0,3.0,0,0,0.0,1.0,9.831622176591376,nunca_tratado,0
12173,2022,0.0849461750344126,0.654413028102196,0.9535321821036108,1.528086937541585,0,1,0.0,0.1670088980150581,2018,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,2.0,0,1,0.1670088980150581,1.0,9.500342231348393,tratado_2018,0
12181,2022,0.046656858958863,0.820410065070635,0.9775100401606426,1.2189026470730864,0,0,0.0,0.0,2018,PI,700,1.0,1.0,4.501026694045175,8.501026694045175,2010.0,3.0,0,0,0.0,1.0,8.501026694045175,nunca_tratado,0
12190,2022,0.1187044211099208,0.4817931666677005,0.9207128250073036,2.0755794585391327,1,1,2.1656399726214923,6.165639972621492,2012,PI,700,1.0,1.0,14.915811088295689,18.915811088295687,1999.0,1148.0,0,1,6.165639972621492,1.0,18.915811088295687,sempre_tratado,0
12211,2022,0.0947661819634409,0.6294485101522688,0.9573079726493354,1.5886922978943772,0,1,0.0,1.2511978097193703,2017,PI,2500,1.0,1.0,14.915811088295689,18.915811088295687,1999.0,34.0,0,1,1.2511978097193703,1.0,18.915811088295687,tratado_2018,0
12220,2022,0.0731347370905598,0.7125467693246554,0.9629948364888123,1.403416650036586,0,1,0.0,1.08145106091718,2017,PI,700,1.0,1.0,4.501026694045175,8.501026694045175,2010.0,3.0,0,1,1.08145106091718,1.0,8.501026694045175,tratado_2018,0
12238,2022,0.1182004542821844,0.5487349240924922,0.9572396884914912,1.8223735288105056,0,1,0.0,2.3326488706365502,2016,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,11.0,0,1,2.3326488706365502,1.0,9.500342231348393,tratado_2018,0
12246,2022,0.1179347963127231,0.548579619536262,0.9579636670891424,1.8228894482907387,0,0,0.0,0.0,2021,PI,700,1.0,1.0,4.747433264887063,8.747433264887064,2010.0,12.0,0,0,0.0,1.0,8.747433264887064,nunca_tratado,0
12254,2022,0.0925031498024576,0.6349834977408991,0.9570738547834216,1.5748440763543172,1,1,2.2505133470225878,6.250513347022587,2012,PI,2500,1.0,1.0,15.16769336071184,19.16769336071184,1999.0,21.0,0,1,6.250513347022587,1.0,19.16769336071184,sempre_tratado,0
12262,2022,0.0790612188644186,0.687305681531872,0.9599206349206348,1.4549566908441562,0,0,0.0,0.0,2022,PI,700,1.0,1.0,4.747433264887063,8.747433264887064,2010.0,1.0,0,0,0.0,1.0,8.747433264887064,nunca_tratado,0
12270,2022,0.0843803037010003,0.6735761982045066,0.9638386648122392,1.484613029180088,0,0,0.0,0.0,2019,PI,2500,1.0,1.0,4.501026694045175,8.501026694045175,2010.0,3.0,0,0,0.0,1.0,8.501026694045175,nunca_tratado,0
12289,2022,0.0540403848712633,0.7908753954674587,0.9737215909090908,1.2644216847951568,0,0,0.0,0.0,2021,PI,700,1.0,1.0,5.333333333333333,9.333333333333334,2009.0,7.0,0,0,0.0,1.0,9.333333333333334,nunca_tratado,0
12297,2022,0.0549114420342788,0.7821807785007909,0.969937369519833,1.2784768272070095,0,0,0.0,0.0,2021,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,7.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
12300,2022,0.0571160905172681,0.7800340648553644,0.9709966059858068,1.28199529360993,0,0,0.0,0.0,2022,PI,700,1.0,1.0,4.747433264887063,8.747433264887064,2010.0,9.0,0,0,0.0,1.0,8.747433264887064,nunca_tratado,0
12319,2022,0.1005501767078498,0.6148741412854462,0.9620331950207468,1.626349089765616,0,0,0.0,0.0,2021,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,12.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
12327,2022,0.0530046230668158,0.7799051467278645,0.9648326715825296,1.2822072071142956,0,0,0.0,0.0,2019,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,3.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
12335,2022,0.0744778511797676,0.6919022484642452,0.9528985507246376,1.4452908661875463,0,0,0.0,0.0,2018,PI,700,1.0,1.0,5.25119780971937,9.25119780971937,2009.0,3.0,0,0,0.0,1.0,9.25119780971937,nunca_tratado,0
12343,2022,0.0679375032260495,0.7246916608867676,0.9604436229205175,1.3798972086643744,0,1,0.0,1.08145106091718,2017,PI,700,0.0,1.0,0.0,1.08145106091718,2017.0,3.0,0,1,1.08145106091718,1.0,1.08145106091718,tratado_2018,0
12351,2022,0.0553430407715363,0.7916195063345948,0.977976024533036,1.2632331467301272,0,0,0.0,0.0,2021,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,3.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
12360,2022,0.0574178736195644,0.7751096413048699,0.9695416164053076,1.2901400611099805,0,0,0.0,0.0,2022,PI,700,1.0,1.0,4.999315537303217,8.999315537303216,2009.0,6.0,0,0,0.0,1.0,8.999315537303216,nunca_tratado,0
12378,2022,0.0739738033265543,0.6933785190187125,0.9542910447761196,1.4422137008444194,0,0,0.0,0.0,2018,PI,700,1.0,1.0,5.333333333333333,9.333333333333334,2009.0,3.0,0,0,0.0,1.0,9.333333333333334,nunca_tratado,0
12386,2022,0.0712525514665771,0.7169170483587533,0.9625608386372144,1.3948615147168169,0,1,0.0,0.1670088980150581,2018,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,4.0,0,1,0.1670088980150581,1.0,9.500342231348393,tratado_2018,0
12394,2022,0.0709630344489905,0.7207667795680878,0.9645417554737454,1.3874113351883948,0,0,0.0,0.0,2021,PI,700,1.0,1.0,4.999315537303217,8.999315537303216,2009.0,2.0,0,0,0.0,1.0,8.999315537303216,nunca_tratado,0
12408,2022,0.0825080210478052,0.6883176581090809,0.967759269210102,1.4528175882443006,0,0,0.0,0.0,2022,PI,700,1.0,1.0,4.832306639288158,8.83230663928816,2009.0,3.0,0,0,0.0,1.0,8.83230663928816,nunca_tratado,0
12416,2022,0.0852618896237158,0.6476575189071426,0.9484841577387736,1.544025925441891,0,0,0.0,0.0,2022,PI,700,1.0,1.0,4.747433264887063,8.747433264887064,2010.0,6.0,0,0,0.0,1.0,8.747433264887064,nunca_tratado,0
12424,2022,0.0916827879792632,0.6356257783866723,0.9506714168265278,1.5732527439937571,0,0,0.0,0.0,2021,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,6.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
12432,2022,0.0826413801896562,0.684734509676579,0.9660736450144808,1.4604200399835705,0,0,0.0,0.0,2019,PI,700,1.0,1.0,5.333333333333333,9.333333333333334,2009.0,3.0,0,0,0.0,1.0,9.333333333333334,nunca_tratado,0
12467,2022,0.0464291542827732,0.7722333067773333,0.941868205014422,1.2949454410004375,0,0,0.0,0.0,2018,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,6.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
12475,2022,0.0872526587073819,0.6412848787558675,0.9466785158853588,1.5593693740916863,0,0,0.0,0.0,2022,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,8.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
12483,2022,0.0832393036735678,0.6585041892528085,0.951045104510451,1.518593224341792,0,1,0.0,2.833675564681725,2015,PI,700,1.0,1.0,15.16769336071184,19.16769336071184,1999.0,4.0,0,1,2.833675564681725,1.0,19.16769336071184,tratado_2018,0
12491,2022,0.1235872716462872,0.5518317800924113,0.9716814159292037,1.8121464476593525,1,1,2.4996577686516086,6.499657768651608,2012,PI,700,1.0,1.0,5.333333333333333,9.333333333333334,2009.0,6.0,0,1,6.499657768651608,1.0,9.333333333333334,sempre_tratado,0
12505,2022,0.0884407534979269,0.611002366034174,0.9359113034072472,1.6366548733529274,0,0,0.0,0.0,2019,PI,700,1.0,1.0,4.58590006844627,8.58590006844627,2010.0,2.0,0,0,0.0,1.0,8.58590006844627,nunca_tratado,0
12513,2022,0.0755314839510385,0.7045597315793274,0.9651072124756336,1.4193260772346716,0,0,0.0,0.0,2019,PI,2500,0.0,0.0,0.0,0.0,2019.0,1.0,0,0,0.0,0.0,0.0,nunca_tratado,0
12521,2022,0.0816464892243983,0.6700294293274437,0.9533404029692472,1.492471757552159,0,0,0.0,0.0,2022,PI,700,1.0,1.0,1.5852156057494866,5.585215605749487,2013.0,6.0,0,0,0.0,1.0,5.585215605749487,nunca_tratado,0
12548,2022,0.0828886558390966,0.6479188033240998,0.9452631578947368,1.5434032703937184,0,0,0.0,0.0,2018,PI,700,1.0,1.0,5.333333333333333,9.333333333333334,2009.0,5.0,0,0,0.0,1.0,9.333333333333334,nunca_tratado,0
12556,2022,0.0648378175493831,0.7390002859732796,0.9615836926695414,1.3531794492920637,0,0,0.0,0.0,2018,PI,700,1.0,1.0,5.333333333333333,9.333333333333334,2009.0,3.0,0,0,0.0,1.0,9.333333333333334,nunca_tratado,0
12564,2022,0.0897122722286489,0.6726088303465432,0.975639097744361,1.4867482478408405,0,0,0.0,0.0,2022,PI,700,,,,,,,0,0,0.0,0.0,0.0,nunca_tratado,0
12572,2022,0.0915136451754045,0.6517250937337703,0.9657719329850476,1.5343892840936089,0,0,0.0,0.0,2020,PI,700,1.0,1.0,5.500342231348392,9.500342231348393,2009.0,6.0,0,0,0.0,1.0,9.500342231348393,nunca_tratado,0
