codigo_tse,ano,esteban_ray,herfindahl,concentracao_bipartidaria,enp
17337,2010,0.0494215517951097,0.42381883970617895,0.5883929979498502,2.359498696880182
17353,2010,0.04874364431514061,0.5332060571227567,0.7011278195488722,1.875447562235356
17370,2010,0.02680156777211457,0.6787713580853794,0.8134607395097633,1.4732501424643418
17396,2010,0.03628805701202321,0.6774538624188431,0.8132788161993769,1.4761152832305195
17418,2010,0.05894502295852226,0.3756325148754467,0.4813781991696102,2.6621763569417918
17434,2010,0.05027744305201649,0.43514661657771925,0.5992711567013093,2.298076009103923
17450,2010,0.031055698231537778,0.7011097009949123,0.8292463442069742,1.4263103171742544
17477,2010,0.06648002150766671,0.447620187803429,0.5700271342099771,2.2340368626071596
17493,2010,0.0663185106001103,0.40115440004065733,0.45864920744314264,2.492805762316577
17515,2010,0.036656208291652566,0.6490590366300129,0.7992237120677488,1.5406918994489498
17531,2010,0.04698248881121075,0.5411803587371155,0.7124324324324325,1.8478128111182273
17558,2010,0.06479357690512179,0.3919015049989682,0.45482655329017296,2.5516615456800373
17574,2010,0.0511438958730489,0.49521713436409376,0.6689189189189189,2.019316236470888
17590,2010,0.051518029343904974,0.3569708609338834,0.4723848696790203,2.801349099990589
17612,2010,0.050695965445628245,0.32772275223305375,0.36896870168723295,3.0513597032435182
17639,2010,0.05783729936530634,0.3827820966093982,0.5087238512834567,2.6124523818062175
17655,2010,0.0630604175331098,0.4049758797252685,0.5201390075770523,2.4692828636569413
17671,2010,0.04258842715689648,0.6081968589905099,0.764021164021164,1.644204479549283
17698,2010,0.04989538236003129,0.40372600718346174,0.5604356992269852,2.4769273770009534
17710,2010,0.02428681956836649,0.7981239715986915,0.891674127126231,1.2529381845240637
17736,2010,0.047429300909889754,0.46648211053481714,0.6367521367521367,2.1437049297635657
17752,2010,0.063393416684994,0.4586057821471777,0.5977249224405378,2.1805220058893107
17779,2010,0.06019386498512854,0.3624129753421298,0.41393086677088764,2.7592831052916003
17795,2010,0.048706637917363814,0.32993319407167104,0.2999093357149623,3.03091661575213
17817,2010,0.0640912368770091,0.4291037783986156,0.5541641820711588,2.330438579990901
17833,2010,0.058180927049464815,0.43934898221838364,0.5899519763575914,2.276094950648908
17850,2010,0.04713657827400703,0.5017440425045804,0.6721046680665482,1.9930480788735445
17876,2010,0.044019799643688774,0.5425861148671977,0.7111887613206874,1.8430254158729404
17892,2010,0.06653752040534276,0.4518301932154082,0.5766894457099468,2.21322084051885
17914,2010,0.06100158993005441,0.44973886915134004,0.5950372208436724,2.223512506017116
17930,2010,0.06775992567612596,0.43354263034064033,0.5403757013905831,2.306578246329055
17957,2010,0.04648881407265655,0.5236952891328737,0.6937293729372938,1.9095073428210212
17973,2010,0.04847952038521795,0.5502929417676693,0.7133851931330472,1.8172139311614042
17990,2010,0.02308707351765891,0.7749833246530156,0.8787085514834205,1.2903503445673898
18015,2010,0.060438295288868966,0.47364164754041316,0.6260819388343912,2.111300822452856
18031,2010,0.06363551739539824,0.4111688360147014,0.5201995012468827,2.432090937855623
18058,2010,0.057654101590395926,0.5498905229586424,0.699715562779358,1.818543797808297
18074,2010,0.051889887603246324,0.5310637850527126,0.6967837494710114,1.8830129791296946
18090,2010,0.029398781957415288,0.7122394461754922,0.8395881766854866,1.404022208219011
18112,2010,0.06258193797209365,0.427249108332085,0.5563380281690141,2.34055491397945
18139,2010,0.02854569314547878,0.7588075171388291,0.8670189343901366,1.317857266056898
18155,2010,0.053866070095497945,0.42124148204392337,0.5800575263662512,2.3739352429106892
18171,2010,0.04917475365326376,0.590562464720586,0.7433938236230501,1.6933009795553666
18198,2010,0.061127555681921346,0.3897682322228612,0.3401360544217687,2.565627255707749
18210,2010,0.05282981115527617,0.4835140031700228,0.6474201474201474,2.068192427610747
18236,2010,0.061249238476243605,0.40405145745078513,0.5272544866793,2.474932292805313
18252,2010,0.04818726531049799,0.4181615206568258,0.594626168224299,2.391420421537719
18279,2010,0.06086616262863276,0.44101723555009614,0.5853838582677166,2.267485076297903
18295,2010,0.04149016933489091,0.5423503995069754,0.7167320727791652,1.8438264282815164
18317,2010,0.05831761033483749,0.4864837832533077,0.64797507788162,2.0555669776135352
18333,2010,0.0651251233244842,0.41623933365987065,0.5227454110135674,2.4024639651598823
18350,2010,0.04930482492916566,0.5276655922705514,0.6957395498392284,1.8951396768111939
18376,2010,0.05634688414930609,0.3543293359854628,0.4362467686718368,2.8222331555438225
18392,2010,0.03406040355522481,0.5899876841570387,0.7490747594374537,1.6949506351624573
18414,2010,0.058773825958991645,0.4090682160678333,0.5501328561357843,2.4445800497836188
18430,2010,0.06391969294104298,0.4512622825778943,0.5874147081122062,2.2160061645023164
18457,2010,0.04813555110244025,0.4160628331866881,0.585611510791367,2.4034831285958638
18473,2010,0.0476301827527501,0.6067632414543612,0.7590733590733592,1.6480892903187128
18490,2010,0.0661264921729652,0.402436560857235,0.4750359791874239,2.4848636959571664
18511,2010,0.06600849567093192,0.4322673131080123,0.5444393801276208,2.3133833386798925
18538,2010,0.05453595289794558,0.5061763493521069,0.6690909090909091,1.975596057144857
18554,2010,0.05132275299493871,0.5330809226836958,0.69745735436112,1.8758878013598532
18570,2010,0.05810241173930483,0.4426661094594141,0.5939101597829364,2.2590389881466297
18597,2010,0.058277210863829886,0.46761239355263445,0.6236559139784946,2.1385233021789873
18619,2010,0.05918338458353555,0.365613155137832,0.36114421930870083,2.735131342916289
18635,2010,0.06555027888676102,0.44379928605679586,0.576058394160584,2.2532708623420894
18651,2010,0.05213479787645426,0.5232823706716854,0.6863450923926087,1.9110141217186425
18678,2010,0.04574431257789506,0.5450330577522269,0.713691026827012,1.834751095876834
18694,2010,0.04422735727549778,0.564833829926299,0.7328737613097803,1.770432199732942
18716,2010,0.05617272982075631,0.5393552946678803,0.6939355653821857,1.8540654182615777
18732,2010,0.05566572258201897,0.43373605420098177,0.5859872611464968,2.305549631658305
18759,2010,0.06618551276480167,0.44433841991781103,0.5688522084670641,2.2505368772409313
18775,2010,0.06255937881061538,0.38992192559689964,0.4808203570072161,2.5646159765680827
18791,2010,0.04355066175174721,0.6694074199711342,0.8032200357781754,1.4938585533502473
18813,2010,0.06060026072264101,0.3790964020623101,0.47265625,2.637851466170431
18830,2010,0.0479435006763642,0.37277830983638166,0.5056109725685786,2.68255950953508
18856,2010,0.0629558513296413,0.4195580579755295,0.5465710681803093,2.383460360230585
18872,2010,0.040522516567127805,0.5805470437400917,0.7430947897049592,1.722513292906708
18899,2010,0.04252484761494278,0.4451252186929075,0.6001936108422071,2.2465588513193215
18910,2010,0.0620736558403628,0.4171973118522238,0.543646080760095,2.3969473714015965
18937,2010,0.04374035676923149,0.5430035059430972,0.7165039929015085,1.841608735588519
18953,2010,0.06560858382915437,0.40234704318989145,0.4892675733245945,2.4854165500305183
18970,2010,0.04867281691581527,0.4608931188727875,0.6327307326355851,2.1697004339004096
18996,2010,0.0553275570333113,0.43280794307821335,0.587987987987988,2.310493640407354
19003,2010,0.07051132862504482,0.4280728313470964,0.4919549477071601,2.33605108003027
19011,2010,0.05605361884677701,0.5655610155824252,0.717763316461798,1.7681558177594356
19020,2010,0.06721211559103653,0.4388479440668936,0.5494080695820246,2.278693596540058
19038,2010,0.04589064436170334,0.65902871752112,0.7972665148063782,1.5173845591454864
19046,2010,0.06688784615802598,0.524151352535095,0.6587982832618026,1.9078458829943477
19054,2010,0.05797966246743318,0.5014700462641715,0.6577832052295094,1.994137052551302
19062,2010,0.06145508651275101,0.5100784284594463,0.6574645840900836,1.9604828281412117
19070,2010,0.06619249109279654,0.40492895041680405,0.4910198508560025,2.4695690416076044
19089,2010,0.0662579859520976,0.5166844293082303,0.6528968563263186,1.9354173326625363
19097,2010,0.06168827439105731,0.5021552228246612,0.6525194961007799,1.9914161090965543
19100,2010,0.07364881799224088,0.4567809324654566,0.530297843204382,2.1892332383546322
19119,2010,0.056857292692866074,0.4417175024054547,0.5939388305289579,2.263890370099247
19127,2010,0.06685686654431944,0.4333685349962848,0.5435984687367078,2.3075048584424174
19135,2010,0.0436089315064242,0.6251095341119486,0.7756144270667092,1.5997196418074686
19143,2010,0.06628730745488466,0.41613151487267497,0.5140675241157556,2.403086438444762
19151,2010,0.06001704065770206,0.5328130597428217,0.6813857038302025,1.8768308728819076
19160,2010,0.06916418023840475,0.4548587135643361,0.5642633228840125,2.19848487053015
19178,2010,0.059749336192286985,0.48228319924075685,0.6365476628634523,2.073470528465989
19186,2010,0.0688357792655375,0.4242901024298708,0.5025948103792416,2.356877981063171
19194,2010,0.06634485208364828,0.41367368802433746,0.5072150072150072,2.417364287237837
19208,2010,0.06694944807952366,0.46848830824143134,0.5938086303939962,2.134524986874718
19216,2010,0.05581765792474862,0.43956455925636,0.6002512562814071,2.2749786781986363
19224,2010,0.06518840113087863,0.4574795959491556,0.5887669464170433,2.1858898382675416
19232,2010,0.06746077781509194,0.40488653517606055,0.4359782297336007,2.4698277495574428
19240,2010,0.043459238819098835,0.6144161628478043,0.7654320987654321,1.6275613508684794
19259,2010,0.06653693241429529,0.4595921310473684,0.5856491082538365,2.175842301131422
19267,2010,0.058910348966427294,0.5343111153914241,0.6868746321365509,1.8715687755577066
19275,2010,0.06501994111128365,0.4999968472971392,0.6413349416968235,2.00001261089096
19283,2010,0.053997721794753206,0.4658131933758202,0.6257278983589201,2.1467833333634143
19291,2010,0.05324866304121475,0.5076849495267236,0.6703208556149732,1.9697255176310122
19305,2010,0.05624814025615914,0.44394439111883827,0.6019656019656019,2.252534371432824
19313,2010,0.06155830992755787,0.4344411378778426,0.5717059639389737,2.3018078004417317
19321,2010,0.06319772348566491,0.41192863087135245,0.5275066548358474,2.4276049904195793
19330,2010,0.06072446290566732,0.4807071454713111,0.6312758417011223,2.080268640524464
19348,2010,0.048239313846118584,0.5957091144453637,0.7479806138933764,1.6786716465318015
19356,2010,0.04892664450639599,0.5565563673585299,0.7168601099572388,1.7967632007268128
19364,2010,0.07010839681911869,0.49561839803038216,0.6164079822616407,2.0176813531823297
19372,2010,0.048807341163821204,0.39856766937742877,0.5539410038854968,2.5089842373868945
19380,2010,0.04515669350741341,0.6535750155087158,0.7929210740439382,1.5300462475935395
19399,2010,0.06381897695790342,0.43778244769560404,0.5692586715030605,2.284239592664787
19402,2010,0.05080048767942475,0.5746626435986159,0.7289411764705882,1.7401513934120785
19410,2010,0.06354194340090837,0.4699433215849133,0.6103419044927946,2.1279161849293597
19429,2010,0.051389874380939726,0.5984349766863141,0.7464091134224864,1.671025322646168
19437,2010,0.05140572674264005,0.5369003538558796,0.7013689907672715,1.8625430078752199
19445,2010,0.034874171831007536,0.7127551279808653,0.836251774727875,1.4030063913154283
19453,2010,0.027464072111799038,0.7266329587785512,0.8521039603960396,1.3762106272759371
19461,2010,0.037674728260369356,0.6187054693877552,0.7728571428571429,1.6162779375290763
19470,2010,0.04001144951659721,0.6590312234865587,0.7989967753493372,1.517378789292516
19488,2010,0.021062200468672673,0.8460056597214395,0.9174511223750905,1.1820251892041307
19496,2010,0.0525402915161916,0.5925723576361708,0.7432575918454024,1.687557624167786
19500,2010,0.04010304896824777,0.6522642376935773,0.794759825327511,1.533120999452653
19518,2010,0.06715053082463945,0.41691203960874285,0.5042857142857142,2.398587483677527
19526,2010,0.037275082128220866,0.616306162413111,0.7686017988552739,1.6225701785692976
19534,2010,0.05074183472063799,0.5623491872051585,0.7248073959938366,1.7782545485127126
19542,2010,0.04823490483007152,0.5406897906741267,0.7062445030782762,1.8494893324196298
19550,2010,0.0655742927069375,0.4366703612443541,0.5558431952662721,2.2900569600152347
19569,2010,0.04346168826683124,0.6909194130287737,0.8167972149695387,1.447346797821636
19577,2010,0.06531757198604228,0.4353742510906934,0.5537094916927126,2.2968744648881145
19585,2010,0.031718699831377074,0.6973198571184567,0.8354263053536022,1.43406213058712
19593,2010,0.05254234972891263,0.44994912605724807,0.6103429203539823,2.22247347997464
19607,2010,0.054236130839638595,0.5861758941133463,0.7357723577235772,1.7059725758811815
19615,2010,0.053111241994426246,0.4667267908977368,0.6301069372086647,2.142581097769267
19623,2010,0.06943576998324252,0.4571583735166375,0.5646783625730993,2.187425754247082
19631,2010,0.05457557646995327,0.390472755192217,0.533868378812199,2.560998140594297
19640,2010,0.035417666346141026,0.6950790566936397,0.8257090576395242,1.4386852694955476
19658,2010,0.046681724437442736,0.3656115879493919,0.4829859466287699,2.7351430670146604
19666,2010,0.047649144050829983,0.587518424922294,0.744807121661721,1.70207427985303
19674,2010,0.03469694131068458,0.7114519314596306,0.8378378378378378,1.4055763373196244
19682,2010,0.06894594019794154,0.4230453669439501,0.4981389578163772,2.3638126738603225
19690,2010,0.0591813820279059,0.513067654491617,0.6669907632474477,1.9490606964706623
19704,2010,0.05822983300526561,0.514661434287473,0.6710526315789473,1.9430249351876494
19712,2010,0.05744828162669873,0.49657734796375097,0.6527315328647182,2.013784970459421
19720,2010,0.059111340673075934,0.5001766772034012,0.657074340527578,1.9992935408168608
19739,2010,0.06696023159630259,0.43582523726431477,0.5453194650817236,2.2944976896634612
19747,2010,0.07057060451713362,0.45333763774104685,0.5518939393939394,2.205861408249572
19755,2010,0.04514187889277348,0.557831109092815,0.7265399917684182,1.7926572822843672
19763,2010,0.06714503037688131,0.41254053706422794,0.4963744232036915,2.4240042132982222
19771,2010,0.05772991761742353,0.4910530117385894,0.6507842556969518,2.0364400097241373
19780,2010,0.06510621397828381,0.40092423660192755,0.4805876180482686,2.4942368375521458
19798,2010,0.038729392187205336,0.6982669135490748,0.8252184769038701,1.4321171182482488
19801,2010,0.0596992560050294,0.42517829842926325,0.5666778636210951,2.3519544710873093
19810,2010,0.051813559059196074,0.34353721085695815,0.28073631107584174,2.9108928185843004
19828,2010,0.06379586561595495,0.4632553110618014,0.6033653846153846,2.1586368814810917
19836,2010,0.017065504974217743,0.8567892512969804,0.9240321402483564,1.1671481621486635
19844,2010,0.049041346842493214,0.5994124575470047,0.7514792899408285,1.6683003287791731
19852,2010,0.06493812288745657,0.4228905248557923,0.5431170886075949,2.3646781879092815
19860,2010,0.053823311128235386,0.5624644837475018,0.7179808093450146,1.7778900337624055
19879,2010,0.053723860014965895,0.40381478939073595,0.5506299887855399,2.4763828028903325
19887,2010,0.031593505678453516,0.7233056426481669,0.8439342227738132,1.3825414057863556
19895,2010,0.05366894240644688,0.5893948291995341,0.7377271188353459,1.6966555362525233
19909,2010,0.07462593159777267,0.45969151999999996,0.536,2.1753718667683932
19917,2010,0.058610827309659615,0.5120256456599288,0.6689655172413793,1.953027174471195
19925,2010,0.0511459511779261,0.56589109620144,0.7280334728033473,1.7671244638986696
19933,2010,0.04811670575824822,0.4643186231161715,0.6350543744489077,2.153693498849393
19941,2010,0.05723814860178606,0.3562025558846201,0.43668789808917197,2.8073914223229677
19950,2010,0.04137880950870164,0.6793430662965165,0.8126693766937669,1.4720103135100295
19968,2010,0.06025890943877062,0.4590892495284109,0.6073740500985083,2.178225695825436
19976,2010,0.04793118912874087,0.591325649074614,0.7450827146020581,1.6911155495536758
19984,2010,0.06242831289408293,0.5124105310585652,0.6571957998764669,1.9515602029765984
19992,2010,0.04936451837019623,0.5801501047399155,0.7369165487977369,1.723691837388025
20001,2010,0.07273145661591816,0.45869521702060906,0.5426960257787325,2.1800968549342215
20010,2010,0.06441989424515772,0.42082146111559177,0.5411022886501634,2.376304662193354
20036,2010,0.06084605169059978,0.4351353472974634,0.5751973618467073,2.2981355254423605
20052,2010,0.07101472552398269,0.42686785744713673,0.46160849772382395,2.3426453469241117
20079,2010,0.07020693904822363,0.48237184,0.6,2.073089507049168
20095,2010,0.06921474736192576,0.4906938901651984,0.6172282866635026,2.0379304084331213
20117,2010,0.05329507958223631,0.4449544469267247,0.6126801152737752,2.247421071768006
20133,2010,0.045879206783209524,0.637538376974385,0.7798329355608592,1.568533026585438
20150,2010,0.05966739819548408,0.5208886657883602,0.6729916651888632,1.9197960441057191
20176,2010,0.06972334344040765,0.4376268147070329,0.5320267686424474,2.285051935561684
20192,2010,0.07139310351666933,0.4767972475323945,0.5851662404092072,2.0973275436789476
20214,2010,0.06524102477536868,0.40024029528469224,0.4849861714737258,2.498499056145001
20230,2010,0.06851617344997861,0.456926038684411,0.5747927031509121,2.1885380025161547
20257,2010,0.05788765364917126,0.3902823418574564,0.5138004246284501,2.5622476160226384
20273,2010,0.06166195667175406,0.37732040358682045,0.45668771105564526,2.650267492809735
20290,2010,0.06656763607027107,0.45827962033651765,0.5827072997873849,2.1820739034079097
20311,2010,0.06767318599184398,0.4449537377277781,0.5619047619047619,2.24742465386772
20338,2010,0.05197066068649732,0.6020575931336144,0.7514213518635502,1.6609706636123605
20354,2010,0.0614128364046066,0.5514066292423222,0.6963880288957688,1.8135436662669104
20370,2010,0.06411357624373148,0.4422861644785202,0.5720855369050356,2.260979610743771
20397,2010,0.05247197851938522,0.46320128950970035,0.6309385018944914,2.158888635777552
20419,2010,0.050156571684351864,0.5717105506675177,0.7303038699547428,1.7491368645067336
20435,2010,0.07044121746070083,0.47767619929947563,0.5931378824734349,2.0934683399895695
20451,2010,0.05670747122083329,0.45047992308193724,0.6064467766116941,2.219854756586147
20478,2010,0.061766788059997274,0.45825021685348516,0.6031767218366257,2.1822139155031253
20494,2010,0.04977435571008265,0.5703883078922971,0.7269616230750429,1.7531916172952546
20516,2010,0.04597239483996651,0.34526883235115063,0.4252009839625105,2.8962938623517704
20532,2010,0.047808837540095565,0.5481606250812203,0.715443279313632,1.8242828000494038
20559,2010,0.062978714433601,0.4132147941558312,0.5327652424387902,2.4200488804930855
20575,2010,0.06586960741618927,0.41876992805935415,0.5311503911909592,2.387946060583093
20591,2010,0.05748861450414422,0.5169776692770099,0.6726015557476233,1.9343195256353989
20613,2010,0.03207104908064784,0.7415416672599807,0.8562091503267973,1.3485418880034494
20630,2010,0.03349108720937583,0.6692008745372529,0.807705657757723,1.4943196251670952
20656,2010,0.0683358450662994,0.47041223257761033,0.605420054200542,2.1257950596236173
20672,2010,0.06373286775257404,0.38508959167329976,0.4213992407220888,2.5967983077776213
20699,2010,0.0285514445291793,0.7733359384891698,0.8742755238519839,1.2930990921664045
20710,2010,0.06156080901202533,0.4555824520611806,0.5969401947148818,2.1949923564345473
20737,2010,0.05016489647468621,0.4233715858057866,0.5824468085106383,2.3619912944718267
20753,2010,0.06956628087319285,0.5032304210049797,0.625531914893617,1.987161265018405
20770,2010,0.053972835076292316,0.4748792911271925,0.6424368293527173,2.105798291659255
20796,2010,0.057318451140460976,0.45526993372809277,0.6100659662838993,2.1964991006791235
20818,2010,0.03603042835061264,0.7213344726887972,0.8419596997234294,1.3863194369076361
20834,2010,0.05969361854532916,0.4680431781419548,0.6203203396372058,2.1365550160773967
20850,2010,0.06902869644682325,0.44900634587789207,0.5570687418936446,2.227140015237004
20877,2010,0.05808786958085113,0.40623108190937074,0.5420310981535471,2.461653094834082
20893,2010,0.06760848216473504,0.5031037857851474,0.6327380952380952,1.9876614492959794
20915,2010,0.0696131329895654,0.4183186477995766,0.47093479968578167,2.3905221659616678
20931,2010,0.033184624785451325,0.7213598136430696,0.8445709281961472,1.3862707363052555
20958,2010,0.04721733884789369,0.5645576456261948,0.7278011625576268,1.771298303631726
20974,2010,0.06528304857812256,0.49253371308025906,0.6318347509113001,2.0303178715343058
20990,2010,0.05726352760081169,0.47370646751411744,0.6323006602336212,2.11101192104834
21016,2010,0.03349931655359384,0.7343603390723461,0.8502321035914977,1.3617293129735377
21032,2010,0.06946646685733149,0.41931385694428436,0.47206088523933504,2.384848445714193
21059,2010,0.06335290020126733,0.49218624517832654,0.6344086021505376,2.0317512116529888
21075,2010,0.06035199955010037,0.4878398813365054,0.6369397917609778,2.0498529092380897
21091,2010,0.07269429988220999,0.4699082105212196,0.565559655596556,2.128075180663061
21113,2010,0.06581852546738796,0.42448511291490315,0.5368470149253731,2.3557952200798873
21130,2010,0.06224241774851742,0.446365920636032,0.5861513687600645,2.240314400738946
21156,2010,0.06498808342753283,0.48878472699122233,0.6268551236749117,2.045890439653525
21172,2010,0.0619506034458231,0.39434222360236987,0.5040189525340554,2.5358684415401016
21199,2010,0.05993767856511516,0.4545532494281323,0.6025982156832055,2.199962273414803
21210,2010,0.050663087274568246,0.5432348053829098,0.7051224944320713,1.8408246122873704
21237,2010,0.06743310115100205,0.4094401031495571,0.47307312252964423,2.442359681691287
21253,2010,0.05671970870461068,0.5109166954090933,0.6689134138211984,1.9572662412201962
21270,2010,0.06386118458325973,0.446447713479029,0.5807043286867205,2.239903956965776
21296,2010,0.06066475121258396,0.38832124230570475,0.49395181445566333,2.5751874763852167
21318,2010,0.04541581644885733,0.5330852582250526,0.6993757003361614,1.875872544908811
21334,2010,0.06402686530913251,0.4584645977345813,0.5952952472395583,2.181193498781185
21350,2010,0.06906480583735086,0.43934304551174796,0.5391849529780565,2.2761257068157237
21377,2010,0.06798967945565286,0.4556768651790089,0.5728334357713584,2.1945375690889164
21393,2010,0.05460239133190702,0.4313754450801627,0.5857979502196193,2.318166254952619
21415,2010,0.06913225141941416,0.4158481036795201,0.4399545970488082,2.404724203745957
21431,2010,0.053465811269728714,0.48374794113955916,0.6471906137609811,2.06719226058991
21458,2010,0.052455078883003325,0.4201821276329522,0.5788364249578415,2.3799203589009967
21474,2010,0.06079804519942536,0.46328405126984634,0.6123089805317145,2.158502968662601
21490,2010,0.06387885366624102,0.3879277428598382,0.4469258340226082,2.5777996505944896
21512,2010,0.0653466527473068,0.4033494142411066,0.48885034687809714,2.4792399956287996
21539,2010,0.06641345743204645,0.5017242687138479,0.6389548693586699,1.9931266282244309
21555,2010,0.056341717621302675,0.4847010938027065,0.6474608224343114,2.0631271783493057
21571,2010,0.04924708202618467,0.5807790128810498,0.7369418702611625,1.7218253032927886
21598,2010,0.058209412641831236,0.4482559694246256,0.6015605336018123,2.230868227552183
21610,2010,0.06649593163080855,0.4106500300155939,0.49401523394994556,2.4351635867700443
21636,2010,0.05138866743340944,0.5841089946552654,0.7373188405797101,1.712009246819061
21652,2010,0.03314415881203014,0.7365642870300804,0.8529568460309004,1.357654745972175
21679,2010,0.03681656747146622,0.6802993067187307,0.8151644336175397,1.4699412304611523
21695,2010,0.05818408307688665,0.35674612787020127,0.405687321495095,2.8031138164556073
21717,2010,0.02401134059251786,0.8160477096934587,0.9015437392795883,1.225418548598882
21733,2010,0.06235876901148593,0.5277725650629548,0.6728731022629619,1.894755556080707
21750,2010,0.052460305833203935,0.4016361107389535,0.5516876590961685,2.489815963410615
21776,2010,0.06919668237364524,0.45163708620483284,0.5578845533698806,2.21416715000784
21792,2010,0.0670384669014897,0.4052102053758691,0.42304869097137265,2.467854922539302
21814,2010,0.06362540042926483,0.4392615277050169,0.5754783841247342,2.2765481084233334
21830,2010,0.047141240441603526,0.6088825291031404,0.7593360995850622,1.6423529206412932
21857,2010,0.05165378091901883,0.588167459071099,0.7406234778373112,1.7001960658947604
21873,2010,0.041587939669688025,0.6901179272083829,0.8183760683760684,1.449027710445272
21890,2010,0.06360524803172654,0.46950558738681786,0.6081324217344368,2.1299001052699222
21911,2010,0.02806176695126071,0.7621254989324984,0.869497346237902,1.3121198561138423
21938,2010,0.06417873453404445,0.48204913875030486,0.6224445411048283,2.0744773086670465
21954,2010,0.05333874402779477,0.36487921017630315,0.4837446141793968,2.7406329878778726
21970,2010,0.0560545898952804,0.5564999436128308,0.7087912087912088,1.7969453752464741
21997,2010,0.06505266632218094,0.40036653361924124,0.48248095756256804,2.497711262128181
22012,2010,0.05923868123005654,0.5410678038916125,0.689684329199549,1.8481971996994329
22039,2010,0.06304583324308381,0.38552642614778304,0.3879933296275709,2.5938559127894183
22055,2010,0.04864249965673921,0.6135010710376337,0.7614868353123386,1.6299890044342846
22071,2010,0.061863333453983545,0.4606157205260108,0.6075292461957956,2.171007100795489
22098,2010,0.06216981042618317,0.4194893191489788,0.5459459459459459,2.3838509214697234
22110,2010,0.06075705702113294,0.4856539532585706,0.6385615914307574,2.059079295639096
22136,2010,0.07080524175170677,0.42620793950850655,0.4423188405797101,2.346272575666182
22152,2010,0.043087336026376905,0.644365615834353,0.7888040712468193,1.5519139684465564
22179,2010,0.057820970619913696,0.5210603121456917,0.675843253968254,1.9191636297956882
22195,2010,0.066862155083644,0.4515570565094933,0.5793871866295265,2.2145595680198977
22217,2010,0.06144072526370541,0.3766152649420993,0.4484867249787135,2.655229601895557
22233,2010,0.06630025275067387,0.4068657987712707,0.4834682398134175,2.457812878398692
22250,2010,0.04621245556554884,0.5343431056955003,0.7026415555827321,1.8714567275990235
22276,2010,0.04407166200982914,0.5837604790074538,0.7450624015509512,1.7130313475490202
22292,2010,0.06768380074098436,0.45519151896090165,0.5732073851438386,2.196877486388085
22314,2010,0.07037247522034992,0.4571503213134761,0.5630276564774381,2.1874642833604883
22330,2010,0.04191345753790984,0.6720872163283681,0.8074874939486849,1.487902128927595
22357,2010,0.06090319280083117,0.5006527109519835,0.6526113330374316,1.9973925600013536
22373,2010,0.040310097101090625,0.654353446294782,0.7965622792559454,1.528226076690527
22390,2010,0.05066072502219304,0.5442552129111679,0.7079587519830777,1.837373306267657
22411,2010,0.06600898099286232,0.47276604175567627,0.605712890625,2.11521114394421
22438,2010,0.04590669427727975,0.3706383905325444,0.49292307692307696,2.6980475459198114
23000,2010,0.01828477005078306,0.8430590537029412,0.9170956380384719,1.1861565279534478
23019,2010,0.06190479476154958,0.5136553925635838,0.6611381351462229,1.9468305297237058
23027,2010,0.061130375363455544,0.43914981681821,0.5775881428250618,2.2771272165051566
23035,2010,0.038298897321045126,0.658017014214434,0.7996607614021862,1.5197175428569099
23043,2010,0.018533806896245543,0.8397933480099382,0.9163751987281399,1.1907691366807134
23051,2010,0.04891603718735451,0.5925255409549651,0.7468541820873428,1.6876909616222011
23060,2010,0.04456141301246574,0.5398737866059672,0.7078274760383386,1.852284783609731
23078,2010,0.04396928513546061,0.5610450602931285,0.723531211750306,1.7823880304329411
23086,2010,0.05481859369588838,0.543395222623585,0.699527346387576,1.840281177246767
23094,2010,0.06419853943815038,0.5215479154186966,0.6609106052193225,1.9173693738133417
23108,2010,0.022185318549378812,0.816489301760644,0.902317880794702,1.224755790239555
23116,2010,0.03959655016534517,0.6966518023456821,0.8252372975991067,1.4354373255519046
23124,2010,0.024968087590660697,0.7849634998469487,0.8842762674504041,1.2739445849329032
23132,2010,0.04678918639326747,0.5005012519092626,0.6692882422335824,1.9979970003777192
23140,2010,0.037189815186176714,0.6715251337857288,0.8116780641767491,1.4891475384733426
23159,2010,0.05072695898841651,0.5870264790606315,0.7410146012729315,1.7035006693398478
23167,2010,0.017475380853060548,0.8584461602379172,0.9257473481195757,1.1648954195599772
23175,2010,0.0391179426702389,0.5111315010739762,0.6756756756756757,1.9564436899287678
23183,2010,0.038723024531316035,0.681510753214751,0.8150702002160006,1.467328278068842
23191,2010,0.07068980854273757,0.48792301133786853,0.6036190476190476,2.0495036650516516
23205,2010,0.04660807489841835,0.5156512118454735,0.6833512562322808,1.9392953551317795
23213,2010,0.04485010545183792,0.5948158539994642,0.7507394766780433,1.6811925796465081
23221,2010,0.05230480911228682,0.592840739203745,0.7414187643020594,1.6867936595300752
23230,2010,0.0415938020805491,0.5727482323048857,0.7363573056469993,1.7459678504388283
23248,2010,0.05071921071609666,0.6550745286614728,0.7873806168780335,1.526543860655551
23256,2010,0.04684147002214783,0.4968333763301757,0.6659134925758554,2.012747226014542
23264,2010,0.029492279162868014,0.7459089193156025,0.8606591572799333,1.3406462560033936
23272,2010,0.03930379112991837,0.5637603559054545,0.7278585421177441,1.7738033359828962
23280,2010,0.039503632559846534,0.5790145261028922,0.7399211007408832,1.7270723875108753
23299,2010,0.037442115824466424,0.6993728733891273,0.827639221045439,1.4298524264374854
