codigo_tse,sigla_partido,votos
85685,MDB,271
85685,NOVO,380
85685,PATRI,73
85685,PDT,1391
85685,PODE,65
85685,PPL,5
85685,PSDB,809
85685,PSL,7340
85685,PSOL,49
85685,PSTU,6
85685,PT,2420
85685,REDE,68
85693,DC,9
85693,MDB,864
85693,NOVO,638
85693,PATRI,181
85693,PDT,4161
85693,PODE,176
85693,PPL,5
85693,PSDB,2816
85693,PSL,20363
85693,PSOL,127
85693,PSTU,9
85693,PT,8096
85693,REDE,179
85707,DC,1
85707,MDB,75
85707,NOVO,7
85707,PATRI,10
85707,PDT,71
85707,PODE,7
85707,PSDB,111
85707,PSL,855
85707,PSOL,7
85707,PSTU,2
85707,PT,682
85707,REDE,4
85715,MDB,95
85715,NOVO,52
85715,PATRI,15
85715,PDT,174
85715,PODE,25
85715,PPL,2
85715,PSDB,434
85715,PSL,2310
85715,PSOL,6
85715,PSTU,1
85715,PT,747
85715,REDE,10
85723,DC,1
85723,MDB,82
85723,NOVO,142
85723,PATRI,7
85723,PDT,136
85723,PODE,18
85723,PSDB,182
85723,PSL,2375
85723,PSOL,9
85723,PSTU,1
85723,PT,349
85723,REDE,10
85731,MDB,51
85731,NOVO,69
85731,PATRI,2
85731,PDT,388
85731,PODE,19
85731,PSDB,167
85731,PSL,2069
85731,PSOL,12
85731,PSTU,1
85731,PT,1470
85731,REDE,5
85740,DC,1
85740,MDB,87
85740,NOVO,125
85740,PATRI,8
85740,PDT,161
85740,PODE,14
85740,PPL,2
85740,PSDB,151
85740,PSL,1609
85740,PSOL,11
85740,PT,846
85740,REDE,10
08575,DC,2
08575,MDB,300
08575,NOVO,29
08575,PATRI,27
08575,PDT,589
08575,PODE,3
08575,PSDB,122
08575,PSL,1404
08575,PSOL,11
08575,PSTU,3
08575,PT,6411
08575,REDE,25
85758,MDB,54
85758,NOVO,89
85758,PATRI,28
85758,PDT,212
85758,PODE,110
85758,PPL,1
85758,PSDB,217
85758,PSL,2412
85758,PSOL,6
85758,PSTU,4
85758,PT,652
85758,REDE,5
85766,DC,1
85766,MDB,72
85766,NOVO,36
85766,PDT,106
85766,PODE,11
85766,PSDB,96
85766,PSL,1006
85766,PSOL,1
85766,PT,212
85766,REDE,5
85774,DC,9
85774,MDB,855
85774,NOVO,1728
85774,PATRI,248
85774,PDT,3383
85774,PODE,245
85774,PPL,11
85774,PSDB,1674
85774,PSL,26292
85774,PSOL,155
85774,PSTU,12
85774,PT,6145
85774,REDE,231
85782,DC,1
85782,MDB,73
85782,NOVO,120
85782,PATRI,9
85782,PDT,166
85782,PODE,18
85782,PPL,2
85782,PSDB,213
85782,PSL,1120
85782,PSOL,8
85782,PSTU,4
85782,PT,309
85782,REDE,5
85790,MDB,51
85790,NOVO,16
85790,PATRI,32
85790,PDT,283
85790,PODE,12
85790,PSDB,116
85790,PSL,1340
85790,PSOL,8
85790,PSTU,1
85790,PT,1311
85790,REDE,9
85804,MDB,203
85804,NOVO,138
85804,PATRI,41
85804,PDT,827
85804,PODE,50
85804,PPL,5
85804,PSDB,506
85804,PSL,3500
85804,PSOL,50
85804,PSTU,5
85804,PT,1505
85804,REDE,90
85812,DC,1
85812,MDB,373
85812,NOVO,234
85812,PATRI,53
85812,PDT,1160
85812,PODE,106
85812,PPL,5
85812,PSDB,1344
85812,PSL,9096
85812,PSOL,59
85812,PSTU,10
85812,PT,4584
85812,REDE,81
85820,DC,2
85820,MDB,25
85820,NOVO,53
85820,PATRI,1
85820,PDT,32
85820,PODE,3
85820,PPL,1
85820,PSDB,34
85820,PSL,785
85820,PSOL,2
85820,PT,225
85820,REDE,4
08583,MDB,65
08583,NOVO,5
08583,PATRI,23
08583,PDT,180
08583,PODE,7
08583,PSDB,21
08583,PSL,552
08583,PSOL,12
08583,PSTU,4
08583,PT,3210
08583,REDE,6
85839,MDB,134
85839,NOVO,35
85839,PATRI,2
85839,PDT,293
85839,PODE,32
85839,PPL,5
85839,PSDB,292
85839,PSL,2871
85839,PSOL,17
85839,PSTU,1
85839,PT,1028
85839,REDE,11
85847,DC,1
85847,MDB,98
85847,NOVO,9
85847,PATRI,2
85847,PDT,159
85847,PODE,32
85847,PPL,1
85847,PSDB,88
85847,PSL,826
85847,PSOL,5
85847,PSTU,1
85847,PT,724
85847,REDE,6
85855,DC,1
85855,MDB,613
85855,NOVO,1107
85855,PATRI,93
85855,PDT,2006
85855,PODE,110
85855,PPL,11
85855,PSDB,1785
85855,PSL,14323
85855,PSOL,59
85855,PSTU,4
85855,PT,2538
85855,REDE,140
85863,MDB,69
85863,NOVO,30
85863,PATRI,3
85863,PDT,57
85863,PODE,17
85863,PSDB,68
85863,PSL,827
85863,PSOL,2
85863,PT,136
85863,REDE,1
85871,DC,6
85871,MDB,527
85871,NOVO,279
85871,PATRI,133
85871,PDT,2608
85871,PODE,220
85871,PPL,10
85871,PSDB,3892
85871,PSL,14769
85871,PSOL,189
85871,PSTU,7
85871,PT,9310
85871,REDE,126
85880,DC,1
85880,MDB,76
85880,NOVO,55
85880,PATRI,3
85880,PDT,166
85880,PODE,10
85880,PPL,1
85880,PSDB,141
85880,PSL,1080
85880,PSOL,5
85880,PT,583
85880,REDE,2
85898,DC,51
85898,MDB,3595
85898,NOVO,7282
85898,PATRI,1656
85898,PDT,27683
85898,PODE,1338
85898,PPL,102
85898,PSDB,7733
85898,PSL,102663
85898,PSOL,1523
85898,PSTU,101
85898,PT,34487
85898,REDE,2281
85901,MDB,12
85901,NOVO,7
85901,PATRI,11
85901,PDT,303
85901,PODE,6
85901,PPL,2
85901,PSDB,83
85901,PSL,713
85901,PSOL,4
85901,PT,789
08591,MDB,229
08591,NOVO,50
08591,PATRI,24
08591,PDT,651
08591,PODE,11
08591,PPL,3
08591,PSDB,138
08591,PSL,1459
08591,PSOL,7
08591,PSTU,7
08591,PT,6800
08591,REDE,18
85910,DC,3
85910,MDB,579
85910,NOVO,1123
85910,PATRI,169
85910,PDT,3578
85910,PODE,234
85910,PPL,6
85910,PSDB,1970
85910,PSL,20024
85910,PSOL,170
85910,PSTU,12
85910,PT,7679
85910,REDE,189
85928,MDB,30
85928,NOVO,23
85928,PATRI,15
85928,PDT,122
85928,PODE,10
85928,PPL,2
85928,PSDB,138
85928,PSL,852
85928,PSOL,4
85928,PT,778
85928,REDE,2
85936,DC,5
85936,MDB,426
85936,NOVO,1009
85936,PATRI,35
85936,PDT,1484
85936,PODE,144
85936,PPL,6
85936,PSDB,772
85936,PSL,11678
85936,PSOL,57
85936,PSTU,4
85936,PT,2046
85936,REDE,79
85944,DC,4
85944,MDB,155
85944,NOVO,68
85944,PATRI,18
85944,PDT,524
85944,PODE,14
85944,PPL,1
85944,PSDB,518
85944,PSL,2280
85944,PSOL,14
85944,PSTU,2
85944,PT,1765
85944,REDE,14
85952,MDB,161
85952,NOVO,302
85952,PATRI,8
85952,PDT,411
85952,PODE,34
85952,PPL,1
85952,PSDB,212
85952,PSL,3757
85952,PSOL,22
85952,PSTU,1
85952,PT,999
85952,REDE,13
85960,DC,1
85960,MDB,20
85960,NOVO,44
85960,PATRI,8
85960,PDT,112
85960,PODE,20
85960,PPL,2
85960,PSDB,91
85960,PSL,1156
85960,PSOL,10
85960,PT,448
85960,REDE,2
85979,DC,2
85979,MDB,65
85979,NOVO,56
85979,PATRI,16
85979,PDT,1109
85979,PODE,42
85979,PPL,2
85979,PSDB,316
85979,PSL,2932
85979,PSOL,16
85979,PSTU,1
85979,PT,1358
85979,REDE,13
85987,DC,1
85987,MDB,71
85987,NOVO,55
85987,PATRI,17
85987,PDT,372
85987,PODE,23
85987,PPL,1
85987,PSDB,279
85987,PSL,2290
85987,PSOL,14
85987,PSTU,6
85987,PT,1305
85987,REDE,13
85995,DC,65
85995,MDB,5325
85995,NOVO,12867
85995,PATRI,1401
85995,PDT,23841
85995,PODE,2483
85995,PPL,112
85995,PSDB,12515
85995,PSL,158222
85995,PSOL,1836
85995,PSTU,98
85995,PT,34798
85995,REDE,2241
86010,DC,2
86010,MDB,134
86010,NOVO,181
86010,PATRI,18
86010,PDT,852
86010,PODE,68
86010,PPL,3
86010,PSDB,262
86010,PSL,3670
86010,PSOL,21
86010,PSTU,2
86010,PT,2633
86010,REDE,18
86029,DC,1
86029,MDB,47
86029,NOVO,13
86029,PATRI,36
86029,PDT,115
86029,PODE,12
86029,PSDB,56
86029,PSL,874
86029,PSOL,2
86029,PSTU,1
86029,PT,631
86029,REDE,2
86037,DC,2
86037,MDB,110
86037,NOVO,131
86037,PATRI,13
86037,PDT,448
86037,PODE,69
86037,PPL,4
86037,PSDB,383
86037,PSL,3354
86037,PSOL,17
86037,PSTU,1
86037,PT,1617
86037,REDE,10
86045,DC,7
86045,MDB,60
86045,NOVO,15
86045,PATRI,9
86045,PDT,456
86045,PODE,19
86045,PSDB,246
86045,PSL,1419
86045,PSOL,4
86045,PSTU,1
86045,PT,1253
86045,REDE,3
08605,DC,3
08605,MDB,95
08605,NOVO,3
08605,PATRI,97
08605,PDT,356
08605,PODE,5
08605,PSDB,98
08605,PSL,1397
08605,PSOL,19
08605,PSTU,1
08605,PT,7088
08605,REDE,28
86053,MDB,61
86053,NOVO,20
86053,PATRI,6
86053,PDT,203
86053,PODE,26
86053,PSDB,170
86053,PSL,1277
86053,PSOL,5
86053,PT,874
86053,REDE,8
86061,MDB,53
86061,NOVO,87
86061,PATRI,7
86061,PDT,131
86061,PODE,19
86061,PSDB,152
86061,PSL,1912
86061,PSOL,13
86061,PT,307
86061,REDE,12
86070,DC,2
86070,MDB,87
86070,NOVO,90
86070,PATRI,15
86070,PDT,161
86070,PODE,37
86070,PSDB,148
86070,PSL,1496
86070,PSOL,16
86070,PSTU,1
86070,PT,818
86070,REDE,5
86088,DC,3
86088,MDB,48
86088,NOVO,34
86088,PATRI,6
86088,PDT,343
86088,PODE,24
86088,PSDB,186
86088,PSL,1446
86088,PSOL,6
86088,PSTU,4
86088,PT,803
86088,REDE,16
86096,MDB,42
86096,NOVO,45
86096,PATRI,9
86096,PDT,145
86096,PODE,23
86096,PSDB,141
86096,PSL,1586
86096,PSOL,5
86096,PT,467
86096,REDE,6
86100,MDB,43
86100,NOVO,14
86100,PDT,39
86100,PODE,12
86100,PSDB,129
86100,PSL,557
86100,PSOL,2
86100,PT,179
86100,REDE,8
86118,DC,1
86118,MDB,47
86118,NOVO,53
86118,PATRI,15
86118,PDT,433
86118,PODE,31
86118,PPL,1
86118,PSDB,227
86118,PSL,2296
86118,PSOL,12
86118,PT,1237
86118,REDE,8
86126,MDB,42
86126,NOVO,79
86126,PATRI,1
86126,PDT,98
86126,PODE,6
86126,PSDB,133
86126,PSL,944
86126,PSOL,5
86126,PT,264
86126,REDE,4
08613,DC,3
08613,MDB,290
08613,NOVO,111
08613,PATRI,140
08613,PDT,2051
08613,PODE,40
08613,PPL,3
08613,PSDB,245
08613,PSL,6447
08613,PSOL,55
08613,PSTU,6
08613,PT,10463
08613,REDE,115
86134,DC,1
86134,MDB,141
86134,NOVO,146
86134,PATRI,23
86134,PDT,383
86134,PODE,56
86134,PPL,5
86134,PSDB,305
86134,PSL,2862
86134,PSOL,24
86134,PSTU,1
86134,PT,2317
86134,REDE,6
86142,MDB,39
86142,NOVO,83
86142,PATRI,6
86142,PDT,312
86142,PODE,28
86142,PSDB,73
86142,PSL,1081
86142,PSOL,10
86142,PT,1458
86142,REDE,2
86150,DC,1
86150,MDB,43
86150,NOVO,27
86150,PATRI,10
86150,PDT,522
86150,PODE,20
86150,PPL,1
86150,PSDB,206
86150,PSL,1711
86150,PSOL,7
86150,PT,1730
86150,REDE,9
86169,MDB,27
86169,NOVO,50
86169,PATRI,1
86169,PDT,81
86169,PODE,22
86169,PSDB,139
86169,PSL,1343
86169,PSOL,5
86169,PT,480
86169,REDE,3
86177,DC,1
86177,MDB,143
86177,NOVO,138
86177,PATRI,8
86177,PDT,572
86177,PODE,67
86177,PPL,2
86177,PSDB,444
86177,PSL,3836
86177,PSOL,21
86177,PSTU,3
86177,PT,2809
86177,REDE,33
86185,MDB,68
86185,NOVO,37
86185,PATRI,18
86185,PDT,307
86185,PODE,34
86185,PPL,2
86185,PSDB,467
86185,PSL,2014
86185,PSOL,19
86185,PSTU,2
86185,PT,980
86185,REDE,22
86193,DC,6
86193,MDB,650
86193,NOVO,428
86193,PATRI,189
86193,PDT,2956
86193,PODE,186
86193,PPL,16
86193,PSDB,1945
86193,PSL,18871
86193,PSOL,150
86193,PSTU,10
86193,PT,9718
86193,REDE,214
86207,DC,1
86207,MDB,91
86207,NOVO,186
86207,PATRI,5
86207,PDT,334
86207,PODE,24
86207,PPL,1
86207,PSDB,350
86207,PSL,2252
86207,PSOL,20
86207,PT,847
86207,REDE,13
08621,DC,1
08621,MDB,89
08621,NOVO,4
08621,PATRI,35
08621,PDT,265
08621,PODE,10
08621,PSDB,148
08621,PSL,1630
08621,PSOL,5
08621,PSTU,5
08621,PT,3096
08621,REDE,23
86215,MDB,193
86215,NOVO,168
86215,PATRI,13
86215,PDT,503
86215,PODE,32
86215,PPL,9
86215,PSDB,448
86215,PSL,4189
86215,PSOL,33
86215,PSTU,5
86215,PT,1628
86215,REDE,45
86223,DC,2
86223,MDB,114
86223,NOVO,128
86223,PATRI,2
86223,PDT,296
86223,PODE,23
86223,PSDB,379
86223,PSL,2482
86223,PSOL,10
86223,PSTU,2
86223,PT,607
86223,REDE,7
86231,DC,1
86231,MDB,96
86231,NOVO,82
86231,PATRI,2
86231,PDT,378
86231,PODE,19
86231,PSDB,192
86231,PSL,1536
86231,PSOL,7
86231,PSTU,1
86231,PT,873
86231,REDE,3
86240,DC,4
86240,MDB,420
86240,NOVO,373
86240,PATRI,178
86240,PDT,2465
86240,PODE,96
86240,PPL,10
86240,PSDB,798
86240,PSL,8301
86240,PSOL,112
86240,PSTU,17
86240,PT,4446
86240,REDE,166
86258,DC,3
86258,MDB,298
86258,NOVO,1093
86258,PATRI,65
86258,PDT,1317
86258,PODE,105
86258,PPL,1
86258,PSDB,630
86258,PSL,11450
86258,PSOL,59
86258,PT,4187
86258,REDE,92
86274,DC,4
86274,MDB,99
86274,NOVO,50
86274,PATRI,18
86274,PDT,638
86274,PODE,41
86274,PPL,2
86274,PSDB,1274
86274,PSL,2784
86274,PSOL,6
86274,PSTU,2
86274,PT,2975
86274,REDE,19
86282,DC,1
86282,MDB,120
86282,NOVO,68
86282,PATRI,10
86282,PDT,133
86282,PODE,16
86282,PSDB,176
86282,PSL,1259
86282,PSOL,2
86282,PSTU,2
86282,PT,262
86282,REDE,9
86290,DC,3
86290,MDB,510
86290,NOVO,199
86290,PATRI,165
86290,PDT,1720
86290,PODE,94
86290,PPL,10
86290,PSDB,1490
86290,PSL,8983
86290,PSOL,84
86290,PSTU,6
86290,PT,7336
86290,REDE,187
08630,DC,2
08630,MDB,148
08630,NOVO,23
08630,PATRI,114
08630,PDT,542
08630,PODE,5
08630,PSDB,117
08630,PSL,1648
08630,PSOL,23
08630,PSTU,5
08630,PT,13119
08630,REDE,46
86304,DC,1
86304,MDB,64
86304,NOVO,44
86304,PATRI,9
86304,PDT,488
86304,PODE,16
86304,PPL,1
86304,PSDB,197
86304,PSL,1825
86304,PSOL,11
86304,PSTU,2
86304,PT,1579
86304,REDE,4
86312,MDB,129
86312,NOVO,58
86312,PATRI,6
86312,PDT,218
86312,PODE,16
86312,PPL,6
86312,PSDB,98
86312,PSL,1173
86312,PSOL,5
86312,PSTU,1
86312,PT,706
86312,REDE,13
86320,MDB,76
86320,NOVO,28
86320,PATRI,7
86320,PDT,292
86320,PODE,5
86320,PPL,2
86320,PSDB,196
86320,PSL,1282
86320,PSOL,4
86320,PSTU,2
86320,PT,591
86320,REDE,10
86339,DC,1
86339,MDB,306
86339,NOVO,577
86339,PATRI,33
86339,PDT,1065
86339,PODE,75
86339,PPL,1
86339,PSDB,699
86339,PSL,8778
86339,PSOL,58
86339,PSTU,4
86339,PT,1995
86339,REDE,42
86347,MDB,218
86347,NOVO,55
86347,PATRI,11
86347,PDT,256
86347,PODE,18
86347,PPL,1
86347,PSDB,675
86347,PSL,1458
86347,PSOL,4
86347,PT,870
86347,REDE,16
86355,DC,5
86355,MDB,243
86355,NOVO,148
86355,PATRI,47
86355,PDT,1480
86355,PODE,77
86355,PPL,3
86355,PSDB,951
86355,PSL,5072
86355,PSOL,49
86355,PSTU,3
86355,PT,5372
86355,REDE,78
86363,MDB,82
86363,NOVO,15
86363,PATRI,22
86363,PDT,67
86363,PODE,11
86363,PSDB,50
86363,PSL,677
86363,PSOL,4
86363,PT,868
86363,REDE,4
86371,DC,14
86371,MDB,987
86371,NOVO,2017
86371,PATRI,338
86371,PDT,4378
86371,PODE,812
86371,PPL,17
86371,PSDB,3014
86371,PSL,37506
86371,PSOL,254
86371,PSTU,10
86371,PT,11201
86371,REDE,274
86380,MDB,27
86380,NOVO,28
86380,PATRI,5
86380,PDT,158
86380,PODE,12
86380,PSDB,119
86380,PSL,524
86380,PSOL,2
86380,PT,568
86398,MDB,45
86398,NOVO,26
86398,PATRI,23
86398,PDT,537
86398,PODE,23
86398,PPL,6
86398,PSDB,288
86398,PSL,1007
86398,PSOL,20
86398,PSTU,1
86398,PT,1809
86398,REDE,17
86401,MDB,18
86401,NOVO,74
86401,PATRI,4
86401,PDT,336
86401,PODE,25
86401,PSDB,69
86401,PSL,1026
86401,PSOL,6
86401,PT,561
86401,REDE,10
86410,DC,3
86410,MDB,54
86410,NOVO,38
86410,PATRI,10
86410,PDT,191
86410,PODE,38
86410,PSDB,149
86410,PSL,1280
86410,PSOL,9
86410,PSTU,1
86410,PT,1476
86410,REDE,5
86428,MDB,18
86428,NOVO,18
86428,PDT,160
86428,PODE,6
86428,PSDB,67
86428,PSL,578
86428,PSOL,3
86428,PT,646
86428,REDE,1
86436,MDB,40
86436,NOVO,45
86436,PATRI,12
86436,PDT,407
86436,PODE,30
86436,PSDB,182
86436,PSL,1599
86436,PSOL,13
86436,PSTU,1
86436,PT,2055
86436,REDE,6
86444,MDB,17
86444,NOVO,17
86444,PATRI,1
86444,PDT,125
86444,PODE,10
86444,PPL,1
86444,PSDB,88
86444,PSL,738
86444,PSOL,2
86444,PSTU,1
86444,PT,707
86444,REDE,4
86452,MDB,85
86452,NOVO,9
86452,PATRI,7
86452,PDT,102
86452,PODE,6
86452,PSDB,112
86452,PSL,996
86452,PSOL,1
86452,PT,641
86452,REDE,10
86460,MDB,39
86460,NOVO,31
86460,PATRI,2
86460,PDT,59
86460,PODE,10
86460,PSDB,140
86460,PSL,1607
86460,PSOL,5
86460,PSTU,1
86460,PT,180
86460,REDE,7
86479,DC,2
86479,MDB,112
86479,NOVO,232
86479,PATRI,12
86479,PDT,1405
86479,PODE,114
86479,PSDB,410
86479,PSL,4917
86479,PSOL,36
86479,PSTU,2
86479,PT,2758
86479,REDE,28
86487,MDB,71
86487,NOVO,39
86487,PATRI,58
86487,PDT,465
86487,PODE,20
86487,PPL,1
86487,PSDB,254
86487,PSL,1637
86487,PSOL,22
86487,PSTU,3
86487,PT,3143
86487,REDE,20
86495,DC,1
86495,MDB,551
86495,NOVO,1139
86495,PATRI,150
86495,PDT,2107
86495,PODE,170
86495,PPL,12
86495,PSDB,1163
86495,PSL,18188
86495,PSOL,114
86495,PSTU,6
86495,PT,3664
86495,REDE,175
86509,MDB,51
86509,NOVO,30
86509,PATRI,2
86509,PDT,159
86509,PODE,9
86509,PPL,1
86509,PSDB,138
86509,PSL,1097
86509,PSOL,3
86509,PSTU,2
86509,PT,492
86509,REDE,4
86517,DC,13
86517,MDB,862
86517,NOVO,2177
86517,PATRI,378
86517,PDT,7014
86517,PODE,396
86517,PPL,22
86517,PSDB,2134
86517,PSL,26161
86517,PSOL,403
86517,PSTU,25
86517,PT,10990
86517,REDE,467
86525,DC,1
86525,MDB,16
86525,NOVO,16
86525,PATRI,2
86525,PDT,34
86525,PODE,18
86525,PSDB,59
86525,PSL,449
86525,PSOL,5
86525,PSTU,1
86525,PT,539
86533,DC,2
86533,MDB,393
86533,NOVO,743
86533,PATRI,92
86533,PDT,1680
86533,PODE,124
86533,PPL,5
86533,PSDB,1045
86533,PSL,13320
86533,PSOL,83
86533,PSTU,2
86533,PT,2523
86533,REDE,81
86541,DC,1
86541,MDB,15
86541,NOVO,19
86541,PATRI,1
86541,PDT,111
86541,PODE,9
86541,PSDB,86
86541,PSL,984
86541,PSOL,17
86541,PT,940
86550,DC,7
86550,MDB,1127
86550,NOVO,2024
86550,PATRI,211
86550,PDT,3416
86550,PODE,288
86550,PPL,7
86550,PSDB,2143
86550,PSL,29446
86550,PSOL,172
86550,PSTU,6
86550,PT,4679
86550,REDE,407
08656,DC,2
08656,MDB,134
08656,NOVO,26
08656,PATRI,53
08656,PDT,355
08656,PODE,4
08656,PSDB,81
08656,PSL,750
08656,PSOL,15
08656,PSTU,4
08656,PT,5903
08656,REDE,32
86568,MDB,44
86568,NOVO,24
86568,PATRI,1
86568,PDT,66
86568,PODE,5
86568,PPL,2
86568,PSDB,97
86568,PSL,844
86568,PSOL,1
86568,PT,750
86576,MDB,117
86576,NOVO,96
86576,PATRI,16
86576,PDT,453
86576,PODE,17
86576,PPL,5
86576,PSDB,201
86576,PSL,2334
86576,PSOL,8
86576,PSTU,1
86576,PT,1174
86576,REDE,14
86584,DC,1
86584,MDB,72
86584,NOVO,77
86584,PATRI,5
86584,PDT,107
86584,PODE,11
86584,PPL,2
86584,PSDB,136
86584,PSL,1152
86584,PSOL,7
86584,PT,248
86584,REDE,10
86592,DC,1
86592,MDB,252
86592,NOVO,442
86592,PATRI,17
86592,PDT,843
86592,PODE,54
86592,PPL,1
86592,PSDB,431
86592,PSL,5078
86592,PSOL,35
86592,PSTU,3
86592,PT,1168
86592,REDE,28
86606,MDB,28
86606,NOVO,24
86606,PATRI,4
86606,PDT,171
86606,PODE,7
86606,PSDB,148
86606,PSL,1094
86606,PSOL,1
86606,PT,389
86606,REDE,7
86614,DC,3
86614,MDB,416
86614,NOVO,934
86614,PATRI,44
86614,PDT,1021
86614,PODE,115
86614,PPL,2
86614,PSDB,660
86614,PSL,14611
86614,PSOL,56
86614,PSTU,8
86614,PT,1273
86614,REDE,77
86622,DC,2
86622,MDB,23
86622,NOVO,17
86622,PATRI,4
86622,PDT,288
86622,PODE,13
86622,PPL,1
86622,PSDB,104
86622,PSL,1118
86622,PSOL,2
86622,PT,447
86622,REDE,4
86630,DC,3
86630,MDB,99
86630,NOVO,28
86630,PATRI,14
86630,PDT,684
86630,PODE,29
86630,PPL,2
86630,PSDB,354
86630,PSL,1868
86630,PSOL,13
86630,PT,2873
86630,REDE,13
86649,DC,1
86649,MDB,18
86649,NOVO,21
86649,PATRI,4
86649,PDT,161
86649,PODE,12
86649,PPL,1
86649,PSDB,119
86649,PSL,1059
86649,PSOL,8
86649,PT,653
86649,REDE,5
86657,MDB,124
86657,NOVO,69
86657,PATRI,18
86657,PDT,369
86657,PODE,20
86657,PPL,1
86657,PSDB,278
86657,PSL,1982
86657,PSOL,13
86657,PT,1423
86657,REDE,28
86665,DC,2
86665,MDB,68
86665,NOVO,19
86665,PATRI,4
86665,PDT,106
86665,PODE,28
86665,PPL,1
86665,PSDB,132
86665,PSL,916
86665,PSOL,9
86665,PSTU,1
86665,PT,871
86665,REDE,10
86673,DC,5
86673,MDB,373
86673,NOVO,439
86673,PATRI,51
86673,PDT,1482
86673,PODE,180
86673,PSDB,747
86673,PSL,10463
86673,PSOL,65
86673,PSTU,7
86673,PT,5069
86673,REDE,42
86681,MDB,13
86681,NOVO,6
86681,PATRI,3
86681,PDT,139
86681,PSDB,58
86681,PSL,585
86681,PSOL,2
86681,PT,709
86681,REDE,3
86690,DC,1
86690,MDB,345
86690,NOVO,1024
86690,PATRI,48
86690,PDT,1387
86690,PODE,160
86690,PPL,5
86690,PSDB,762
86690,PSL,14001
86690,PSOL,59
86690,PSTU,6
86690,PT,2446
86690,REDE,84
86703,MDB,11
86703,NOVO,19
86703,PATRI,1
86703,PDT,32
86703,PODE,14
86703,PPL,2
86703,PSDB,35
86703,PSL,346
86703,PSOL,4
86703,PT,441
86711,MDB,68
86711,NOVO,64
86711,PATRI,5
86711,PDT,241
86711,PODE,41
86711,PPL,1
86711,PSDB,216
86711,PSL,2700
86711,PSOL,14
86711,PT,881
86711,REDE,13
08672,DC,1
08672,MDB,274
08672,NOVO,22
08672,PATRI,127
08672,PDT,1107
08672,PODE,13
08672,PPL,4
08672,PSDB,218
08672,PSL,3365
08672,PSOL,65
08672,PSTU,5
08672,PT,12047
08672,REDE,66
86720,DC,1
86720,MDB,21
86720,NOVO,37
86720,PATRI,7
86720,PDT,334
86720,PODE,10
86720,PSDB,76
86720,PSL,610
86720,PSOL,2
86720,PT,877
86720,REDE,5
86738,MDB,83
86738,NOVO,98
86738,PATRI,20
86738,PDT,452
86738,PODE,19
86738,PSDB,270
86738,PSL,2167
86738,PSOL,16
86738,PSTU,3
86738,PT,1554
86738,REDE,29
86746,MDB,11
86746,NOVO,14
86746,PATRI,6
86746,PDT,97
86746,PODE,27
86746,PSDB,48
86746,PSL,779
86746,PSOL,1
86746,PT,249
86746,REDE,3
86754,DC,4
86754,MDB,85
86754,NOVO,55
86754,PATRI,31
86754,PDT,553
86754,PODE,47
86754,PSDB,319
86754,PSL,2214
86754,PSOL,14
86754,PSTU,1
86754,PT,1812
86754,REDE,29
86762,MDB,14
86762,NOVO,58
86762,PATRI,7
86762,PDT,170
86762,PODE,10
86762,PSDB,88
86762,PSL,436
86762,PSOL,3
86762,PT,832
86762,REDE,2
86770,DC,2
86770,MDB,221
86770,NOVO,367
86770,PATRI,26
86770,PDT,551
86770,PODE,86
86770,PPL,2
86770,PSDB,516
86770,PSL,6459
86770,PSOL,13
86770,PSTU,4
86770,PT,1879
86770,REDE,28
86789,DC,1
86789,MDB,50
86789,NOVO,40
86789,PATRI,6
86789,PDT,199
86789,PODE,20
86789,PSDB,203
86789,PSL,785
86789,PSOL,3
86789,PT,1057
86789,REDE,5
86797,DC,1
86797,MDB,148
86797,NOVO,95
86797,PATRI,44
86797,PDT,1274
86797,PODE,63
86797,PPL,2
86797,PSDB,392
86797,PSL,5503
86797,PSOL,28
86797,PSTU,3
86797,PT,2674
86797,REDE,22
86800,DC,1
86800,MDB,39
86800,NOVO,17
86800,PATRI,19
86800,PDT,333
86800,PODE,8
86800,PSDB,199
86800,PSL,1132
86800,PSOL,14
86800,PSTU,3
86800,PT,1910
86800,REDE,14
86819,DC,7
86819,MDB,464
86819,NOVO,1474
86819,PATRI,91
86819,PDT,1783
86819,PODE,171
86819,PPL,7
86819,PSDB,1277
86819,PSL,16265
86819,PSOL,69
86819,PSTU,5
86819,PT,1898
86819,REDE,121
86827,MDB,23
86827,NOVO,17
86827,PATRI,9
86827,PDT,121
86827,PODE,26
86827,PSDB,63
86827,PSL,599
86827,PT,646
86835,DC,42
86835,MDB,3638
86835,NOVO,3934
86835,PATRI,1047
86835,PDT,17265
86835,PODE,917
86835,PPL,62
86835,PSDB,6840
86835,PSL,82551
86835,PSOL,1118
86835,PSTU,135
86835,PT,19080
86835,REDE,1449
86843,MDB,19
86843,NOVO,16
86843,PATRI,1
86843,PDT,65
86843,PODE,10
86843,PSDB,85
86843,PSL,676
86843,PSOL,3
86843,PT,461
86851,DC,20
86851,MDB,1077
86851,NOVO,1518
86851,PATRI,511
86851,PDT,7644
86851,PODE,335
86851,PPL,24
86851,PSDB,3086
86851,PSL,27021
86851,PSOL,462
86851,PSTU,29
86851,PT,11775
86851,REDE,673
86860,MDB,12
86860,NOVO,5
86860,PATRI,8
86860,PDT,145
86860,PODE,3
86860,PSDB,72
86860,PSL,403
86860,PSOL,2
86860,PT,705
86878,DC,2
86878,MDB,293
