codigo_tse,ano,esteban_ray,herfindahl,concentracao_bipartidaria,enp
01023,2022,0.10970116597727374,0.5411733614211232,0.9381433192824233,1.8478367031481306
10235,2022,0.09694020019258309,0.6210808152885295,0.9562121101453509,1.6100964244652116
10243,2022,0.04758560766750685,0.8121147527821552,0.9726474278544541,1.2313530773504417
10251,2022,0.09259231855281683,0.6377893246027923,0.9561300430865649,1.567915864102599
10260,2022,0.04061493081393086,0.8453929828610336,0.9808811305070657,1.182881831613666
10278,2022,0.1100754414535225,0.5822628430528958,0.9599820143884892,1.7174374286994556
10286,2022,0.07110166463720106,0.7146202966142583,0.9610205527994331,1.3993445256702324
10294,2022,0.10436029776717477,0.5979262059058467,0.9570431472081218,1.6724471851589433
10308,2022,0.0919763206100126,0.6474441721994463,0.9627769571639586,1.544534715020878
01031,2022,0.14250450801028042,0.467554923749578,0.9590690208667736,2.138786160095277
10316,2022,0.06607435443665492,0.7307151306914956,0.9585639087596166,1.3685223666487825
10324,2022,0.06741337079617457,0.7283604635648092,0.9606214428549453,1.3729465697598513
10332,2022,0.09995608661224638,0.6066151557421167,0.9547573347957224,1.648491618671523
10340,2022,0.057820297294782504,0.7826563282168149,0.9760875828291559,1.277700012058135
10359,2022,0.0945739459411212,0.6390369771298705,0.9631221719457014,1.564854673185479
10367,2022,0.10188942766467525,0.6014751191903517,0.9564349850349185,1.6625791626195685
10375,2022,0.11963182295950797,0.5376139145057937,0.9542114930464445,1.8600709040785501
10383,2022,0.06092108488803133,0.7492959779814851,0.9603673272112131,1.3345861040037637
10391,2022,0.11057934689988999,0.5879795762545412,0.9655487109285876,1.700739346033155
01040,2022,0.13198354909577223,0.4311537889054417,0.9182202336564753,2.3193580242879754
10405,2022,0.10400188438959307,0.6400132399082021,0.9826026443980516,1.56246767667405
10413,2022,0.04267584555711961,0.8383598152515581,0.9804069329314242,1.1928052630957033
10421,2022,0.06338460879153793,0.7499761693708972,0.9686379928315412,1.3333757002423563
10430,2022,0.10273334405100568,0.5844012088874269,0.9476673572908481,1.7111532022731148
10448,2022,0.07953370468275614,0.6800080173410843,0.9572131768269594,1.470570896958133
10456,2022,0.09061484316941662,0.642518228153797,0.9560306923010604,1.556376078034994
10464,2022,0.10172233324020365,0.6202736385249688,0.966996699669967,1.6121916810426333
10472,2022,0.07734898502406916,0.6750963851362826,0.9504729374671571,1.4812699668035236
10480,2022,0.07699323712374156,0.7002228156465123,0.9623107815878901,1.4281168474590547
10499,2022,0.06829827463777385,0.7386029568,0.97024,1.3539073879862378
10502,2022,0.04419213210403246,0.818809941438019,0.9695463020509634,1.2212846344339316
10510,2022,0.100549387573995,0.6075346879817528,0.9577749683944374,1.6459965493032636
10529,2022,0.07257587364752324,0.6979043642920131,0.9518849206349206,1.4328610783433728
10537,2022,0.0959619113282801,0.6312818837590158,0.9616393242666341,1.5840784057439192
10545,2022,0.07628599910901816,0.6995887391452581,0.9632467716758905,1.4294112298345134
10553,2022,0.07533442881863976,0.6897880101340007,0.9524861878453038,1.4497207624785133
10561,2022,0.04769324816773937,0.7961789772274276,0.9614903725931483,1.2559990009813473
10570,2022,0.10946613162982813,0.5710261373823963,0.9516791653081187,1.7512333228458419
01058,2022,0.12333655512707227,0.5113427092239303,0.947069271758437,1.9556355883468242
10588,2022,0.05225688313447161,0.790379238633434,0.9694887300714679,1.2652154195358174
10596,2022,0.0751436341463246,0.7103946796089833,0.9665071770334929,1.4076682000918443
10600,2022,0.0721230495123311,0.7155219083052224,0.965176098140087,1.3975812457910468
10618,2022,0.09007772069495919,0.6658421324824174,0.9700918964076859,1.5018574992720313
10626,2022,0.06631475193029139,0.6624097369047183,0.9172461752433937,1.5096396449012963
10634,2022,0.10482402854361265,0.6058106070976264,0.9625660598943041,1.6506809030480545
10642,2022,0.050431464177208625,0.8189905477439083,0.9842312746386334,1.2210153130029675
10650,2022,0.09833391343965847,0.6194718390302534,0.9574775518629373,1.61427838522158
01066,2022,0.12330452913399541,0.3975657888701236,0.8785388127853881,2.5153069705569635
10669,2022,0.0846700577269135,0.6539052357913947,0.9524896265560165,1.5292735785939089
10677,2022,0.08512908321451927,0.6636675138799478,0.9598700554175426,1.506778588805376
10685,2022,0.047737077479548126,0.8079845339378491,0.9718118526065547,1.2376474523916083
10693,2022,0.06801013167532258,0.7283111892119303,0.9630179082335488,1.3730394573259965
10707,2022,0.04411061631715998,0.8327575135734494,0.9806731089636788,1.2008297538005939
10715,2022,0.08526995362139068,0.6610582525262136,0.9561624146604384,1.5127259907557782
10723,2022,0.06160138069701275,0.7438632099319651,0.9595511482254697,1.3443331874034496
10731,2022,0.10956026263790199,0.5807468888491595,0.9584117672810051,1.7219205461120177
01074,2022,0.10853474236536609,0.5336911367901234,0.9299999999999999,1.8737429405601218
10740,2022,0.0873734164196649,0.6626142964755318,0.9617472852912142,1.509173595135261
10758,2022,0.07918077148064775,0.6902291001100701,0.9624352331606219,1.4487943203793219
10766,2022,0.08231170851502628,0.692001711192405,0.9697892271662764,1.4450831317698272
10774,2022,0.10178262119029315,0.5864946251503094,0.9468275503723803,1.705045463534667
10782,2022,0.07058645818614624,0.7192591097982869,0.9647487844408428,1.390319547402668
10790,2022,0.06313359763161937,0.7527274647687221,0.968450355706774,1.3285020765214848
10804,2022,0.03660389441652162,0.8656168481212229,0.9849718221665623,1.1552455363714893
10812,2022,0.07168195784113109,0.685277653979275,0.9426369863013699,1.4592625254788232
01082,2022,0.10163615259503468,0.5951667786789949,0.9515233888322573,1.6802013079754796
10820,2022,0.08670988503445924,0.6611011407458786,0.9584697826734146,1.5126278542973974
10839,2022,0.07725713312242115,0.6778632995597,0.9518571943743239,1.4752236928146736
10847,2022,0.05992838021180702,0.7618028109792299,0.9649451431629649,1.3126756499028782
10855,2022,0.08883037800662978,0.6510645364510809,0.9608607935440485,1.5359460453044307
10863,2022,0.07468699908524576,0.6936898355046937,0.9559122767352476,1.4415664592698703
10871,2022,0.08731476720934199,0.672179341026737,0.9678611602121164,1.4876982063633868
10880,2022,0.07888934316644731,0.6887284075202529,0.9610866372980911,1.451951145155275
10898,2022,0.08995290426244047,0.6481859271563737,0.9598047192839707,1.5427672186390307
01090,2022,0.12811259267220648,0.5036712412688344,0.952376286134248,1.985422073098373
10901,2022,0.06478890761389244,0.7385294358879916,0.9618995030369961,1.354042170028906
10910,2022,0.08580793389224263,0.6649096272898264,0.9615498373262348,1.5039637853884038
10928,2022,0.06504950336753533,0.7489369545791461,0.9701758290674382,1.335225874335357
10936,2022,0.07881029609295803,0.6916843758622573,0.9629202890960511,1.445746116143501
10944,2022,0.07622613046988799,0.7046425371191671,0.9664838513101768,1.4191592861940476
10952,2022,0.06159106080728821,0.7577006151356269,0.9679033649698016,1.31978248403692
10960,2022,0.04420976004514172,0.8200352675965846,0.9714636391531145,1.2194597470555972
10979,2022,0.047486644216721295,0.8044860677534976,0.9665012406947892,1.2430296062086805
10987,2022,0.11516865845916578,0.593272178402438,0.9762562120375482,1.6855669899990893
10995,2022,0.07944240389684529,0.6977593938628989,0.9698910081743869,1.433158777646622
11010,2022,0.09071592727013453,0.6417544072686465,0.956581352833638,1.558228488458806
11037,2022,0.08051057367124993,0.6735446300867115,0.9550901323330208,1.4846826109670876
01104,2022,0.13330119479401475,0.4499511295394791,0.9309054627089051,2.2224635840418734
11053,2022,0.08836336074011297,0.6670186860085549,0.967679019225411,1.4992083744819924
11070,2022,0.1027160362070064,0.6295450690784805,0.9732686668170539,1.5884486260273412
11088,2022,0.06489859575804614,0.7428311643675108,0.9660079051383399,1.346200924205243
11096,2022,0.07028248228475856,0.7164252538397984,0.9584734610323147,1.3958190259770107
11118,2022,0.07199301422043164,0.7283521008134664,0.972732661529342,1.3729623335789674
01112,2022,0.11704660516013661,0.5305980185125242,0.946021840873635,1.884665914892398
11134,2022,0.09500058367792118,0.621591999349287,0.9533029041480664,1.6087723153561324
11150,2022,0.09786476484624253,0.6359886354831786,0.9682136894824708,1.572355140025846
11177,2022,0.07231150033254408,0.7132334644746466,0.9623164311443613,1.402065452350276
11193,2022,0.11387629745623037,0.5626450846555484,0.9574537187398506,1.7773193568592187
01120,2022,0.10345526973122326,0.5942100370263975,0.9563559322033899,1.682906611615474
11215,2022,0.09402059911857139,0.645594075075633,0.9653913319574535,1.5489609316548443
11231,2022,0.07686682821173985,0.6885183300219582,0.9570308245289184,1.4523941577097998
11258,2022,0.11865417243428585,0.547452945632539,0.9580152671755725,1.8266410071911812
11274,2022,0.08581448622636255,0.6639723398655633,0.9581452104942038,1.506086835187251
11290,2022,0.06599104839273809,0.7306273514965582,0.9613378888689085,1.3686867839695305
11312,2022,0.07445440498360091,0.7115654031599442,0.9642123789967733,1.4053521932898445
11339,2022,0.0541057514265009,0.7914697014394699,0.9721107544141252,1.2634722443338888
11355,2022,0.08967591732563258,0.6647989665535242,0.9685952970297029,1.5042141313549833
11371,2022,0.05615021175894122,0.7734566297490029,0.9656339494923196,1.2928973151662215
01139,2022,0.1364408437015017,0.4438057711787051,0.9334301941619337,2.2532379363704464
11398,2022,0.09853324567832954,0.6258436020200432,0.964170084178718,1.597843289876716
11410,2022,0.059888836647645965,0.7550913279315614,0.9649338665026146,1.3243431132222407
11436,2022,0.07956493029752558,0.6845772586900315,0.9599576271186441,1.4607555061258444
11452,2022,0.10874717639095445,0.5663771390243035,0.9476096922069417,1.765607986442916
11479,2022,0.09893101968800144,0.605471996404754,0.9507082152974504,1.651604047648649
11495,2022,0.07115896157272776,0.7286329760321886,0.9690563725490197,1.3724330807062228
11517,2022,0.07455897113736214,0.7193347538741536,0.9690702781844802,1.3901733436543346
11533,2022,0.1226021407222001,0.4916676079779267,0.9343218649993736,2.0338944111300794
11550,2022,0.07525460508736055,0.7055606842214285,0.9657187993680885,1.4173125322359468
11576,2022,0.10061224694387554,0.5953118209266918,0.9499495713565305,1.6797919423863457
11592,2022,0.10889841164175898,0.5721186362189669,0.9540971518112269,1.7478892255788538
00116,2022,0.11301096089266255,0.5554785397712829,0.9534362422945641,1.8002495657379451
11614,2022,0.08383958027276806,0.6738881802475308,0.9642702780579167,1.4839257154394407
11630,2022,0.06769978926638819,0.7264876321627511,0.9633828160143949,1.3764859245063863
11657,2022,0.0982457773769994,0.629853473130492,0.9656146710736753,1.5876708514915525
11673,2022,0.10433846950981368,0.588496493177982,0.953756448839209,1.6992454697560362
11690,2022,0.09240365879792387,0.6552745853295036,0.9701804085284031,1.5260778036998826
11711,2022,0.06912921392633899,0.7359649772416221,0.9696270665128797,1.3587603091494576
11738,2022,0.11061019092626406,0.563817764000358,0.9493797519007603,1.7736227267918523
11754,2022,0.06917679857720445,0.7296849714758166,0.9655856391946841,1.3704544277203088
11770,2022,0.10516989234832362,0.6123124690576696,0.9680824944758163,1.6331530885512913
11797,2022,0.07048780917003795,0.7302385947105625,0.9692231322908911,1.3694154311254394
11819,2022,0.06714566466777556,0.7427436926986105,0.971926647045506,1.346359464012007
11835,2022,0.10458505608065524,0.6037849164281998,0.9624495967741935,1.6562189163579693
11851,2022,0.10780464931239082,0.5936367977609687,0.9640415295011395,1.6845316930684204
11878,2022,0.0875742302512647,0.6510002514664638,0.9584398976982097,1.5360977169323182
11894,2022,0.07068429001229486,0.7472533288443735,0.983119266055046,1.338234252561309
11916,2022,0.09576017660387076,0.5902466125120193,0.9368998628257887,1.694207097172687
11932,2022,0.11440101761051925,0.5685497333012414,0.9622079706825469,1.7588610836093002
11959,2022,0.10071575032736058,0.5897391412206486,0.947949080622348,1.6956649645641442
11975,2022,0.08421847621264272,0.6578562716444049,0.951985773562537,1.5200888751890416
11991,2022,0.09117009204731846,0.6452595517968377,0.9610124861972309,1.5497639627578168
12009,2022,0.07675781994224423,0.6921662798194227,0.9607021220854074,1.4447395505324057
12017,2022,0.07189122239838407,0.7148077778858158,0.9633529907329401,1.3989775026758886
12025,2022,0.0763932643339622,0.7169817773856594,0.9742574257425742,1.394735586790384
12033,2022,0.07392124152813805,0.7378128579455865,0.9809794490599038,1.35535724165131
12041,2022,0.0824099523634011,0.6792033437729149,0.9590017825311943,1.472313128561894
12050,2022,0.12046934976841986,0.5427234266105552,0.9595744680851064,1.842559121218062
12068,2022,0.13109712426341086,0.5380774597807564,0.9761904761904762,1.8584684822282973
12076,2022,0.07020448545516197,0.7243341922572587,0.9656419529837251,1.380578206426619
12084,2022,0.085190371990007,0.684809799130677,0.9706812302385743,1.4602594782805929
12092,2022,0.0964446033669519,0.6247938234232499,0.9588772091948713,1.6005279862099033
12106,2022,0.055606710842059724,0.7657657972459321,0.960894980850635,1.305882299257147
12114,2022,0.07544176808150194,0.7109461252996564,0.9683650481714039,1.4065763416018484
12122,2022,0.046763352022279686,0.8099804052876682,0.9711182994454713,1.2345977673927129
12130,2022,0.07245411499795594,0.7158536902742119,0.9646532438478747,1.3969334985434583
12149,2022,0.07022020878554187,0.7170380604858233,0.9597447226313206,1.394626108581263
12157,2022,0.07416710174841641,0.691857608442555,0.9535682483144637,1.4453841192136434
12165,2022,0.05800108151290394,0.757355188467268,0.9596495885319882,1.320384431542346
12173,2022,0.0849461750344126,0.654413028102196,0.9535321821036107,1.528086937541585
12181,2022,0.046656858958863096,0.820410065070635,0.9775100401606426,1.2189026470730864
12190,2022,0.11870442110992081,0.4817931666677005,0.9207128250073036,2.0755794585391327
12203,2022,0.06093508144881206,0.7369425194932384,0.9502416832527723,1.356957935725644
12211,2022,0.09476618196344094,0.6294485101522688,0.9573079726493354,1.5886922978943772
12220,2022,0.07313473709055987,0.7125467693246554,0.9629948364888123,1.403416650036586
12238,2022,0.11820045428218447,0.5487349240924922,0.9572396884914912,1.8223735288105056
12246,2022,0.11793479631272315,0.548579619536262,0.9579636670891424,1.8228894482907387
12254,2022,0.09250314980245768,0.6349834977408991,0.9570738547834217,1.5748440763543172
12262,2022,0.07906121886441862,0.687305681531872,0.9599206349206348,1.4549566908441562
12270,2022,0.0843803037010003,0.6735761982045066,0.9638386648122392,1.484613029180088
12289,2022,0.05404038487126336,0.7908753954674587,0.9737215909090908,1.2644216847951568
12297,2022,0.05491144203427885,0.7821807785007909,0.969937369519833,1.2784768272070097
12300,2022,0.05711609051726815,0.7800340648553644,0.9709966059858068,1.28199529360993
12319,2022,0.10055017670784985,0.6148741412854462,0.9620331950207468,1.6263490897656159
12327,2022,0.05300462306681588,0.7799051467278645,0.9648326715825297,1.2822072071142956
12335,2022,0.0744778511797676,0.6919022484642452,0.9528985507246377,1.4452908661875465
12343,2022,0.06793750322604952,0.7246916608867676,0.9604436229205175,1.3798972086643744
12351,2022,0.055343040771536366,0.7916195063345948,0.977976024533036,1.2632331467301272
12360,2022,0.05741787361956446,0.7751096413048699,0.9695416164053077,1.2901400611099805
12378,2022,0.07397380332655436,0.6933785190187125,0.9542910447761195,1.4422137008444194
12386,2022,0.07125255146657716,0.7169170483587533,0.9625608386372145,1.3948615147168169
12394,2022,0.0709630344489905,0.7207667795680878,0.9645417554737454,1.3874113351883948
12408,2022,0.08250802104780522,0.6883176581090809,0.967759269210102,1.4528175882443006
12416,2022,0.0852618896237158,0.6476575189071426,0.9484841577387736,1.544025925441891
12424,2022,0.09168278797926321,0.6356257783866723,0.9506714168265278,1.5732527439937571
12432,2022,0.08264138018965622,0.684734509676579,0.9660736450144808,1.4604200399835705
12440,2022,0.08431045877191949,0.687987015583505,0.9715031542310202,1.4535158038584004
12459,2022,0.0837228140675758,0.6899275484669749,0.9708353929807217,1.4494275554324636
12467,2022,0.04642915428277325,0.7722333067773333,0.941868205014422,1.2949454410004375
12475,2022,0.0872526587073819,0.6412848787558675,0.9466785158853588,1.5593693740916863
12483,2022,0.08323930367356788,0.6585041892528085,0.951045104510451,1.518593224341792
12491,2022,0.12358727164628722,0.5518317800924113,0.9716814159292037,1.8121464476593523
12505,2022,0.08844075349792693,0.611002366034174,0.9359113034072472,1.6366548733529274
12513,2022,0.0755314839510385,0.7045597315793274,0.9651072124756335,1.4193260772346716
12521,2022,0.0816464892243983,0.6700294293274437,0.9533404029692472,1.492471757552159
12530,2022,0.07098865397146532,0.7099916087631076,0.9592137592137593,1.4084673503988625
12548,2022,0.08288865583909667,0.6479188033240998,0.9452631578947369,1.5434032703937184
12556,2022,0.06483781754938313,0.7390002859732796,0.9615836926695414,1.3531794492920637
12564,2022,0.08971227222864891,0.6726088303465432,0.975639097744361,1.4867482478408403
12572,2022,0.09151364517540453,0.6517250937337703,0.9657719329850477,1.5343892840936089
12580,2022,0.07028998074323387,0.7298054116578877,0.9665835411471322,1.3702282608843848
12599,2022,0.09227624943158548,0.6313354774456819,0.9526551503518874,1.5839439342865647
12602,2022,0.06954899100949331,0.7321599697269128,0.9705775517617145,1.365821734795182
12610,2022,0.08987310888314587,0.6437584060205385,0.9551503203548546,1.553377774407028
12629,2022,0.0674933569149797,0.7226600288034738,0.9594356261022927,1.3837765479512198
12637,2022,0.06123805032938706,0.7565903755153809,0.9691325172964342,1.3217191658284198
12653,2022,0.07940705292880113,0.7181822601605435,0.9821310390469888,1.3924042063869115
12661,2022,0.09869257091753168,0.629634482067009,0.9646936656282451,1.588223053980666
12670,2022,0.09719469261807108,0.6222844130217247,0.9602446483180428,1.606982240072738
12688,2022,0.0743782641635648,0.6843852223674284,0.9479715791886316,1.4611653894875105
12696,2022,0.04649871671542847,0.8068407968170332,0.968563943796142,1.2394018794599566
12700,2022,0.0547059532561893,0.7934019949840779,0.9774436090225563,1.2603951166269352
12718,2022,0.07425480414279285,0.7062326505573836,0.96073496098666,1.4159639875199268
12726,2022,0.09008488919665976,0.6580892227966799,0.9636828076410484,1.5195507924446823
12734,2022,0.07851650622109099,0.7061588864486472,0.9735932096824897,1.4161118966145323
13005,2022,0.11639481926039348,0.5038521212927448,0.9303576417993853,1.98470931795281
13013,2022,0.06110581332355489,0.7468631561100052,0.9626826262981869,1.3389333666001733
13021,2022,0.07718636235967792,0.6696867546391247,0.948252506095909,1.4932354463824982
13030,2022,0.10612443326802402,0.5465284354631433,0.9348518455326167,1.8297309620359867
13048,2022,0.08001434269066701,0.5943363349335364,0.9064211807668898,1.6825489898944648
13056,2022,0.07311046933536836,0.6583200428753394,0.9320191723486126,1.5190180077645938
13064,2022,0.05852674073399442,0.7249072280699321,0.9429449199034453,1.3794868657366037
13072,2022,0.059180636849022306,0.7232287460555133,0.9432351172579675,1.3826884031559807
13080,2022,0.10113546074598267,0.5883026364109124,0.9479273723878041,1.6998054030502914
13099,2022,0.06351794789843937,0.6382385697860853,0.8948445171849427,1.5668122350160758
13102,2022,0.07444163908535223,0.6702120609691811,0.9430669614655718,1.492065061547712
13110,2022,0.047132305734802975,0.7478093791014675,0.9313666465984347,1.3372391787885207
13129,2022,0.1307325299546992,0.48221584996017386,0.9459626901631445,2.0737601223240376
13137,2022,0.08147906550348134,0.6677061518932998,0.9567996700690793,1.4976647993499408
13145,2022,0.12985174272022973,0.4997210972925921,0.9535393610357068,2.0011162334707056
13153,2022,0.062104124976843374,0.6978689983363333,0.9332140727489564,1.4329336915437196
13161,2022,0.10266069727215756,0.5633590012290698,0.9369880729989941,1.7750670492853025
13170,2022,0.08790449533174069,0.6126283829875441,0.9359398496240602,1.6323109208936732
13188,2022,0.1213352670758393,0.4795890809089695,0.92610922236089,2.0851183644646185
13196,2022,0.12179252046291665,0.490902569424414,0.9335360556038228,2.037064098426915
00132,2022,0.10532556732804808,0.5733876451079574,0.9501056732004475,1.7440208356978464
13200,2022,0.0688844860470381,0.6990675631116252,0.9482269503546099,1.430476899183953
13218,2022,0.11116866833936,0.5231947593039619,0.9311691209281571,1.9113341298188107
13226,2022,0.13109259043666943,0.43844967218149583,0.9221827099938689,2.280763479704578
13234,2022,0.09971551608795537,0.5946030873337129,0.9489606811920861,1.6817941603434083
13242,2022,0.10062907476804647,0.5856673034273772,0.9455151964418087,1.7074540343090883
13250,2022,0.0446007389054402,0.781944403904291,0.9488003763525168,1.2788632989851267
13269,2022,0.07158951992240706,0.7275068410520081,0.972390713239908,1.3745575210728662
13277,2022,0.08908879978978398,0.6056407523875461,0.9343488521776442,1.6511438440326514
13285,2022,0.11064138032817722,0.560782483818905,0.951031944261864,1.7832226020863602
13293,2022,0.0798834362999915,0.638095217244157,0.9350525310410698,1.5671642303148088
13307,2022,0.10229499589336137,0.571913378596281,0.9410643449590439,1.7485165366378137
13315,2022,0.06300179383371204,0.7107601836418962,0.9438544321721892,1.4069443154174097
13323,2022,0.08660724122543317,0.6188441698631465,0.9367474847435263,1.6159156839453521
13331,2022,0.07233436061829045,0.6732601544153718,0.9390112842557764,1.485309940654893
13340,2022,0.08500241290775751,0.6653379555555554,0.9618666666666666,1.5029955703714553
13358,2022,0.06433411809526349,0.6942949303815648,0.9362250879249706,1.4403100991252067
13366,2022,0.05794593978257358,0.7395841694459682,0.9508347092276647,1.3521111474696823
13374,2022,0.09799322359477641,0.5836896348353211,0.9397493448195334,1.7132392633323605
13382,2022,0.07863894662579676,0.6710688020776606,0.9528309707369642,1.490160169723213
13390,2022,0.060685264048765564,0.7255042619697115,0.9465735628450795,1.3783516547305248
13404,2022,0.07927748975541883,0.6136747490264567,0.9175181809813127,1.6295276962045706
13412,2022,0.09824079502155751,0.5969649321713479,0.9482127126895081,1.6751402739231056
13420,2022,0.0939214868154013,0.6171360615882608,0.9511614889448643,1.620388212975921
13439,2022,0.110172801098358,0.5268201715473696,0.9309914660769472,1.8981809239817309
13447,2022,0.06540158737056424,0.6936596901931936,0.9370598591549296,1.4416291073818726
13455,2022,0.10531120758989818,0.5082572368142377,0.9096662830840047,1.967507646852235
13463,2022,0.07961100959222396,0.6814009399471929,0.960138069257321,1.4675647498776534
13471,2022,0.06324819207622821,0.7113000028911957,0.9447215686274509,1.4058765583232613
13480,2022,0.12304836409104566,0.4965745399819363,0.9386881937436933,2.013796357816445
13498,2022,0.08238317189465488,0.6588724806044854,0.9531410369846045,1.51774437305766
13501,2022,0.11739032559294993,0.5197438759290416,0.9408404732762139,1.9240245942532774
13510,2022,0.09877125147134562,0.4889041849432086,0.8818418999973103,2.0453905505352967
13536,2022,0.06548466244103493,0.7221996247982027,0.9568474081930266,1.38465870884303
13552,2022,0.08931271246119163,0.6298413718759543,0.9494130675526025,1.587701355694601
13579,2022,0.08521219694777288,0.6375647049633646,0.945296442687747,1.5684682546181121
13595,2022,0.08406836926511933,0.6565056264459767,0.9543647872810246,1.5232161914796465
13617,2022,0.09861455566355423,0.5638201374788773,0.9290792591942421,1.7736152604827167
13633,2022,0.07761642256329336,0.6540820283667934,0.9383276377616403,1.5288602294989584
13650,2022,0.07671832137255111,0.6878271934627376,0.9581332659422122,1.4538535398196264
13676,2022,0.10582203235847452,0.532660056087227,0.924687437983727,1.8773699821715986
13692,2022,0.11634318072334403,0.5026780163888227,0.9289746619403966,1.9893450029581112
13714,2022,0.07626208989171364,0.6752020043011197,0.9484991619686118,1.4810382576323489
13730,2022,0.12323105734821536,0.45917286832345483,0.9185344158866422,2.1778290247227123
13757,2022,0.07608490675872741,0.6392828555556022,0.927365300335138,1.5642528050136708
13773,2022,0.07630053728511024,0.6628541123080911,0.9424522489217498,1.508627587023561
13811,2022,0.08762038945209207,0.5816005547459029,0.9161238331878315,1.7193931330359422
13838,2022,0.09295565819516163,0.5984587075250961,0.9383834071144468,1.6709590610444338
13854,2022,0.07361604791018397,0.6810180698961193,0.9473961885398839,1.4683898184266055
13870,2022,0.05926526918030624,0.7303196383709691,0.9471581486506859,1.369263466926033
13897,2022,0.12166447936305744,0.4199116748088553,0.8924735848502408,2.381453195973182
13919,2022,0.09792845106931933,0.5499904003775508,0.9196855095541401,1.818213553024802
01392,2022,0.11222566829497645,0.4903491987018562,0.9139069898618059,2.0393629736673096
13935,2022,0.08444790272884609,0.644884878501447,0.9479201893811295,1.550664364039288
13951,2022,0.0658108261017292,0.7041144453286304,0.9451663441157497,1.4202236676642408
13978,2022,0.06174346846668163,0.736294420581479,0.9563619660082683,1.3581523532532855
13994,2022,0.10613699890859853,0.4817831572999128,0.8964685860161679,2.075622580092592
14010,2022,0.09570725018473407,0.5640669105720841,0.9231085019910505,1.7728393232387745
14036,2022,0.09105293607600977,0.6015533517360292,0.9353348729792148,1.6623629427283373
14052,2022,0.08762096093416509,0.5818690180383156,0.9162665318844242,1.7185998377630596
14060,2022,0.08344564939348514,0.6372742555359717,0.941764059534512,1.5691831127855027
14079,2022,0.09326125534555565,0.5261134901119916,0.8935048502741458,1.9007305815084388
14095,2022,0.08707179309025313,0.6281642383007615,0.943834436729641,1.5919403541740713
14117,2022,0.08310309417783017,0.6540519664338947,0.9510086972115126,1.5289304998994608
14133,2022,0.10117046800288343,0.5840346467327983,0.9465895666231424,1.7122271865105805
14150,2022,0.07246764121278754,0.6776789113741135,0.9432712215320911,1.4756250832305282
14176,2022,0.08569655982674289,0.6316091379039799,0.943489141842254,1.5832576509556842
14192,2022,0.08842543486038003,0.5999276834886508,0.9294857499665492,1.6668675700792488
14214,2022,0.07937369843013617,0.6770391334556524,0.9576743149922031,1.4770194964889756
14230,2022,0.08019538955527791,0.6426827460082208,0.9384483441087216,1.5559776673811756
14257,2022,0.10581931273380932,0.5207240607438726,0.9185822074048079,1.9204029070050364
14273,2022,0.12333580912322517,0.49543359402209924,0.9392584970577833,2.0184339779659637
14290,2022,0.09187883108980678,0.5913742329609227,0.9319373756684837,1.6909766172820024
14311,2022,0.09605599021638146,0.5824335327748906,0.935036672845974,1.7169341113237344
14338,2022,0.07903845868258952,0.682269617497416,0.9600409087588575,1.4656962208987525
14354,2022,0.07457227469701175,0.673186739874816,0.9442672486150747,1.4854719214849021
