codigo_tse,ano,esteban_ray,herfindahl,concentracao_bipartidaria,enp
01090,2014,0.06188440572404571,0.3993871568283923,0.7151828592537866,2.5038361472141117
01104,2014,0.054801871094576605,0.34913041797958927,0.7219903691813805,2.8642591664942287
01112,2014,0.062417749473496965,0.3385458243332081,0.6284865702479339,2.9538098777900346
01120,2014,0.08127037248270619,0.4217935783048954,0.46402711446618394,2.370827939151661
01139,2014,0.0528978119125615,0.4011215510123637,0.7656537753222836,2.493009905541518
01392,2014,0.04911010920770334,0.42848556857408493,0.7715384693452955,2.333800886988567
01457,2014,0.06336498652281562,0.33778861213132577,0.6176390920418224,2.960431358802644
01473,2014,0.05906815714941865,0.40413655637326085,0.7340007603599037,2.4744111469995285
01490,2014,0.055489208497938654,0.3513028451075917,0.7210763394973921,2.846546829684044
01511,2014,0.06072336241072695,0.3434471202984281,0.6479356568364611,2.9116563828838626
01538,2014,0.06252931745132992,0.3503057838084788,0.6323758975960038,2.8546488417294467
01554,2014,0.04978094992275917,0.3453175747676886,0.7510832932113625,2.89588504342053
01570,2014,0.07784572387279728,0.40309264001575457,0.6000993541977149,2.4808192974223386
02003,2014,0.08573263111268811,0.530759633083871,0.6678035470668485,1.8840920402889407
02011,2014,0.06718964447054974,0.5183803766283405,0.745111037454425,1.929085368748368
02020,2014,0.05661056090292919,0.5582384713010553,0.7997946611909651,1.791349130183299
02038,2014,0.05671519862159282,0.4899634695269391,0.7809448818897639,2.040968484784187
02046,2014,0.04028628703317771,0.6274946174719126,0.8731940648184303,1.5936391678208477
02054,2014,0.036538878240095586,0.4352557988179177,0.8614620938628159,2.2974995455909686
02070,2014,0.034727376196036885,0.6371112341311134,0.8937419354838709,1.5695846289130204
02097,2014,0.05928396117525829,0.39874392055918617,0.7293384643577057,2.5078752262796407
02119,2014,0.021798819630162367,0.7256256194206561,0.9438087105038429,1.378121131939093
02135,2014,0.030409509718058864,0.7416541525974619,0.9145973030727286,1.3483373571060648
02151,2014,0.06722738569873245,0.5126317166171347,0.7433228435407085,1.9507181619565344
02178,2014,0.03455164126335996,0.6442572452960896,0.8952493129171575,1.552175015960305
02194,2014,0.053307735255642794,0.6903772894686714,0.8353452438435538,1.4484833369440941
02216,2014,0.039114219434924706,0.7010092128177142,0.8831973257300167,1.4265147757195502
02232,2014,0.04507347723001965,0.6501826083446257,0.8583913599545261,1.538029450750789
02259,2014,0.045681745844992905,0.47421657504421966,0.8266052560281767,2.1087411377528342
02275,2014,0.0413221703241849,0.591345093131971,0.8647760867184934,1.6910599438707594
02291,2014,0.047442421256338255,0.6083216026465098,0.843775136294575,1.643867315659166
02313,2014,0.03467386702630056,0.7565541725934114,0.9013561511139813,1.3217824132435545
02330,2014,0.03407032742629578,0.7600042770573987,0.9026871613402632,1.315782068848115
02356,2014,0.06354595661918265,0.5745844967311399,0.7777477866551501,1.7403880642256886
02372,2014,0.04895847744216757,0.5200949967232835,0.8220338983050848,1.9227256680033973
02399,2014,0.040661850623956435,0.7231107711862729,0.8799002138275125,1.3829139875201786
02410,2014,0.04821935795563305,0.5487481750663012,0.831507209536749,1.8223295227891687
02437,2014,0.03908483267083051,0.5646631040535884,0.8697674418604652,1.7709674898558567
02453,2014,0.051890870117374754,0.5461466679515613,0.8159866777685262,1.8310099808000508
02470,2014,0.0803887372304494,0.5314138064566313,0.6928478543563068,1.8817727124325478
02496,2014,0.02421614470838486,0.7751519574498529,0.934713133465226,1.2900696313660451
02518,2014,0.047515151980303975,0.6721732683716695,0.8520912547528517,1.4877116467640648
02534,2014,0.04522807073580466,0.4994904821895553,0.8332050115489607,2.0020401502275327
02550,2014,0.04988186763777513,0.33860060882050524,0.7514936722754795,2.9533319608710675
02577,2014,0.057546826770519525,0.6106245982912135,0.8084530256651754,1.63766740285017
02593,2014,0.023364974950293004,0.7743823903228809,0.9379243452958292,1.2913516790884763
02615,2014,0.029372458888513236,0.6759585900839978,0.915770888508075,1.479380563646266
02631,2014,0.03589909028932069,0.6476504687191935,0.8903195040534096,1.5440427333861426
02658,2014,0.035837941605645046,0.6696030920792819,0.8922149868791913,1.4934220164586676
02674,2014,0.038046145566568074,0.6815735407951911,0.8854181456765583,1.467193105579335
02690,2014,0.04201318030860815,0.5454168351219936,0.8560309543512783,1.833460090714526
02712,2014,0.03460850933831381,0.5817039649901237,0.8899657924743443,1.7190874743598805
02739,2014,0.0359817306784939,0.6457453935475838,0.889550018594273,1.548597961351639
02755,2014,0.033758916831126015,0.6599720558174141,0.8989637305699482,1.5152156688838003
02771,2014,0.02245001880688854,0.7407858338618573,0.9415301679452623,1.3499178227893616
02798,2014,0.04910983779564811,0.6470816664921516,0.8436088033814312,1.545399988568721
02810,2014,0.04407920234258554,0.5730102089310977,0.8516836335160533,1.74516960503272
02836,2014,0.031148866026223253,0.658524311767888,0.9084055361764375,1.5185468207170354
02852,2014,0.028364730126512756,0.7048670185434023,0.9201311475409836,1.41870732165407
02879,2014,0.027518271057675594,0.7013565380387458,0.9231817618634617,1.4258083382189217
02895,2014,0.03560279822142705,0.685533243763484,0.8940344106769577,1.4587184634695998
02917,2014,0.03279676007455256,0.6303802833385435,0.9007739082365949,1.5863440314216706
02933,2014,0.035425574784764366,0.6002643156364397,0.8879367172050099,1.6659327798617085
02950,2014,0.030663549153799527,0.761375690801234,0.9139417156929813,1.3134120409697472
02976,2014,0.02640012967358042,0.7009758759851991,0.9272783537057094,1.4265826175466199
02992,2014,0.02845927455750492,0.7162224282813529,0.919773095623987,1.3962143051001625
03000,2014,0.08770639722431535,0.4387077524882246,0.5474922325787839,2.2794217661490745
03018,2014,0.07080683754343742,0.35818564142849496,0.5113676155065607,2.7918483722905774
03026,2014,0.0763896861309056,0.4443964199550532,0.661839430894309,2.250243150251168
03034,2014,0.07830891176922034,0.40749110067538347,0.605582393988191,2.4540413234610057
03042,2014,0.0789419456255653,0.3928725456840549,0.5546654099905749,2.5453547492325725
03050,2014,0.0779638125970757,0.3991603189655342,0.5946713551528267,2.5052590462689395
03069,2014,0.07698959450635035,0.3872182020475579,0.5783221065523576,2.582523225179328
03077,2014,0.06881816453752984,0.36417482201948714,0.6312551953449709,2.7459339293546483
03085,2014,0.07818277994996259,0.4262481059222151,0.6314456916195459,2.3460514805958748
03093,2014,0.08070173263432101,0.4143168608864785,0.5911069285966357,2.413611644624805
03107,2014,0.04775713914955069,0.45782879523644354,0.8115591397849463,2.1842225967537816
03115,2014,0.06293655574554108,0.45253015622932874,0.7380902850010402,2.209797482520104
03123,2014,0.07666268698098737,0.38639521563861035,0.506342132327734,2.588023763045982
03131,2014,0.08017783109451719,0.4379300864991101,0.6290684624017957,2.2834695099260602
03158,2014,0.08583332719966968,0.4533397657997455,0.6015894039735099,2.2058510535379146
04006,2014,0.07145726148322515,0.5005358676580385,0.7190927048566174,1.9978588241416315
04014,2014,0.05410315494466246,0.5602477072471989,0.8110103461489335,1.7849247521485503
04022,2014,0.07625808342761368,0.4670494588793511,0.677302127092085,2.141100864134223
04030,2014,0.055617380827289335,0.5569097519408263,0.8042711934015538,1.7956230727061389
04049,2014,0.06742857616325035,0.43130243675682767,0.7033576179917643,2.3185586604135264
04057,2014,0.07973991613572377,0.5048185443895025,0.6825434913017396,1.9809097964286169
04065,2014,0.050239219367354884,0.5215185347653145,0.8177415243436146,1.9174773921506052
04073,2014,0.07860248581325124,0.4274963752756893,0.6295233979018506,2.339201120372324
04081,2014,0.08277523416674062,0.42231240632230665,0.5786793011548712,2.367915280321661
04090,2014,0.04349750807471525,0.5440432166659529,0.8491731283881151,1.8380892718932813
04103,2014,0.0728638954516836,0.4288143090295392,0.6705341892926556,2.3320117331511767
04111,2014,0.07386580291540673,0.40145048354377744,0.6376977909209277,2.4909672325527334
04120,2014,0.07173097712399494,0.4498939347615635,0.6920704488272056,2.2227461246615468
04138,2014,0.07675510767910079,0.42902439317896024,0.6443551205872072,2.330869796447371
04146,2014,0.06500099656400364,0.4745851487388568,0.7380309575233981,2.1071034410945204
04154,2014,0.05437156167371539,0.33260753222516637,0.7192547493035575,3.0065464642665605
04162,2014,0.08297693137696761,0.4779266417036596,0.6468344774980931,2.0923713238402266
04170,2014,0.06237399309914917,0.49599915085268015,0.7579861998466649,2.016132483857853
04189,2014,0.06263383589554496,0.4920116639962766,0.7553523988123144,2.03247214075715
04197,2014,0.05720555765425403,0.5967104328306777,0.8069634879063319,1.6758547278219946
04200,2014,0.0519606294693361,0.33789657964939024,0.7290396341463414,2.959485417217376
04219,2014,0.03229287422915548,0.712297024679405,0.9066632430350495,1.4039087141352107
04227,2014,0.08943181676883834,0.4467843756516441,0.5294449458483754,2.2382161384705537
04235,2014,0.05564124359998725,0.47900588466739935,0.7831210570170217,2.08765702470306
04243,2014,0.05632305589336657,0.4641485074141939,0.7751244698506362,2.1544828519886337
04251,2014,0.042928358393516,0.5258315323046538,0.8491936059373439,1.9017497783313317
04260,2014,0.08203407717580553,0.4249264749048938,0.5941381023348237,2.3533483062542007
04278,2014,0.05833350909878116,0.3142882292966428,0.6729974491800188,3.1817927201344345
04286,2014,0.09108549422611137,0.4676743822501707,0.5704057279236276,2.1382398479655764
04294,2014,0.05776012128671795,0.3960828618515647,0.7373509741203839,2.52472423402848
04308,2014,0.08042725579393821,0.4637550538538019,0.6504668422312665,2.156310732767235
04316,2014,0.06124866045805514,0.5034943433938243,0.7656212010697788,1.9861196319693664
04324,2014,0.0614870862686623,0.45905184246177366,0.7479943369513922,2.178403194369648
04332,2014,0.05495925591539409,0.42235608109308737,0.7637560637560639,2.367670420210192
04340,2014,0.05818706095153149,0.5657252964614831,0.7958371340907207,1.7676423632721259
04359,2014,0.06744282389253732,0.49388303735847355,0.7357697199366677,2.0247708958551924
04367,2014,0.060501386123049034,0.4561740486554787,0.7517451453230105,2.1921457455709867
04375,2014,0.0482157779377132,0.5027865145027943,0.8214807090719499,1.9889157150304642
04383,2014,0.09148054356568423,0.5065700146226141,0.3931564849218007,1.9740607835720059
04391,2014,0.034242182369228304,0.6674514573036863,0.8977752046977091,1.498236297272786
04405,2014,0.07298494223095921,0.4052299722015746,0.6474871501998857,2.467734542356525
04413,2014,0.05899254243495064,0.5311056587816009,0.784071015817441,1.8828645175690284
04421,2014,0.07680574749127485,0.48631684520058815,0.6858695652173914,2.0562725923827214
04430,2014,0.06004676546577997,0.4252797224500225,0.7412581562656851,2.3513935586654187
04448,2014,0.06289493477782608,0.5152791023641015,0.7622251900554757,1.9406958198226907
04456,2014,0.05991344905112116,0.44510872630500303,0.7502236536052962,2.2466420919251253
04464,2014,0.06347314465115732,0.46748155831817717,0.7412856719660315,2.1391218160511483
04472,2014,0.06073072589335142,0.3441066409236655,0.6806472464474562,2.906075852868628
04480,2014,0.0760225473379533,0.5281755811759489,0.711333684765419,1.8933097925003737
04499,2014,0.05240703979578369,0.5425712145223103,0.8130411255411255,1.843076029900367
04502,2014,0.06818760185598317,0.5163866204735107,0.7402774000543921,1.9365335203360432
04510,2014,0.04962334210063213,0.5468853849612816,0.8246636149257872,1.828536705311293
04529,2014,0.0828958878684925,0.4365150246875684,0.6033776867963152,2.290871890871891
04537,2014,0.06666410932042834,0.3616879695599765,0.6486852552426323,2.764814105419606
04545,2014,0.0527777005824859,0.5137297407227784,0.8045799381848834,1.9465487798955858
04553,2014,0.04716690041668143,0.6586122429957038,0.8524056713411328,1.5183440797448449
04561,2014,0.07577962482742605,0.46780673504818165,0.6801891488302638,2.137634892958532
04570,2014,0.04683359758242796,0.6151865084243552,0.847657898438599,1.6255232946529456
04588,2014,0.08160390225813163,0.4076386966057074,0.539308176100629,2.4531527755503055
04596,2014,0.0392355926833214,0.6358745298794438,0.8773955773955774,1.5726372940108029
04600,2014,0.08599230312255322,0.4362280746247074,0.566203767358724,2.292378822386232
04618,2014,0.07289225485267907,0.5197612774552761,0.7217882665780289,1.9239601782109421
04626,2014,0.09015653603554313,0.47872585138930424,0.596931659693166,2.0888782109800688
04634,2014,0.05509702454483943,0.47167091351825746,0.7834943100315578,2.1201222533330792
04642,2014,0.05449100755568229,0.4024890781361313,0.7602397009671104,2.4845394678306687
04650,2014,0.055216511644949735,0.5784004949439304,0.8097384234711913,1.7289058511212703
04669,2014,0.046520162365998804,0.5723146108881226,0.8419248120300752,1.747290705103949
04677,2014,0.06049375171691,0.37424330380341975,0.7065329597404513,2.672058497338603
04685,2014,0.061787837169326516,0.47310033805408375,0.7533541341653666,2.113716519656518
04693,2014,0.05762257008179744,0.5422563903549352,0.7918182326934916,1.844146086218454
04707,2014,0.06781281483904009,0.3819293158369855,0.6623891612050449,2.618285527018352
04715,2014,0.08190551883441365,0.4658026393003503,0.6438910642791148,2.146831974808108
04723,2014,0.09046055346713043,0.4655234859738086,0.5729889750918743,2.1481193326006807
04731,2014,0.06394331790704134,0.5618995766675645,0.7726875242907113,1.7796774397493949
04740,2014,0.057803880873123374,0.5685969198797927,0.7980852915578764,1.7587151196869137
04758,2014,0.07203515209104633,0.4311996054794814,0.6770480410042568,2.3191115838059018
04766,2014,0.04833000902079386,0.6257657227285772,0.8433068142511242,1.598042148489084
04774,2014,0.04287539072699126,0.4574439916619909,0.8343856943172506,2.1860599728652863
04782,2014,0.06913175470487777,0.49231968270916915,0.7264557872034507,2.0312005290894204
04790,2014,0.06013183331280331,0.5770967354968743,0.7915071856719867,1.7328117427990826
04804,2014,0.07070113448422882,0.3889287811793068,0.6483143826052264,2.571164820890364
04812,2014,0.054789375332862426,0.520429196921684,0.7972765957446808,1.921490965370422
04820,2014,0.056306954104568555,0.4936921406230772,0.7848252752513164,2.0255538172795773
04839,2014,0.0593336943130151,0.41226687022435354,0.7379155140887993,2.4256132913513158
04847,2014,0.08797517679174213,0.4476020063433283,0.5718136311128226,2.2341276085187176
04855,2014,0.06304897483122289,0.4676972313627546,0.7446808510638299,2.13813538533518
04863,2014,0.08445189638930012,0.42159026177962944,0.5120140163524112,2.371971296914616
04871,2014,0.05121210225340027,0.49676979047801556,0.8080790262832951,2.013004854900199
04898,2014,0.07572475674001791,0.4693629371138894,0.6816179879462216,2.130547431267146
04910,2014,0.03952660355640255,0.566503445073463,0.8685625522762577,1.7652143313450144
04936,2014,0.0569923380808906,0.5516804874579028,0.7973221855175842,1.8126434099707165
04952,2014,0.07318859490806869,0.41377171504453614,0.6548933984073979,2.41679158734271
04979,2014,0.04385644920901527,0.6808453438244131,0.8657077167953782,1.4687623394511977
04995,2014,0.05795561281776164,0.49606724830059545,0.7778902099671136,2.015855720017305
05010,2014,0.05304254397572501,0.5454124719592386,0.8109087770777595,1.8334747579346427
05037,2014,0.04290395653316555,0.6555523592537702,0.8660221934781129,1.52543116638055
05053,2014,0.05050159361278915,0.39500154422357037,0.7750035466023549,2.531635672376008
05070,2014,0.07085780107144077,0.5002606973318792,0.7231166766050486,1.9989577540939372
05096,2014,0.06443595763403609,0.3776876741397386,0.682962750833555,2.6476903231690203
05118,2014,0.062175802235744496,0.49889727924090654,0.7610154125113328,2.004420632482788
05134,2014,0.048603262787165966,0.562270516984696,0.8324820490043675,1.7785033534440473
05150,2014,0.059906367095931314,0.5095180920897284,0.7738701298701298,1.9626388454600656
05177,2014,0.06148363318201662,0.6276624521509968,0.7980527110961894,1.5932130344471043
05193,2014,0.07946958323054423,0.5388973168126943,0.7012601927353596,1.8556410818938485
05215,2014,0.06784523068825103,0.4663922249446465,0.7214199759326114,2.1441180759792564
05231,2014,0.06122862657315683,0.45469021341916677,0.7482688774789203,2.1992995901104355
05258,2014,0.051228470650344936,0.5566225452365337,0.8212602827250219,1.796549580245722
05274,2014,0.05027891051843008,0.5532992968759219,0.8240852919796462,1.807340088169769
05290,2014,0.05398587170304168,0.40615575390558956,0.7638933299226194,2.4621096473065083
05312,2014,0.06792178861860541,0.4264274900905332,0.6975344036697249,2.345064573082973
05339,2014,0.08317748914541125,0.41800152829039944,0.557530329959045,2.392335750756555
05355,2014,0.06503688208520489,0.336621509612774,0.6294289797862929,2.9706954886820234
05371,2014,0.042424721256372554,0.6259617728809838,0.8638215740939309,1.5975416444322286
05398,2014,0.05615352747426834,0.5160344441183216,0.7906740093379624,1.937855140093536
05410,2014,0.05564225473367492,0.49151365644718736,0.7872340425531915,2.034531465978604
05436,2014,0.07024409354569891,0.48066395065549516,0.716861147126011,2.080455583648974
05452,2014,0.08952564175902743,0.4471483234972375,0.5263371516190133,2.236394385153449
05479,2014,0.06521390657049421,0.42216252358290485,0.7109508065324115,2.368755974625537
05495,2014,0.04998346739600197,0.5340908125694079,0.8208488458674609,1.8723407639034133
05517,2014,0.06799311272371882,0.4448727340668381,0.7105648454958773,2.2478338711802444
05533,2014,0.04468986225172259,0.5873845868211202,0.8519318097223255,1.7024621047888275
05550,2014,0.07050666596756933,0.5360925751636507,0.7383731370084395,1.865349468223346
05576,2014,0.04232269383678757,0.5875046599082987,0.8596465921384783,1.7021141588154995
05592,2014,0.0661997722831608,0.44391323348898853,0.717160329336203,2.2526924735727785
05614,2014,0.056730240211564316,0.4324553627895757,0.7609672412384609,2.3123773828342613
05630,2014,0.05064274508921509,0.5106281683331086,0.8149025908817031,1.958372181590361
05657,2014,0.026080519847914683,0.7340784544480968,0.9290876754834072,1.3622522142430011
05673,2014,0.07459387356793594,0.37677020096334235,0.5830370077703148,2.6541377142968225
05690,2014,0.07805346403432054,0.3982038344108416,0.5867374580127858,2.511276671857115
05711,2014,0.07909674252684086,0.3940443315952523,0.5425818128454728,2.537785522638003
05738,2014,0.06802352480598567,0.47578448287233815,0.7241030015460895,2.1017919583315177
05754,2014,0.09351348529130753,0.46867915877318994,0.48733691481197233,2.1336557883597607
05770,2014,0.08652969510078778,0.4699423866760386,0.41394429160935353,2.12792041823068
05797,2014,0.07328487854298384,0.42036477275044415,0.6600973236009732,2.3788863026199984
05819,2014,0.07666915549463096,0.4762198572222185,0.681474415752538,2.0998704376440354
05835,2014,0.05267588319459257,0.3678308188849376,0.7507080009512074,2.7186411487527185
05851,2014,0.07160477645105241,0.38317235011058653,0.6319385940278948,2.6097916504450076
05878,2014,0.055115575100901794,0.5371454479968478,0.8012087672030874,1.8616931479718477
05894,2014,0.08147872715071186,0.5004502138561927,0.6713444997736533,1.9982007646565936
05916,2014,0.07705055492137507,0.5206942809642863,0.7032270098862152,1.92051273954474
05932,2014,0.05817216180365437,0.5531295107347424,0.7922472764124652,1.8078948611359806
05959,2014,0.07286599047967109,0.41216978572178853,0.6554733727810651,2.4261846322597562
05975,2014,0.0606386446449972,0.5076100970758448,0.7698227364398684,1.9700159743878864
05991,2014,0.08477098984950222,0.4427586217203388,0.593520782396088,2.2585669729355007
06009,2014,0.04047096770074,0.5363835610648775,0.8616294947655895,1.8643375237203559
06017,2014,0.04965153355045803,0.5202329030547355,0.8204327459290653,1.9222159808196264
06025,2014,0.05621154955816041,0.5257449738369754,0.7939698492462312,1.902062881746318
06033,2014,0.06623295629878018,0.4689315828156663,0.7307621332349142,2.132507249768871
06041,2014,0.04601375542626346,0.5094855122683808,0.8319719953325554,1.962764349368254
06050,2014,0.05818917974879827,0.3523824845716438,0.708057866793016,2.8378254986640443
06068,2014,0.046601749084759746,0.5217354508261257,0.8314720812182741,1.9166801842132468
06076,2014,0.04191585205746177,0.5780471465224764,0.860569295380308,1.7299626959772851
06084,2014,0.051634276856414536,0.49706348305557607,0.8047815333882935,2.0118154603769014
06092,2014,0.04628408238271883,0.40718104078085365,0.8033757511488159,2.455910024892843
06106,2014,0.06107998302974119,0.44180101173108166,0.7443667443667443,2.2634624490373203
06114,2014,0.04172741181377545,0.4176299393061757,0.8322006093273964,2.394464347219305
06122,2014,0.0386307822818832,0.6393145933875264,0.8797768479776849,1.56417514998573
06130,2014,0.05115528923166605,0.45697959141524175,0.7957644192475284,2.188281531135893
06157,2014,0.059370824436833704,0.37715472285009227,0.7174698795180723,2.651431731898185
06173,2014,0.04588127185967904,0.5385765259896422,0.8381270903010034,1.8567463521780594
07005,2014,0.02740038386332225,0.7073325913014566,0.9189407395446472,1.4137620863193225
07013,2014,0.013018353941103898,0.8311641856866904,0.9709347996857816,1.2031317244183484
07021,2014,0.02628262386402479,0.6954962479411898,0.9251932924992469,1.4378222786394652
07030,2014,0.017972521287896445,0.7223049136711799,0.9573138060367923,1.3844568700459337
07048,2014,0.029384675105994615,0.7168692076409201,0.9165346452097056,1.3949546016780514
07056,2014,0.02740991296040534,0.6320851842053086,0.9194358578052549,1.5820652421354469
07064,2014,0.0299291578362714,0.6283066529812961,0.9069355498024254,1.5915795181461636
07072,2014,0.0327750027207921,0.6363960848864213,0.9007330482590105,1.5713484475292958
07080,2014,0.037022162479025664,0.496221810429495,0.8651439299123905,2.015227825505029
07099,2014,0.056463187864287334,0.5136446417141514,0.7891353929089778,1.9468712778989925
07102,2014,0.020675697526261385,0.7665122823071865,0.946096256684492,1.3046105366896668
07110,2014,0.05971812491788523,0.5751014876348695,0.7890240099781727,1.738823532021356
07129,2014,0.020273470637191586,0.6989552161327183,0.9496410702632152,1.4307068277320347
07137,2014,0.01898914571915789,0.7186450246937777,0.9542738970588236,1.3915075811261766
07145,2014,0.022075984682961534,0.6718516742065438,0.9423916205993599,1.4884237673159022
07153,2014,0.029164015296510967,0.7312610469589389,0.9174536551241693,1.3675007087532602
07161,2014,0.010192362966424418,0.869819628431936,0.9779678589942976,1.149663639808573
07170,2014,0.02968595101076251,0.7126881635091039,0.9141368969327089,1.4031382183706296
07188,2014,0.022398709967050914,0.6955892093101346,0.9408983451536643,1.4376301222265528
07196,2014,0.029950412042554237,0.6013218246534912,0.9103092063935228,1.663003002720291
07200,2014,0.0264036934602608,0.6890257807737817,0.9269461077844311,1.4513245046897834
07218,2014,0.021028798941367572,0.7034914705078819,0.9461955724967014,1.4214813425926194
07226,2014,0.01557031003147773,0.7594394720379517,0.9632220216606497,1.3167606330975996
07234,2014,0.03802509738456312,0.5248555043163825,0.8687377237938275,1.9052862964683719
07242,2014,0.03433242806544788,0.49479594592553144,0.8818711826762909,2.021035152439393
07250,2014,0.023932115287219575,0.6257053591319327,0.9351981351981352,1.5981963162139796
07269,2014,0.04658265553684197,0.6033802394257349,0.8460721868365181,1.6573297145954706
07277,2014,0.05529792718536834,0.4263012262524587,0.765218925663583,2.3457591449849424
07285,2014,0.035329496131281474,0.6738552034453118,0.8928257686676427,1.4839983350832093
07293,2014,0.03632802461203489,0.6502620608067653,0.887526474194627,1.5378415261676543
07307,2014,0.04362616305939216,0.59595490482033,0.8560292326431181,1.6779793100309872
07315,2014,0.04535893932921102,0.5343927946583918,0.8381272535039445,1.8712827156272671
07323,2014,0.033466282314553515,0.6162145778470575,0.8963344788087056,1.6228113322047972
